"Date","AirTemp_max","AirTemp_mean","AirTemp_median","LongWave_max","LongWave_mean","LongWave_median","Rain_mean","Rain_sum","RelHum_max","RelHum_mean","RelHum_median","ShortWave_max","ShortWave_mean","ShortWave_median","WindSpeed_max","WindSpeed_mean","WindSpeed_median"
2018-08-01,30.179986572266,25.432918802897,24.805001831055,454.920013427734,414.26333618164,413.820007324219,0.00290359998191707,0.0696863995660097,96.3280882402196,81.92653417533,85.9823895718241,845.85498046875,258.87691895167,117.013999938965,6.59078916082059,4.29404274177153,4.0455885041969
2018-08-02,28.820031738281,24.0183451334635,23.2600189208985,429.390014648438,413.941249847412,410.419998168946,0.0136592000996316,0.327820802391158,94.5055141034479,84.9114332304542,88.411726390687,617.028015136719,201.065833727519,89.8440017700193,7.41201714343761,3.52386939226233,3.03479903097007
2018-08-03,25.629998779297,22.6637537638346,22.5850006103515,426.739990234375,411.015417734782,409.804992675781,0.0132094003201928,0.317025607684627,96.3830380481931,89.9384860410654,90.1617889985866,424.162994384766,138.995623747508,67.2360000610354,4.04120045861351,3.17088107029974,3.31027541681886
2018-08-04,30.800012207031,22.6279261271159,21.6,414.230010986328,378.978336334228,375.589996337891,0.000718000005930662,0.0172320001423359,96.408545019493,86.3778073353009,93.1776482906072,927.948974609375,277.666418552399,103.232000350952,3.41673815087382,1.90578418355454,1.90925397941835
2018-08-05,31.85,26.0529253641766,25.525003051758,432.540008544922,384.857082366943,378.649993896484,2.280000038445e-05,0.0005472000092268,86.7964177216647,72.6157135164064,76.8208742409583,875.35400390625,308.805122613907,148.371997833252,3.88692673099907,2.50524808010867,2.76101692559108
2018-08-06,32.149987792969,27.40708694458,27.540002441406,438.970001220703,390.531251271566,382,0,0,80.8583739352721,65.7707508799554,66.1706547795428,851.403015136719,302.55016819636,145.167999267578,3.53624100809044,2.18832313125672,2.06888778166729
2018-08-07,32.010003662109,26.8683397928872,26.9600006103515,441.040008544922,397.327087402344,395.255004882812,0.000895600027404725,0.0214944006577134,81.1936574619368,69.0461350903371,70.3485471370196,858.195983886719,275.333044528961,104.740999221802,3.77828001294053,2.95805764151005,3.27744292115637
2018-08-08,30.85,26.0895884195964,25.860009765625,441.049987792969,397.145417531331,390.285003662109,0.00360439997783396,0.086505599468015,84.8845448272447,73.3343190811977,75.9423172617665,827.023010253906,259.516917228699,103.395999908447,5.40951031645759,3.60364082465154,3.42929620453726
2018-08-09,31.320001220703,25.5554239908854,25.145013427734,434.709991455078,384.394997914632,378.720001220703,0.000116000001056818,0.00278400002536363,89.482250062102,72.0261976791026,74.5723051660071,920.929992675781,294.445168415705,125.114498138428,5.60528334559045,4.37329016598139,4.43595652724488
2018-08-10,31.689996337891,25.7487515767415,25.5200134277345,438.260009765625,384.173332214355,381.974990844727,0,0,86.4831257448958,70.0271710971776,73.4499625870162,907.880981445312,306.745083173116,129.570501327515,3.86291363243884,2.80544404077203,3.05735304250415
2018-08-11,31.140008544922,26.1725072224936,26.170022583008,433.040008544922,408.832916259766,407.960006713867,0.00208759998506866,0.050102399641648,81.4763770179976,67.4100979702853,65.4992841847076,760.166015625,234.528709053993,92.1679983139038,3.29607347294913,2.0418977782948,1.93168982643828
2018-08-12,29.440026855469,25.1000038146974,25.230004882813,432.200012207031,407.182916005453,407.889999389648,0.00196599997940939,0.0471839995058254,86.5110338734762,75.296454847114,76.6337135407926,544.663024902344,190.332624554634,90.4739990234374,2.93552387325694,1.57637960500802,1.48384491810385
2018-08-13,28.899987792969,24.3625007629395,24.2600036621095,429.820007324219,387.021249135335,390.925003051757,0.000512800007301847,0.0123072001752443,86.1143191515268,73.6074699035787,75.9891570452326,832.851989746094,254.354000846545,98.5769996643068,3.04055929397207,1.92647679467786,1.88919894157396
2018-08-14,28.550012207031,22.566261545817,22.38498840332,421.75,365.732503255208,365.160003662109,0.000536000004038213,0.0128640000969171,84.1896210465984,70.4652053705666,74.50320034506,860.650024414062,278.987124343713,101.100996017456,3.81917529900414,3.43181258151082,3.46950256342937
2018-08-15,30.279992675781,23.3420908610026,22.7500244140625,404.910003662109,363.125834147135,355.59001159668,0.000226000003516674,0.00542400008440018,81.5453829254064,66.2231876436437,69.2529200174703,905.234008789062,297.914374272029,119.747501373291,3.76948270124886,3.107106301227,3.26075391173158
2018-08-16,30.920007324219,25.5583384195965,25.0850006103515,418.869995117188,382.154581705729,377.314987182617,0,0,79.1249021184256,65.1765912165128,66.4252295579652,780.379028320312,259.250795980295,110.269996643067,3.04244970452482,2.58933710077359,2.6484234756402
2018-08-17,32.330010986328,26.7845995585122,26.394998168945,451.440002441406,389.358331044515,378.424987792969,0.000157600000500679,0.0037824000120163,84.1862067765811,67.2510025514503,66.7912405028507,825.924011230469,283.757164339225,125.084003448486,5.73872796649563,3.40393366825779,3.2030497102557
2018-08-18,32.209985351562,25.6350062052407,25.5200134277345,451.440002441406,408.741668701172,407.479995727539,0.00869880012562498,0.208771203014999,89.3520986469917,76.7778955477462,77.9934641565424,620.190979003906,160.865583300591,75.070001602173,6.09210139534803,3.74597237195866,3.53294192840726
2018-08-19,30.129998779297,22.9616727193197,22.4249969482425,435.989990234375,386.579583485921,380.365005493164,0.000189199995016679,0.0045407998804003,94.6065887894167,82.9273783630037,87.3324156342832,835.429992675781,235.958667784929,56.1414995193482,4.48412754613281,2.74053130124983,3.08010575285307
2018-08-20,29.950006103516,25.4641751607259,25.090005493164,435.989990234375,415.167083740234,414.275009155273,0.00489520000200719,0.117484800048172,94.1594576012089,77.9555222057684,78.1653995904834,625.026000976562,183.271666526794,70.1580009460449,4.04604756289334,2.32295694861934,2.18758320551702
2018-08-21,30.610009765625,25.5716733296711,24.9300018310545,437.790008544922,418.230833689372,422.434997558594,0.00813920015934854,0.195340803824365,100,83.5055133935556,86.8635033270191,794.734985351562,229.057666063309,76.118498802185,5.9665735320951,3.01550428029722,2.46885895286155
2018-08-22,29.629998779297,23.8300097147623,23.715005493164,437.799987792969,388.217084248861,391.225006103516,0.0180280001563951,0.432672003753483,95.587688668766,78.6781001563255,81.0134600551909,802.918029785156,243.572336196899,79.7845001220703,6.62348112487465,5.08460520849565,5.26024965346085
2018-08-23,28.119989013672,21.0083417256673,20.6350036621095,407.730010986328,333.426672617594,330.389999389648,0,0,85.9363679517738,66.0503825271729,68.5791980756914,930.148010253906,301.89012559255,109.740001678467,5.75758637481513,4.24839109289555,4.17708388350214
2018-08-24,26.240045166016,20.0658393859863,18.954995727539,359.989990234375,319.84375,314.755020141602,0,0,69.8833408162073,57.093278682825,60.9702312046716,925.320983886719,305.682289838791,112.051003456116,3.73172889450299,2.35915291750539,1.95727226318819
2018-08-25,28.820001220703,22.0462547302246,21.039987182617,401.070007324219,339.122088114421,327.169998168945,0,0,78.5026923748638,63.6488694434672,62.9188743273921,903.517028808594,300.215046326319,109.32100391388,3.70621101191633,1.88417190972226,1.88365836651785
2018-08-26,29.970025634766,23.8950057983399,23.2849975585935,429.450012207031,373.54333114624,362.454986572266,0.000846200018189849,0.0203088004365564,87.8714186638989,73.2511578101403,76.3691632890564,786.153991699219,242.806082646052,97.2199964523313,3.30860998093048,2.79736757758767,2.81094179817236
2018-08-27,33.260003662109,26.6766728719075,26.010003662109,456.459991455078,398.654580434163,387.284988403321,0.000240000003017485,0.00576000007241963,87.5016675707226,71.4023270342839,73.7305956008999,800.344970703125,270.668746550878,97.7749967575072,3.52800228364324,2.75419473809649,2.69349075283616
2018-08-28,33.070001220703,27.8541694641115,27.7600036621095,456.470001220703,402.819169362386,397.325012207031,6.75999983213843e-05,0.00162239995971322,83.4853845948357,67.1983539176814,67.2358887045677,822.369018554688,265.216789484024,74.5619993209839,3.24229847269991,2.28250306463291,2.45286521722675
2018-08-29,33.179986572266,27.706258392334,26.9450317382815,473.660003662109,407.860420227051,398.56999206543,0.000559199988842011,0.0134207997322083,87.775373443742,70.1159132266664,73.3955372631171,790.598022460938,247.559337615967,74.7425003051757,3.93508583462975,3.39973618466486,3.45375021680825
2018-08-30,33.050042724609,27.2520907084146,26.714990234375,473.660003662109,406.245000203451,397.210006713868,0.000360000008717179,0.0086400002092123,84.3380587975337,69.0419931551402,72.1030278648695,818.763977050781,238.106372753779,63.0904989242554,3.90865706262239,3.21003757522882,3.54565922220015
2018-08-31,31.780053710938,27.1912551879883,26.8000274658205,450.320007324219,406.38166809082,405.220001220703,0.00413279993308242,0.099187198393978,85.9740848892802,70.0885212058198,71.8212329768139,816.997985839844,246.732752799988,53.6824989318848,3.3971312472034,1.57291899468602,1.36860953073242
2018-09-01,31.800042724609,26.753756459554,26.1050048828125,449.720001220703,409.897497812907,404.779998779297,0.00263780001457781,0.0633072003498674,91.7643004411563,75.8395512924922,78.0131389661028,760.008972167969,215.970540801684,55.8394980430603,4.96504770559498,2.86952028909296,2.52110814353518
2018-09-02,30.990014648438,25.6791753133138,24.9600158691405,449.730010986328,412.914168039958,410.764999389649,0.00142520003765822,0.0342048009037972,93.7671329933656,81.1189380496685,85.4865288826508,655.448974609375,201.245122234027,45.9365000724792,3.50228500218233,2.40396835299852,2.51236330404654
2018-09-03,32.029992675781,26.7629231770833,26.1249938964845,450.320007324219,400.677502950032,394.830001831054,1.91999999806285e-05,0.000460799999535084,86.2135059452233,71.9941145668817,75.5850561970812,803.528991699219,242.96445842584,58.6845011711122,3.39166626534862,2.4813678752235,2.98665156966295
2018-09-04,32.330010986328,27.9600018819173,27.1700073242185,450.320007324219,407.533749898275,402.25,5.99999999976715e-05,0.00143999999994412,79.7998039417872,67.7436605135029,71.8547294395775,793.117980957031,240.749000747999,59.047998905182,3.31789092697807,1.69101056743271,1.67221369437811
2018-09-05,32.570001220703,27.8629203796387,26.9800048828125,448.600006103516,425.004169464111,425.850006103516,0,0,93.823149300676,74.5087688961397,77.005948549998,796.653991699219,242.412835081418,53.3559985160829,4.11806991924735,2.68405921355405,2.66758893232046
2018-09-06,33.160028076172,27.5775085449219,26.585000610352,441.790008544922,400.52124786377,393.445007324219,0.000488799989223479,0.0117311997413635,85.877883837469,71.4463284056855,76.4542122133391,801.361999511719,256.587333639463,61.2740015983581,4.29847658784789,2.66080863702965,2.4157380232768
2018-09-07,33.460046386719,27.6054257710775,27.100015258789,446.670013427734,396.984999338786,386.684997558594,0,0,84.9584300474185,69.9193807152479,71.6662219883526,792.482971191406,245.483789622784,60.2699987888338,3.17553135503138,1.95517675656723,2.07532792263489
2018-09-08,31.900048828125,26.9766733805339,26.2900024414065,457.209991455078,422.998750050863,419.610000610351,0.000449199989438056,0.0107807997465133,93.2075534732795,75.2579669613483,78.2754239206394,732.466979980469,214.925205742319,48.2359985709191,4.1016094080744,2.68866538490071,2.62115346277622
2018-09-09,30.439996337891,21.4266766866048,19.6850067138675,457.220001220703,405.600836435954,398.975006103516,0.018855999937281,0.452543998494744,100,87.8523348109428,91.0926565230216,484.533996582031,140.320458889008,30.9200000762939,6.16159055117136,4.47167820492481,4.44473010538619
2018-09-10,25.409997558594,20.3362518310547,20.1499877929685,408.690002441406,395.538748423258,394.294998168945,0.00890199987590311,0.213647997021675,100,91.6710314974312,95.9227503619057,719.864013671875,187.026875495911,42.7519989013672,4.88594914512113,3.88279677727592,4.46350251096582
2018-09-11,27.589990234375,23.3841707865396,22.7750030517575,425.959991455078,400.395417531331,395.354995727539,0.00142160002887249,0.0341184006929397,95.6029818195968,85.8761532175694,90.578406127493,531.575012207031,176.384709993998,47.7360000610351,4.78176744911743,2.12742734033165,1.91114738869843
2018-09-12,27.879998779297,24.3658475240071,23.8550201416015,434.890014648438,410.264583587647,410.644989013672,0.029582799365744,0.709987184777856,98.8355748921004,85.3902548565991,87.786762907202,521.286010742188,163.706666946411,29.8320007324219,3.63320795541657,2.56291708995769,2.49086906650473
2018-09-13,30.260003662109,24.810422515869,23.9000030517575,434.890014648438,398.837500254313,397.425003051758,0.0012396000031731,0.0297504000761545,98.5931305598966,82.0455515473853,85.0585404869215,752.106994628906,225.656541188558,38.7760009765625,8.32780888958272,4.18129873714007,3.40114405062107
2018-09-14,29.490014648438,24.0916750590007,23.3050018310545,424.350006103516,396.527918497721,392.210006713867,0.000762000002432615,0.0182880000583827,98.7577954121893,84.285043748046,88.8075394528481,588.383972167969,191.820583343506,40.6240005493164,10.5672420117716,7.79956368150435,7.33431006009579
2018-09-15,27.230035400391,21.4791720072428,20.644998168945,424.359985351562,408.202081044515,410.865005493164,0.0124568004412577,0.298963210590184,98.9350207629271,89.848505992718,92.6987254323713,376.098999023438,115.88237396876,28.7919998168945,10.382027518537,8.26758098572979,8.16066789552779
2018-09-16,23.790002441406,20.9983446756998,20.755014038086,421.589996337891,411.660831451416,411.324996948242,0.0103052001837641,0.247324804410338,100,95.7593539843475,97.6394346269293,259.553985595703,77.5720822811127,14.7440004348755,8.60367930791018,7.63558764268413,7.57499440363748
2018-09-17,22.140008544922,20.2675059000651,21.579995727539,421.369995117188,406.728745778402,409.049987792969,0.0744900018386543,1.7877600441277,100,97.2083053626879,99.5176833930487,405.528015136719,96.1456257502239,16.3920001983643,9.79204737395101,7.22074380147502,8.57399984294009
2018-09-18,25.999993896484,20.2179250081381,19.46003112793,416.809997558594,401.635415395101,397.669998168946,0.00269960000365972,0.0647904000878333,100,94.7803463531797,97.9096901421773,665.677978515625,122.004040638606,15.3559999465943,5.87334654033481,3.31660582937964,3.34385383970562
2018-09-19,30.200006103516,23.4720932006836,22.42502746582,408.579986572266,364.273331960042,353.789993286133,0.000355599998496473,0.00853439996391535,88.3666876810973,76.4385016256603,80.7642462166926,762.864990234375,233.917372385661,30.9440002441406,4.89232061518249,3.29470685946806,3.43079656972848
2018-09-20,30.480035400391,25.297083791097,24.504998779297,421.970001220703,385.335833231608,382.979995727539,8.87999995029532e-05,0.00213119998807088,86.5467251285361,73.4352652778668,76.1097802098552,755.142028808594,231.93054262797,26.9039993286133,3.07065146555367,1.98284888311017,2.13534156758857
2018-09-21,30.189996337891,24.9108393351237,24.3950286865235,428.609985351562,412.459997812907,412.794998168945,0.000188400004990398,0.00452160011976956,97.6678504666354,84.0483680588893,87.9333027328761,726.541015625,203.027166207631,17.6079998016357,5.41498864759169,3.43598952238208,3.25083698623093
2018-09-22,30.050042724609,25.1008455912273,24.355004882812,448.529998779297,403.975836435954,405.350006103516,1.52000002563e-05,0.0003648000061512,96.1294043264357,82.9333835001241,88.0402708609184,701.151000976562,184.128417015076,23.3759994506836,5.86412837208261,3.43438089006586,3.51983402546547
2018-09-23,27.640008544922,20.4187599182128,19.580026245117,448.549987792969,404.86625289917,403.525009155273,0.0595368017172441,1.42888324121386,100,92.9635516238132,96.036611550253,364.289001464844,115.483417987824,11.0240001678467,6.95831138648001,4.93593947267577,4.73784016707832
2018-09-24,22.559991455078,17.8604230244955,17.1500030517575,408.459991455078,387.093331654867,388.054992675781,0.000661600012797862,0.0158784003071487,100,95.9542146253216,98.1192262405956,311.230010986328,75.584958632787,15.9280004501343,3.98720456343712,3.09496263963192,3.25047396135095
2018-09-25,25.920007324219,20.3704277038575,19.6550079345705,406.630004882812,398.229166666667,399.479995727539,0.00355760004371404,0.085382401049137,100,94.9858552260072,99.4915827919056,649.078002929688,145.929082671801,6.7039999961853,4.31236616864071,3.70096869588819,3.93226852553774
2018-09-26,28.700006103516,23.2387583414714,22.30002746582,423.75,381.354586283366,379.695007324219,0.00066279999166727,0.0159071998000145,96.620942808186,84.7357225189026,91.4160558016421,721.788024902344,202.043622414271,13.6479997634887,4.64140062033814,3.07554770482482,2.87751868082692
2018-09-27,28.179986572266,21.4016700744628,20.1050048828125,423.760009765625,400.200417836507,399.690002441406,0.0121453999643563,0.291489599144552,96.7088830805577,85.5437457610485,87.0113469070955,378.861999511719,81.0992085933685,8.7440004348755,5.69305718257898,3.92499474033769,3.86224511579093
2018-09-28,25.760003662109,20.4204243977865,19.4500061035155,406.589996337891,388.468335469564,394.230010986328,0.0187606000923551,0.450254402216523,100,92.8096062890471,97.9126058254595,693.471008300781,186.652875582377,5.89599990844725,5.05974303883183,2.9116798809775,2.80772520377168
2018-09-29,26.339990234375,21.1504201253255,20.255014038086,381.709991455078,345.52874883016,337.770004272461,0.000103800001554191,0.00249120003730059,95.4106151109293,82.8340190972874,87.1648807059254,733.557006835938,217.192791302999,7.26399993896485,3.0424331775245,1.64411133651386,1.75404192233404
2018-09-30,25.779992675781,21.1750033060708,20.4200225830075,403.609985351562,382.276666005452,384.68000793457,0,0,100,86.9324746955671,89.9158059261463,640.984008789062,183.883042693138,5.00799989700315,4.13730582103706,3.26979703782107,3.35216714938811
2018-10-01,27.670007324219,22.2137619018554,21.3150421142575,403.600006103516,371.379585266113,378.660003662109,2.01999992132187e-05,0.000484799981117249,95.92256564217,85.485052137007,90.6249922902145,711.52197265625,212.237625261148,2.86400008201599,4.62949249575804,3.20877236867392,2.95791684921545
2018-10-02,27.909997558594,22.105428314209,21.4600006103515,422.309997558594,368.249579111735,361.449996948242,0,0,97.9426455710105,85.4636025942734,89.1861385322472,600.585998535156,180.392791713277,0.783999979496,5.52381215207522,3.71732144283286,3.39587919303587
2018-10-03,28.770013427734,23.0291763305664,21.965005493164,422.309997558594,382.536664326986,381.550003051758,0.00247519993782043,0.0594047985076903,92.4841423047513,83.0119416122113,88.9174675638585,696.026000976562,193.603124936422,0,5.48734007292562,2.77166398515437,3.04697605957348
2018-10-04,29.760034179688,24.3608426411947,23.6999908447265,406.519989013672,369.096666971842,359.270004272461,0.000189999999362044,0.00455999998468906,89.6566993263674,75.1997989938943,77.2453747442653,697.340026855469,208.992584228516,0,4.81358510250309,2.62982150484523,2.32972365185469
2018-10-05,30.129998779297,24.6116691589355,24.1550079345705,421.940002441406,389.827499389648,388.770004272461,0,0,88.3254531249361,76.6124475354894,78.7005032578042,616.176025390625,186.466292381287,0,3.58051673444489,2.70180966897151,2.93577803752988
2018-10-06,28.059991455078,23.262924448649,22.829995727539,422.309997558594,390.936251322428,385.654998779297,0.00191139995027334,0.0458735988065601,100,86.5924097697365,89.1746891981846,570.599975585938,168.259666442871,0,3.43209855005806,2.13725679431546,2.23086301970091
2018-10-07,29.709985351562,24.2020965576171,22.915002441406,422.929992675781,398.302082061768,400.985000610352,0.000120000002207234,0.00288000005297363,98.9658233689294,85.0913302609823,90.1641999564936,674.263977050781,194.44503847758,0,3.63012407925691,1.83932559376168,2.0286311510331
2018-10-08,29.740014648438,25.6179189046224,24.7950225830075,444.690002441406,422.192083994547,421.279998779297,0.00367960005579516,0.088310401339084,95.6475954440179,82.9203018806406,85.740857132654,545.10205078125,160.634000142415,0,6.18774594188454,3.1655353100475,2.87537193655256
2018-10-09,28.369989013672,23.9929214477539,23.7499938964845,444.700012207031,409.241668701172,413.429992675781,9.99999977648258e-06,0.000239999994635582,100,87.7823541646173,89.9413089220619,481.967987060547,141.475956281026,0,6.04417066701858,4.62758273465449,4.21164310430486
2018-10-10,25.070001220703,22.071253712972,21.555001831055,430.200012207031,405.806666056315,405.985000610352,0.0117127998769283,0.28110719704628,100,92.3923188075333,94.985454490561,372.752014160156,105.094042460124,0,4.87544884498323,3.80758190543031,3.88527199471026
2018-10-11,25.330010986328,22.1408363342285,22.170022583008,430.179992675781,413.857500712077,416.5,0.0796108004057313,1.91065920973755,100,94.9984088516134,97.5282733174313,317.540985107422,85.6875003178914,0,6.64422291676086,3.57893892324665,3.56336188519922
2018-10-12,22.059991455078,15.7150067647298,15.7600189208985,420.769989013672,314.729586283366,287.780014038085,0.0031877999935241,0.0765071998445783,98.8201852251357,83.4943557516928,86.9134514680754,692.981994628906,181.073832670848,0,9.47601711820826,7.76711312835962,8.2466507122388
2018-10-13,17.320001220703,12.01459274292,10.840005493164,337.850006103516,305.067924499512,302.935043334961,5.39999990724027e-06,0.000129599997773766,83.6149720750784,72.7059849374184,75.3245888306585,669.755004882812,188.184419631958,0,7.07407264293185,4.20555031595918,3.67423447926222
2018-10-14,16.130029296875,10.4462575276693,9.72500000000002,365.589996337891,315.196258544922,308.450012207031,0.00141620001736737,0.0339888004168169,93.1572097173308,82.6255454855183,88.5338711313316,467.89599609375,73.3195408980051,0,3.40964813492191,2.56151882353884,2.75573171124628
2018-10-15,24.070001220703,14.9191719055175,12.9549957275395,399.760009765625,374.884585062663,371.925003051757,0.000902800018899144,0.0216672004535794,100,94.6362823831943,99.071020882079,519.260986328125,131.588666598002,0,5.09015732265385,3.03733444736953,2.77368045799087
2018-10-16,25.230004882812,18.72917582194,18.109994506836,399.75,378.013332366943,375.709991455078,0.00172080001421273,0.0412992003411055,94.6488196913426,86.8165856611287,90.1612183685436,360.4580078125,98.4545420010885,0,5.78727072293535,3.46235320813035,3.98948734592502
2018-10-17,19.110009765625,14.957504526774,14.0750213623045,383.299987792969,340.704168955485,371.070007324219,0.00237060000747442,0.0568944001793861,97.6283232797272,80.8018311799257,89.6456652795366,672.864013671875,173.913750171661,0,7.22120471283122,4.79375570643767,4.19795486776355
2018-10-18,17.149987792969,9.97542215983072,10.120004272461,294.619995117188,260.789171218872,263.205001831055,0,0,85.789010972188,68.5905820349352,69.4343856293818,679.007995605469,195.090835571289,0,6.89139329160349,4.27267074002714,4.48868683244987
2018-10-19,16.420007324219,9.08708852132156,8.54499206542954,297.110046386719,253.216254552205,244.949996948242,0,0,75.0441066745062,65.2880796061267,64.4617942196753,663.619018554688,190.905581474304,0,5.19640239531564,2.1745070849581,1.90920740254066
2018-10-20,17.160028076172,13.8333475748697,13.5050445556645,375.890014648438,346.541665395101,364.81999206543,9.48000018252058e-05,0.00227520004380494,99.726629167972,87.0394520432698,88.1510709749456,592.116027832031,108.919917821884,0,6.25843407996401,4.87192969485293,4.50841440728967
2018-10-21,18.290002441406,9.49417266845714,8.99500427246102,318.100006103516,273.960834503174,281.440002441406,3.04000002797693e-05,0.000729600006714463,78.0111106012843,64.7947095751684,65.5576714126032,651.655029296875,186.311877886454,0,11.6265777794987,8.51415565468829,8.23541092676016
2018-10-22,14.379998779297,6.59458948771164,5.21003112792954,277.869995117188,241.546249389648,234.605003356934,0,0,72.6071980450346,63.2699116036855,67.1075670670095,652.1240234375,185.597043037415,0,5.60575607131257,2.84486582238001,2.64355869396327
2018-10-23,18.170007324219,9.92667287190759,7.94500122070304,290.609985351562,269.417083740234,271.614990234375,0,0,80.6298353790651,68.9475691504265,77.5422168519846,649.986999511719,183.200541496277,0,5.47576479303709,4.1874992591961,3.83272111256524
2018-10-24,18.1,9.7479199727376,9.68001708984351,290.609985351562,256.411253611247,254.605003356933,0,0,82.9266561051843,65.7452970971704,65.6325345047802,646.724975585938,182.8183705012,0,5.02895613578551,4.26456407925787,4.30181473744492
2018-10-25,12.469995117188,6.43708699544268,5.72500000000002,309.089996337891,251.400831222534,242.63500213623,0,0,77.9445829341496,67.4144014102693,71.249712862029,570.200988769531,164.915999889374,0,3.47867794920379,2.41317365849812,2.40088016531708
2018-10-26,12.860009765625,7.27084503173827,7.18502197265652,348.399993896484,307.059177398682,301.920013427734,0.012658599960967,0.303806399063207,96.2135786060657,82.3607206934688,86.2128012172672,361.074005126953,69.024667263031,0,5.62574456816259,3.12949375869817,2.74156730031198
2018-10-27,12.309991455078,8.05375442504881,7.45000610351551,354.700012207031,345.694165547689,347.160003662109,0.0116168000940233,0.27880320225656,100,97.1394893955738,99.3343203614188,246.054992675781,62.7753334840139,0,6.81105700141893,3.51004525447659,3.42255943819209
2018-10-28,14.380029296875,10.2216799418131,9.80002746582003,354.700012207031,321.364585876465,326.790008544922,0.000661199986934662,0.0158687996864319,98.7133254531286,86.0012881759818,90.8158460794403,619.143005371094,142.883084932963,0,6.88773538506416,5.81344392092817,6.03337444568418
2018-10-29,14.020013427734,10.5212582906088,9.9700103759765,340.170013427734,299.039594014486,292.290023803711,0.00287480001151562,0.0689952002763748,94.5755871386755,76.8818516363586,78.5590228378422,576.703979492188,153.189456860224,0,8.46050196927135,6.80541121887628,6.99710087797788
2018-10-30,16.050012207031,8.89958724975589,8.29001770019553,309.170013427734,267.670832951864,265.620002746582,0,0,84.8868413709686,71.8332439736432,74.1625072195638,610.841979980469,166.876749992371,0,6.16301872725816,3.66197663432168,3.44545012244204
2018-10-31,22.200006103516,12.517091369629,10.775003051758,357.299987792969,290.128751118978,280.824996948243,0,0,79.0632580047328,69.90783327489,73.01843820025,587.099975585938,159.285708904266,0,4.98205778893791,3.284261350247,3.17588654591903
2018-11-01,22.290032958984,17.1125045776367,16.320016479492,384.959991455078,330.411259969076,324.730026245118,0,0,90.084503964317,79.3520533188415,83.5549505432577,567.012023925781,151.935127576192,0,9.43186584557147,4.91789789701073,4.28735122171054
2018-11-02,22.089990234375,19.0645868937175,18.5800109863285,401.320007324219,367.421666463216,362.739990234375,0.00390269993781112,0.0936647985074668,96.7534740138971,87.4524466303974,92.7324890026173,423.648010253906,107.443166335424,0,8.26947402470411,6.24211328594753,6.79519287330734
2018-11-03,20.339990234375,12.3658386230469,11.830010986328,401.320007324219,304.098752339681,302.334991455079,0.00882159991259687,0.211718397902325,94.8326977966684,80.5056139719124,83.4537869126686,582.398010253906,143.576250314712,0,9.48576340005778,6.95465848069562,7.51981952994657
2018-11-04,13.290002441406,7.59609905740497,7.36000976562502,307.709991455078,250.475220389988,242.850006103516,0,0,82.4743759450324,67.5058708054239,66.0636955092383,579.75,140.298128045124,0,6.94077783254704,4.06467948470981,3.70060811529059
2018-11-05,16.659997558594,12.651249186198,11.920007324219,381.309997558594,358.292503356934,364.535003662109,0.00179039998538792,0.0429695996493102,100,90.6223585197943,93.385202904505,428.265014648438,89.3998759587606,0,6.89476627299494,4.14603758910744,5.24321813650579
2018-11-06,18.969995117188,15.9579216003419,16.025003051758,390.440002441406,352.992916107178,359.270004272461,0.0041183999478817,0.0988415987491607,100,95.9347742079908,99.2093465583269,354.528991699219,80.342334051927,0,7.1389777539392,4.30722526258918,3.66624704752236
2018-11-07,20.010034179688,13.4533414204915,13.4949890136715,367.5,290.395003000895,281.264999389648,0.000191800000480726,0.00460320001153742,87.3553585071012,73.5995176730396,76.0653944536099,497.417999267578,122.15849908193,0,6.05806073989719,4.0467973262412,4.03629164720266
2018-11-08,17.990014648438,12.9516756693523,12.3550201416015,331.239990234375,319.278755187988,322.074996948242,0,0,71.1609335010746,62.2002930049656,63.7322360895,538.489990234375,138.724835673968,0,4.4184726379409,3.42899131031679,3.29552593782661
2018-11-09,15.520043945312,9.9258438110351,8.96000061035153,364.029998779297,339.447085062663,343.609985351562,0.00696540013235062,0.167169603176415,94.5648635056845,80.8602572870794,84.2187358906007,444.778015136719,66.2939169307551,0,5.12000965117455,4.22347746810423,4.34620556567008
2018-11-10,10.369989013672,6.91249999999993,7.26499328613252,366.350006103516,289.597503026326,257.785003662109,0.00216560000181199,0.0519744000434876,97.4152219687635,83.4330482071988,85.5526237173256,544.174011230469,115.960670848688,0,9.90806204617324,6.36076056420519,7.55175530673175
2018-11-11,5.159997558594,-0.214993540445856,-1.54500427246097,232.179992675781,202.545416514079,198.189994812012,0,0,67.5761308415452,58.9350406675936,62.898475783872,570.18701171875,149.839375178019,0,7.86649207219919,3.07263983843235,2.75015927039638
2018-11-12,7.76003417968803,3.51292826334639,2.24500427246102,339.880004882812,280.088331222534,286.359985351562,0.00080399999767542,0.0192959999442101,78.004208732696,65.4984486244116,65.6793559475017,456.635986328125,109.862667073806,0,3.40035285417416,1.47247918932069,1.61000186682726
2018-11-13,9.33001098632803,7.30500691731769,6.90500793457002,358.339996337891,351.588752746582,352.540008544922,0.0284212003983557,0.682108809560537,100,96.8312953846787,99.1141328007604,201.906005859375,42.0192916194598,0,4.76605722709329,2.72605026748114,2.77868513946594
