time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2018-11-30 19:00,0,358.403278688525,16.74,91.1,2.13670491803279,0,0
2018-11-30 20:00,0.149213114754098,366.755737704918,17.99,89.7,2.21640983606557,0,0
2018-11-30 21:00,0,345.354098360656,13.8,89,2.23334426229508,0,0
2018-11-30 22:00,0,334.747540983607,13.84,86.4,1.85062295081967,0,0
2018-11-30 23:00,0,347.340983606557,12.3,99.7,1.48932786885246,0,0
2018-12-01 00:00,0,359.195081967213,12.15,100,1.68224590163934,0,0
2018-12-01 01:00,0,362.316393442623,10.55,100,1.31781967213115,0,0
2018-12-01 02:00,0.303852459016393,371.450819672131,10.55,100,0.81272131147541,0,0
2018-12-01 03:00,0.417983606557377,373.219672131148,10.93,100,2.49081967213115,0,0
2018-12-01 04:00,0,371.995081967213,10.32,96.3,1.79191803278689,0,0
2018-12-01 05:00,0,368.439344262295,10.05,83,2.02024590163934,0,0
2018-12-01 06:00,0,361.477049180328,8.52,75.83,1.80844262295082,0.006096,0
2018-12-01 07:00,0,352.796721311475,8.2,96.9,1.39240983606557,0.024384,0
2018-12-01 08:00,2.38667213114754,348.934426229508,8.11,100,1.83332786885246,0.018288,0
2018-12-01 09:00,14.6121475409836,348.363934426229,8.92,98.6,1.20675409836066,0.018288,0
2018-12-01 10:00,24.2226229508197,348.691803278688,8.05,100,1.52637704918033,0,0
2018-12-01 11:00,41.4977049180328,349.288524590164,7.413,100,1.57706557377049,0,0
2018-12-01 12:00,36.1696721311475,349.708196721311,7.4,100,1.79516393442623,0,0
2018-12-01 13:00,45.4483606557377,348.404918032787,6.675,100,1.88759016393443,0,0
2018-12-01 14:00,48.9762295081967,346.33606557377,5.193,100,1.71088524590164,0.006096,0
2018-12-01 15:00,41.7098360655738,345.503278688525,4.926,100,1.1612131147541,0,0
2018-12-01 16:00,28.4468852459016,346.439344262295,5.241,100,0.969819672131148,0.006096,0
2018-12-01 17:00,5.92250819672131,346.067213114754,5.126,100,1.48386885245902,0,0
2018-12-01 18:00,0,344.854098360656,5.047,100,1.55919672131148,0,0
2018-12-01 19:00,0,344.545901639344,5.157,100,1.26349180327869,0.006096,0
2018-12-01 20:00,0,344.393442622951,4.957,100,1.16386885245902,0,0
2018-12-01 21:00,0,344.718032786885,5.001,100,1.05991803278689,0.006096,0
2018-12-01 22:00,0,346.047540983607,5.534,100,0.758918032786885,0.012192,0
2018-12-01 23:00,0,346.611475409836,6.092,100,1.1825737704918,0.006096,0
2018-12-02 00:00,0,345.413114754098,4.724,100,0.79855737704918,0.012192,0
2018-12-02 01:00,0,345.296721311475,4.783,100,0.680344262295082,0,0
2018-12-02 02:00,0.0374918032786885,346.324590163934,5.093,100,0.677409836065574,0.006096,0
2018-12-02 03:00,0.137393442622951,347.914754098361,5.676,100,1.46796721311475,0,0
2018-12-02 04:00,0.0502295081967213,349.363934426229,5.916,100,0.919622950819672,0.006096,0
2018-12-02 05:00,0.147770491803279,350.845901639344,6.527,100,1.12675409836066,0,0
2018-12-02 06:00,0.253934426229508,352.514754098361,7.347,100,0.83455737704918,0,0
2018-12-02 07:00,0.139622950819672,354.304918032787,8.29,100,0.661,0,0
2018-12-02 08:00,1.83798360655738,356.067213114754,9,100,0.274295081967213,0,0
2018-12-02 09:00,40.5647049180328,358.365573770492,8.53,100,0.705475409836066,0,0
2018-12-02 10:00,77.0647540983607,362.106557377049,9.12,100,1.407,0,0
2018-12-02 11:00,150.683606557377,367.84262295082,9.57,100,1.16867213114754,0,0
2018-12-02 12:00,257.109836065574,376.501639344262,10.73,100,1.62073770491803,0,0
2018-12-02 13:00,177.765573770492,382.949180327869,13.08,100,2.1854262295082,0,0
2018-12-02 14:00,214.575409836066,385.147540983607,13.27,100,3.06118032786885,0,0
2018-12-02 15:00,200.532786885246,390.567213114754,21.8,NA,3.22352459016393,0,0
2018-12-02 16:00,95.2075409836066,393.050819672131,19.65,106.5,2.20595081967213,0,0
2018-12-02 17:00,41.0205245901639,392.811475409836,16.22,100,1.94472131147541,0,0
2018-12-02 18:00,0,387.265573770492,14.74,99.9,1.28270491803279,0,0
2018-12-02 19:00,0,376.501639344262,14.28,103.6,1.39455737704918,0,0
2018-12-02 20:00,0,367.565573770492,10.17,100,1.81118032786885,0,0
2018-12-02 21:00,0,363.827868852459,9.57,100,1.72709836065574,0,0
2018-12-02 22:00,0,356.385245901639,10.31,100,1.74044262295082,0,0
2018-12-02 23:00,0,336.498360655738,10.98,78.8,1.72881967213115,0,0
2018-12-03 00:00,0,311.206557377049,12.06,67.52,1.94068852459016,0,0
2018-12-03 01:00,0,300.349180327869,15.65,50.32,1.51749180327869,0,0
2018-12-03 02:00,0,296.111475409836,10.68,65.47,1.42255737704918,0,0
2018-12-03 03:00,0,293.073770491803,9.35,76,1.6213606557377,0,0
2018-12-03 04:00,0,289.709836065574,8.07,81.8,1.57070491803279,0,0
2018-12-03 05:00,0,295.390163934426,7.61,79.44,1.77896721311475,0,0
2018-12-03 06:00,0,290.377049180328,7.768,78.84,1.88745901639344,0,0
2018-12-03 07:00,0,298.791803278689,12.15,50.56,2.98362295081967,0,0
2018-12-03 08:00,14.2768524590164,317.816393442623,11.85,47.59,3.38240983606557,0,0
2018-12-03 09:00,69.9139344262295,308.718032786885,10.76,52.04,1.98014754098361,0,0
2018-12-03 10:00,115.704426229508,294.213114754098,10.37,54.16,1.60326229508197,0,0
2018-12-03 11:00,458.726229508197,287.359016393443,10.64,54.05,1.78204918032787,0,0
2018-12-03 12:00,547.524590163934,292.909836065574,12.16,46.54,3.38901639344262,0,0
2018-12-03 13:00,521.044262295082,293.437704918033,12.93,40.91,3.72760655737705,0,0
2018-12-03 14:00,471.173770491803,293.954098360656,13.59,35.51,2.69237704918033,0,0
2018-12-03 15:00,360.434426229508,298.052459016393,14.33,35.12,2.34336065573771,0,0
2018-12-03 16:00,92.3234426229508,297.45737704918,15.3,31.25,1.98134426229508,0,0
2018-12-03 17:00,13.8240655737705,291.85737704918,14.96,30.02,2.08854098360656,0,0
2018-12-03 18:00,0,289.773770491803,11.41,45.43,2.61411475409836,0,0
2018-12-03 19:00,0,285.683606557377,10.3,43.71,3.81209836065574,0,0
2018-12-03 20:00,0,279.303278688525,9.07,52.12,4.85634426229508,0,0
2018-12-03 21:00,0,269.147540983607,8.02,57.84,3.58944262295082,0,0
2018-12-03 22:00,0,264.67868852459,8.12,57.89,2.23714754098361,0,0
2018-12-03 23:00,0,274.47868852459,7.906,55.01,2.8242131147541,0,0
2018-12-04 00:00,0,278.990163934426,6.946,58.48,2.27826229508197,0,0
2018-12-04 01:00,0,265.254098360656,6.584,54.39,3.40650819672131,0,0
2018-12-04 02:00,0,260.606557377049,6.214,57.04,2.77218032786885,0,0
2018-12-04 03:00,0,261.434426229508,5.391,58.97,3.81291803278689,0,0
2018-12-04 04:00,0,261.927868852459,5.233,59.81,3.64729508196721,0,0
2018-12-04 05:00,0,268.731147540984,5.016,61.08,2.99240983606557,0,0
2018-12-04 06:00,0,277.262295081967,4.889,59.99,2.65537704918033,0,0
2018-12-04 07:00,0,289.934426229508,4.593,68.32,2.68049180327869,0,0
2018-12-04 08:00,9.9476393442623,303.591803278689,4.731,62.2,2.46888524590164,0,0
2018-12-04 09:00,55.6585245901639,312.760655737705,4.841,61.2,2.1394262295082,0,0
2018-12-04 10:00,119.76393442623,316.113114754098,5.096,58.15,2.15767213114754,0,0
2018-12-04 11:00,213.816557377049,313.549180327869,5.223,55.04,2.32227868852459,0,0
2018-12-04 12:00,171.308196721311,324.127868852459,5.806,53.35,1.9614262295082,0,0
2018-12-04 13:00,129.324590163934,324.839344262295,5.015,52.81,1.0222131147541,0,0
2018-12-04 14:00,57.3806557377049,327.367213114754,5.211,54.38,1.70749180327869,0,0
2018-12-04 15:00,39.3770491803279,324.708196721311,4.627,54.66,1.61277049180328,0,0
2018-12-04 16:00,22.0013114754098,323.35737704918,4.471,55.33,1.2513606557377,0,0
2018-12-04 17:00,4.82534426229508,322.909836065574,4.485,54.65,1.3262131147541,0,0
2018-12-04 18:00,0,322.82131147541,4.46,55.89,0.810901639344262,0,0
2018-12-04 19:00,0,321.977049180328,4.305,57.29,0.722508196721312,0,0
2018-12-04 20:00,0,323.188524590164,4.24,58.96,1.25203278688525,0,0
2018-12-04 21:00,0,329.760655737705,4.003,70.65,1.48504918032787,0,0
2018-12-04 22:00,0,323.396721311475,3.044,89.6,1.62626229508197,0.006096,0
2018-12-04 23:00,0,317.885245901639,3.242,82.7,1.47545901639344,0,0
2018-12-05 00:00,0,317.404918032787,3.261,82.4,1.91852459016393,0,0
2018-12-05 01:00,0,314.3,2.875,84.3,2.2883606557377,0,0
2018-12-05 02:00,0,310.690163934426,2.993,81.3,2.00596721311475,0,0
2018-12-05 03:00,0,308.660655737705,2.729,81.2,1.06296721311475,0,0
2018-12-05 04:00,0,311.462295081967,2.661,82.3,0.795065573770492,0,0
2018-12-05 05:00,0,313.529508196721,2.619,82.9,0.527901639344262,0,0
2018-12-05 06:00,0,310.508196721311,2.397,87.8,0.611967213114754,0,0
2018-12-05 07:00,0,311.695081967213,1.568,94.1,0.671934426229508,0,0
2018-12-05 08:00,3.95390163934426,313.439344262295,2.011,75.54,1.20944262295082,0,0
2018-12-05 09:00,79.013606557377,299.968852459016,1.8,74.39,1.95373770491803,0,0
2018-12-05 10:00,131.465573770492,307.490163934426,2.181,63.11,2.2742131147541,0,0
2018-12-05 11:00,171.304918032787,304.022950819672,2.278,60.73,1.5203606557377,0,0
2018-12-05 12:00,107.910655737705,309.075409836066,2.976,58.98,1.75180327868852,0,0
2018-12-05 13:00,90.7439344262295,309.340983606557,2.946,48.64,1.9755737704918,0,0
2018-12-05 14:00,182.029508196721,299.124590163934,3.045,52.06,2.336,0,0
2018-12-05 15:00,391.143278688525,282.186885245902,3.234,45.35,2.87595081967213,0,0
2018-12-05 16:00,118.54737704918,281.288524590164,4.009,43.84,2.12947540983607,0,0
2018-12-05 17:00,18.2613278688525,270.106557377049,2.844,54.35,2.63873770491803,0,0
2018-12-05 18:00,0,269.87868852459,2.465,50.7,2.41670491803279,0,0
2018-12-05 19:00,0,261.186885245902,1.486,52.12,1.8904262295082,0,0
2018-12-05 20:00,0,258.996721311475,1.112,53.33,2.15398360655738,0,0
2018-12-05 21:00,0,254.468852459016,1.103,54.49,3.22873770491803,0,0
2018-12-05 22:00,0,270.788524590164,0.814,56.38,1.90988524590164,0,0
2018-12-05 23:00,0,282.162295081967,0.694,61.09,2.65173770491803,0,0
2018-12-06 00:00,0,260.008196721311,0.549,60.09,3.1572131147541,0,0
2018-12-06 01:00,0,272.203278688525,0.221,61.69,1.36601639344262,0,0
2018-12-06 02:00,0,232.895081967213,0.318,61.04,2.41911475409836,0,0
2018-12-06 03:00,0,231.114754098361,0.092,60.42,2.03552459016393,0,0
2018-12-06 04:00,0,241.083606557377,0.055,60.99,3.1445737704918,0,0
2018-12-06 05:00,0,232.340983606557,0.244,65.13,2.88767213114754,0,0
2018-12-06 06:00,0,232.203278688525,0.04,62.03,2.5086393442623,0,0
2018-12-06 07:00,0,250.788524590164,-0.358,63.28,1.59870491803279,0,0
2018-12-06 08:00,10.880262295082,245.65737704918,-0.594,65.31,1.70232786885246,0,0
2018-12-06 09:00,86.284262295082,258.580327868852,-0.71,63.75,2.04301639344262,0,0
2018-12-06 10:00,227.732786885246,244.655737704918,0.178,59.12,2.64352459016393,0,0
2018-12-06 11:00,408.865573770492,241.396721311475,1.345,58.26,3.26790163934426,0,0
2018-12-06 12:00,538.293442622951,245.301639344262,1.548,53.63,2.3632131147541,0,0
2018-12-06 13:00,502.614754098361,254.280327868852,3.509,48.66,1.49591803278689,0,0
2018-12-06 14:00,433.711475409836,256.759016393443,4.27,43.17,1.64286885245902,0,0
2018-12-06 15:00,285.15737704918,269.822950819672,5.44,39.61,1.26518032786885,0,0
2018-12-06 16:00,103.521475409836,268.14262295082,5.947,39.71,1.38585245901639,0,0
2018-12-06 17:00,16.1646721311475,261.573770491803,5.965,36.8,0.912262295081967,0,0
2018-12-06 18:00,0,306.639344262295,3.75,50.9,1.29193442622951,0,0
2018-12-06 19:00,0,262.962295081967,3.815,63.96,1.18659016393443,0,0
2018-12-06 20:00,0,248.152459016393,2.583,71.19,1.51191803278689,0,0
2018-12-06 21:00,0,244.632786885246,1.884,76,1.75065573770492,0,0
2018-12-06 22:00,0,247.931147540984,0.977,71.12,1.69018032786885,0,0
2018-12-06 23:00,0,244.016393442623,4.231,44.03,1.64113114754098,0,0
2018-12-07 00:00,0,246.208196721311,4.03,44.67,2.50516393442623,0,0
2018-12-07 01:00,0,248.208196721311,3.764,43.72,2.82777049180328,0,0
2018-12-07 02:00,0,299.116393442623,3.62,44.2,2.74955737704918,0,0
2018-12-07 03:00,0,310.009836065574,3.802,44.58,1.96909836065574,0,0
2018-12-07 04:00,0,316.119672131148,3.825,44.4,0.948245901639344,0,0
2018-12-07 05:00,0,307.444262295082,3.918,46.27,0.989016393442623,0,0
2018-12-07 06:00,0,311.126229508197,2.914,59.83,1.07685245901639,0,0
2018-12-07 07:00,0,315.64262295082,2.823,65.97,0.950967213114754,0,0
2018-12-07 08:00,2.33649180327869,316.886885245902,2.533,67.67,1.09611475409836,0,0
2018-12-07 09:00,33.1490163934426,313.691803278689,2.359,66.11,1.14095081967213,0,0
2018-12-07 10:00,111.837704918033,312.419672131148,4.017,55.13,1.37554098360656,0,0
2018-12-07 11:00,212.332786885246,305.440983606557,4.191,57.2,2.27675409836066,0,0
2018-12-07 12:00,225.116393442623,301.593442622951,4.665,51.2,1.57844262295082,0,0
2018-12-07 13:00,298.572131147541,270.172131147541,5.299,51.01,2.29555737704918,0,0
2018-12-07 14:00,408.467213114754,259.316393442623,5.711,46.74,2.97532786885246,0,0
2018-12-07 15:00,328.301639344262,261.388524590164,5.763,43.14,3.69068852459016,0,0
2018-12-07 16:00,136.95737704918,264.895081967213,5.757,44.86,2.40811475409836,0,0
2018-12-07 17:00,22.9695245901639,256.973770491803,5.566,44.49,1.3863606557377,0,0
2018-12-07 18:00,0,254.011475409836,3.322,61.39,1.60896721311475,0,0
2018-12-07 19:00,0,247.560655737705,1.142,66.37,2.11445901639344,0,0
2018-12-07 20:00,0,243.490163934426,0.199,71.99,2.24013114754098,0,0
2018-12-07 21:00,0,240.262295081967,0.074,74.65,2.23506557377049,0,0
2018-12-07 22:00,0,243.659016393443,0.183,78.76,2.44545901639344,0,0
2018-12-07 23:00,0,241.106557377049,0.005,78.34,2.51822950819672,0,0
2018-12-08 00:00,0,248.681967213115,0.046,79.84,2.05798360655738,0,0
2018-12-08 01:00,0,255.290163934426,-0.313,82.4,1.38722950819672,0,0
2018-12-08 02:00,0,267.370491803279,-0.452,76.86,1.49295081967213,0,0
2018-12-08 03:00,0,294.124590163934,-0.356,75.7,0.663393442622951,0,0
2018-12-08 04:00,0,307.562295081967,0.141,76.18,0.404918032786885,0,0
2018-12-08 05:00,0,283.393442622951,0.741,72.12,0.39555737704918,0,0
2018-12-08 06:00,0,292.129508196721,-0.075,72.33,0.17755737704918,0,0
2018-12-08 07:00,0,268.047540983607,0.2,64.97,0.330081967213115,0,0
2018-12-08 08:00,7.61990163934426,272.4,-0.527,72.86,0.534606557377049,0,0
2018-12-08 09:00,70.2,272.550819672131,-0.601,70.82,0.837950819672131,0,0
2018-12-08 10:00,159.445901639344,274.501639344262,0.59,62.84,0.542967213114754,0,0
2018-12-08 11:00,274.659016393443,266.501639344262,1.165,56.13,1.16590163934426,0,0
2018-12-08 12:00,326.637704918033,270.003278688525,1.842,56.83,2.05332786885246,0,0
2018-12-08 13:00,291.35737704918,281.845901639344,2.871,52.23,2.71304918032787,0,0
2018-12-08 14:00,240.862295081967,287.222950819672,2.893,50.53,1.76816393442623,0,0
2018-12-08 15:00,150.055737704918,295.608196721311,3.388,44.99,1.15237704918033,0,0
2018-12-08 16:00,73.6126229508197,302.283606557377,3.605,43.65,0.772573770491803,0,0
2018-12-08 17:00,16.4287213114754,303.662295081967,3.443,45.72,0.554409836065574,0,0
2018-12-08 18:00,0,297.970491803279,2.764,51.09,0.780131147540984,0,0
2018-12-08 19:00,0,301.793442622951,1.684,59.43,0.639885245901639,0,0
2018-12-08 20:00,0,302.690163934426,1.596,59.98,0.450737704918033,0,0
2018-12-08 21:00,0,303.832786885246,2.131,57.98,1.00573770491803,0,0
2018-12-08 22:00,0,305.588524590164,1.816,52.73,1.01781967213115,0,0
2018-12-08 23:00,0,307.788524590164,1.445,53.19,1.16411475409836,0,0
2018-12-09 00:00,0,309.381967213115,0.958,55.35,1.1697868852459,0,0
2018-12-09 01:00,0,311.772131147541,0.793,57.39,1.55344262295082,0,0
2018-12-09 02:00,0,312.983606557377,-0.018,58.86,1.75190163934426,0,0
2018-12-09 03:00,0,310.119672131148,-0.508,58.54,1.69859016393443,0,0
2018-12-09 04:00,0,309.426229508197,-1.05,61.02,1.44834426229508,0,0
2018-12-09 05:00,0,309.014754098361,-2.274,77.62,2.17980327868852,0,0
2018-12-09 06:00,0,306.739344262295,-3.327,87.9,2.49283606557377,0,0
2018-12-09 07:00,0,305.188524590164,-3.456,89.9,2.45667213114754,0,0
2018-12-09 08:00,0,306.080327868852,-3.521,91.2,1.87513114754098,0,0
2018-12-09 09:00,4.24454098360656,307.118032786885,-3.24,93.8,2.21985245901639,0,0
2018-12-09 10:00,15.0873114754098,310.865573770492,-3.224,92.5,1.60403278688525,0,0
2018-12-09 11:00,22.5529508196721,313.798360655738,-3.245,96.1,0.976459016393443,0,0
2018-12-09 12:00,18.7319672131148,315.062295081967,-3.086,96.2,1.62277049180328,0,0
2018-12-09 13:00,11.6055737704918,315.539344262295,-2.544,96.3,2.22691803278689,0,0
2018-12-09 14:00,15.3917213114754,314.354098360656,-3.19,97.8,2.31839344262295,0,0
2018-12-09 15:00,29.4318032786885,313.968852459016,-3.223,98,3.50085245901639,0,0
2018-12-09 16:00,27.2090163934426,313.073770491803,-3.179,97.5,3.54162295081967,0,0
2018-12-09 17:00,8.15281967213115,312.822950819672,-2.971,98.3,3.60829508196721,0,0
2018-12-09 18:00,0,312.931147540984,-2.613,98,4.07649180327869,0,0
2018-12-09 19:00,0,313.927868852459,-2.288,98.4,3.9042131147541,0,0
2018-12-09 20:00,0,316.7,-1.646,97.8,4.12301639344262,0,0
2018-12-09 21:00,0,317.504918032787,-1.112,96.9,3.64390163934426,0,0
2018-12-09 22:00,0,321.360655737705,-1.086,97.3,3.49288524590164,0,0
2018-12-09 23:00,0,321.968852459016,-0.284,95.8,2.29275409836066,0,0
2018-12-10 00:00,0,323.629508196721,-0.227,93.8,3.3713606557377,0,0
2018-12-10 01:00,0,322.493442622951,-0.358,91.4,3.82345901639344,0,0
2018-12-10 02:00,0,323.795081967213,0.541,91.3,3.51455737704918,0,0
2018-12-10 03:00,0,320.239344262295,0.815,90,2.95940983606557,0,0
2018-12-10 04:00,0,314.559016393443,1.418,87.5,3.42247540983607,0,0
2018-12-10 05:00,0,311.240983606557,1.25,88.9,2.01147540983607,0,0
2018-12-10 06:00,0,309.693442622951,1.633,89.4,3.61839344262295,0,0
2018-12-10 07:00,0,307.75737704918,1.354,86.1,3.237,0,0
2018-12-10 08:00,8.81314754098361,304.673770491803,1.098,78.3,1.39211475409836,0,0
2018-12-10 09:00,76.8701639344262,292.237704918033,0.979,73.25,3.24606557377049,0,0
2018-12-10 10:00,199.077049180328,284.134426229508,1.048,67.76,3.4405737704918,0,0
2018-12-10 11:00,466.916393442623,276.467213114754,1.926,48.43,3.22404918032787,0.012192,0
2018-12-10 12:00,507.868852459016,255.288524590164,3.841,39.54,3.98890163934426,0.036576,0
2018-12-10 13:00,559.92131147541,247.603278688525,4.076,41.66,3.24322950819672,0.048768,0
2018-12-10 14:00,529.452459016393,246.660655737705,5.57,36.52,2.08670491803279,0.018288,0
2018-12-10 15:00,420.818032786885,249.001639344262,6.441,32.24,1.98095081967213,0.006096,0
2018-12-10 16:00,79.7349180327869,251.760655737705,6.302,36.22,1.77544262295082,0,0
2018-12-10 17:00,14.0100819672131,247.96393442623,3.875,61.01,1.80945901639344,0,0
2018-12-10 18:00,0,242.222950819672,1.892,78.63,1.95414754098361,0,0
2018-12-10 19:00,0,240.647540983607,-0.192,86.1,1.92854098360656,0,0
2018-12-10 20:00,0,241.095081967213,-0.526,89.9,1.79854098360656,0,0
2018-12-10 21:00,0,239.749180327869,-1.031,88.8,1.85022950819672,0,0
2018-12-10 22:00,0,235.601639344262,-2.286,92.3,1.80126229508197,0,0
2018-12-10 23:00,0,232.137704918033,-2.393,93.2,1.89252459016393,0,0
2018-12-11 00:00,0,230.204918032787,-2.353,94,1.93509836065574,0,0
2018-12-11 01:00,0,232.260655737705,-3.244,95.3,1.95765573770492,0,0
2018-12-11 02:00,0,224.837704918033,-3.664,96,1.67693442622951,0,0
2018-12-11 03:00,0,222.204918032787,-4.241,96.3,1.96198360655738,0,0
2018-12-11 04:00,0,221.109836065574,-5.412,97.7,2.19783606557377,0,0
2018-12-11 05:00,0,216.6,-2.573,88.8,3.16922950819672,0,0
2018-12-11 06:00,0,220.811475409836,-2.238,73.42,2.73685245901639,0,0
2018-12-11 07:00,0,216.680327868852,-3.618,84.4,3.69911475409836,0,0
2018-12-11 08:00,2.78872131147541,212.032786885246,-1.979,65.55,3.55706557377049,0,0
2018-12-11 09:00,39.5590163934426,213.486885245902,-1.613,55.8,3.87486885245902,0,0
2018-12-11 10:00,271.686393442623,215.603278688525,-1.59,59.02,3.59059016393443,0,0
2018-12-11 11:00,485.424590163934,227.72131147541,1.736,38.45,2.99077049180328,0,0
2018-12-11 12:00,559.103278688525,240.872131147541,2.987,39.87,1.43560655737705,0,0
2018-12-11 13:00,550.613114754098,253.522950819672,5.008,36.02,1.68254098360656,0,0
2018-12-11 14:00,520.42131147541,248.555737704918,4.891,29.57,1.40962295081967,0,0
2018-12-11 15:00,418.945901639344,249.419672131148,6.987,25.56,2.55411475409836,0,0
2018-12-11 16:00,79.9308196721312,251.070491803279,7.331,24.84,1.81652459016393,0,0
2018-12-11 17:00,14.3976393442623,245.095081967213,6.172,29.5,2.12506557377049,0,0
2018-12-11 18:00,0,240.619672131148,5.328,27.27,2.04309836065574,0,0
2018-12-11 19:00,0,237.491803278689,4.898,27.45,2.33214754098361,0,0
2018-12-11 20:00,0,237.045901639344,4.5,32.67,3.09039344262295,0,0
2018-12-11 21:00,0,237.188524590164,3.839,38.84,2.90972131147541,0,0
2018-12-11 22:00,0,237.534426229508,3.458,38.76,2.49545901639344,0,0
2018-12-11 23:00,0,239.895081967213,4.289,37.81,2.31359016393443,0,0
2018-12-12 00:00,0,239.809836065574,0.525,58.33,2.907,0,0
2018-12-12 01:00,0,235.965573770492,2.356,49.63,1.82054098360656,0,0
2018-12-12 02:00,0,241.168852459016,4.377,41.34,1.06513114754098,0,0
2018-12-12 03:00,0,243.659016393443,1.344,59.51,0.878377049180328,0,0
2018-12-12 04:00,0,244.167213114754,-0.276,64.5,1.03409836065574,0,0
2018-12-12 05:00,0,241.073770491803,2.278,57.73,1.77688524590164,0,0
2018-12-12 06:00,0,244.659016393443,-1.92,78.7,2.21365573770492,0,0
2018-12-12 07:00,0,246.770491803279,-0.878,68.1,2.21347540983607,0,0
2018-12-12 08:00,5.89470491803279,248.965573770492,1.771,55.92,1.82418032786885,0,0
2018-12-12 09:00,48.1354098360656,266.562295081967,-0.724,67.93,1.85655737704918,0,0
2018-12-12 10:00,79.0611475409836,290.06393442623,2.472,51.4,2.13496721311475,0,0
2018-12-12 11:00,177.173770491803,291.491803278689,3.246,50.44,1.35709836065574,0,0
2018-12-12 12:00,359.834426229508,292.493442622951,4.424,46.68,1.09609836065574,0,0
2018-12-12 13:00,360.980327868852,291.304918032787,5.311,43.02,0.878393442622951,0,0
2018-12-12 14:00,201.247540983607,317.108196721311,5.177,46.01,0.907327868852459,0,0
2018-12-12 15:00,150.432786885246,325.314754098361,5.356,44.88,0.565131147540984,0,0
2018-12-12 16:00,81.9475409836066,318.719672131148,5.745,45.57,0.69872131147541,0,0
2018-12-12 17:00,20.4033442622951,314.862295081967,4.502,52.24,0.587147540983607,0,0
2018-12-12 18:00,0,305.018032786885,2.835,78.26,0.478147540983607,0,0
2018-12-12 19:00,0,273.572131147541,2.704,79.51,0.795770491803279,0,0
2018-12-12 20:00,0,289.662295081967,1.551,87.9,0.786852459016393,0,0
2018-12-12 21:00,0,286.560655737705,1.266,83.5,1.25809836065574,0,0
2018-12-12 22:00,0,307.260655737705,0.983,83.8,1.24204918032787,0,0
2018-12-12 23:00,0,319.491803278689,1.167,86.1,1.57903278688525,0,0
2018-12-13 00:00,0,310.291803278689,1.523,81.9,1.45475409836066,0,0
2018-12-13 01:00,0,313.368852459016,1.566,86.9,1.8907868852459,0,0
2018-12-13 02:00,0,302.94262295082,1.701,83.9,1.83272131147541,0,0
2018-12-13 03:00,0,311.170491803279,1.168,84.6,2.02929508196721,0,0
2018-12-13 04:00,0.288688524590164,333.724590163934,0.991,79.85,2.14824590163934,0,0
2018-12-13 05:00,0.343573770491803,337.35737704918,1.776,77.14,1.79160655737705,0,0
2018-12-13 06:00,0,331.3,2.475,80.8,1.99863934426229,0,0
2018-12-13 07:00,0.155426229508197,338.149180327869,2.511,82.5,1.98947540983607,0,0
2018-12-13 08:00,6.28113114754098,335.485245901639,2.637,81.3,2.22213114754098,0,0
2018-12-13 09:00,56.9155737704918,336.083606557377,3.175,77,2.04509836065574,0,0
2018-12-13 10:00,91.544262295082,339.393442622951,3.962,74.98,2.20367213114754,0,0
2018-12-13 11:00,161.411475409836,330.339344262295,6.621,52.11,1.59003278688525,0,0
2018-12-13 12:00,195.652459016393,344.750819672131,7.912,49.48,1.53127868852459,0,0
2018-12-13 13:00,139.490163934426,357.001639344262,6.744,57.87,1.25929508196721,0,0
2018-12-13 14:00,103.100327868852,353.508196721311,8.72,44.57,1.2337868852459,0,0
2018-12-13 15:00,166.43868852459,346.375409836066,5.859,63.56,1.36109836065574,0,0
2018-12-13 16:00,131.734098360656,319.503278688525,6.037,67.58,1.2262131147541,0,0
2018-12-13 17:00,25.3122131147541,306.419672131148,5.112,75.31,1.1224262295082,0,0
2018-12-13 18:00,0,310.262295081967,3.559,85.9,1.2685737704918,0,0
2018-12-13 19:00,0,282.683606557377,3.362,84.8,1.87062295081967,0,0
2018-12-13 20:00,0,288.173770491803,2.823,86.5,1.87627868852459,0,0
2018-12-13 21:00,0,287.016393442623,2.557,88.9,1.54549180327869,0,0
2018-12-13 22:00,0,299.022950819672,2.389,90.2,1.08303278688525,0,0
2018-12-13 23:00,0,287.252459016393,3.778,79.35,0.788213114754098,0,0
2018-12-14 00:00,0,319.598360655738,3.385,80.1,1.49895081967213,0,0
2018-12-14 01:00,0.294409836065574,340.314754098361,2.605,88.2,1.47614754098361,0,0
2018-12-14 02:00,0.201393442622951,340.460655737705,2.862,89.2,1.21411475409836,0,0
2018-12-14 03:00,0.14,341.009836065574,2.893,88.6,1.23973770491803,0,0
2018-12-14 04:00,0.212737704918033,343.465573770492,2.875,89.9,1.36770491803279,0,0
2018-12-14 05:00,0.132836065573771,342.749180327869,2.91,90.6,1.24039344262295,0,0
2018-12-14 06:00,0.108934426229508,341.634426229508,2.742,91.8,1.10039344262295,0,0
2018-12-14 07:00,0.153918032786885,342.431147540984,2.783,89.9,1.47952459016393,0,0
2018-12-14 08:00,2.3905737704918,340.501639344262,3.035,87.3,0.777672131147541,0.006096,0
2018-12-14 09:00,24.3173770491803,337.495081967213,2.575,96,0.754131147540984,0,0
2018-12-14 10:00,66.5998360655738,336.831147540984,2.957,98.6,0.64127868852459,0,0
