"","Date","AirTemp_max","AirTemp_mean","AirTemp_median","Rain_sum","RelHum_max","RelHum_mean","RelHum_median","ShortWave_max","ShortWave_mean","WindSpeed_max","WindSpeed_mean","WindSpeed_median"
"881",2015-05-31,28.40999756,23.8066675816667,23.904992675,0.206779196,91.60557513,77.4804728558333,81.05206292,829.78302,243.088543731667,3.730482616,3.02723068891667,3.184248518
"882",2015-06-01,27.98000488,24.1412584941667,24.26001892,0.495263979,88.80515425,76.5972678641667,82.74971707,773.5770264,243.368293285,3.989899861,3.05033949204167,3.1797474525
"883",2015-06-02,25.57000122,22.0908409120833,21.745019535,1.090487994,98.27654249,81.2436474279167,85.714396885,670.0839844,230.520123959167,5.889550012,2.92114777316667,2.3134037285
"884",2015-06-03,17.32000122,15.84416732875,15.78499756,0.209222403,100,96.3943198445833,96.107073455,352.3150024,106.353209254583,4.778252848,3.08133083033333,2.9231376965
"885",2015-06-04,18.15999756,16.38167470375,16.435006715,0.0504144,100,97.1715679591667,98.185657265,372.9979858,121.1610819525,3.226917989,2.319846626875,2.397488153
"886",2015-06-05,25.64998779,20.07791926,19.86499939,0.046041601,100,86.55685293625,88.993537745,817.1959839,246.720579863333,2.558632399,1.745653637375,1.8314099615
"887",2015-06-06,27.78005371,22.9887596133333,23.07000122,0.0038736,92.66955421,75.67576621,79.17358528,834.3690186,276.5511643175,4.582684596,3.22396188470833,3.2717796465
"888",2015-06-07,29.01000366,22.6420926404167,22.609994505,0,95.95914902,80.67173450625,84.08050993,912.7949829,321.494081180833,5.200317514,3.85418678933333,3.7026534725
"889",2015-06-08,29.82000122,24.3975120541667,23.980004885,0.36015361,96.69969496,81.0888792920833,87.20988145,908.2579956,307.14816761375,7.706601014,5.45747280125,4.7398981765
"890",2015-06-09,27.61000977,23.5800059008333,23.154992675,0.0038304,96.07697964,75.137524665,72.537878155,830.7609863,274.117123917083,6.477561428,4.53335275058333,4.109993928
"891",2015-06-10,28.83999023,23.1491790770833,23.82999573,0,78.53570578,68.3606757725,71.192595765,917.8909912,325.584668475417,3.87466135,2.51352813679167,2.4057385215
"892",2015-06-11,31.04000244,25.6487543733333,25.505014035,0.020102401,82.48725862,71.00407357625,75.35103021,906.2670288,317.29742018375,4.159627313,2.97848342970833,2.8785976905
"893",2015-06-12,29.08999023,25.0029172258333,25.374993895,0.0302976,85.21515491,76.05851628,79.619331975,643.447998,233.775582638333,4.573160848,3.62233243079167,3.7479566015
"894",2015-06-13,30.83999023,25.7583455404167,25.66503296,0.030921599,83.87296567,73.69670630375,80.71097265,888.617981,302.884457033333,5.596445368,4.21743630633333,3.985779825
"895",2015-06-14,30.36000977,25.4150087983333,25.710046385,0.095472002,88.62034661,76.4385664041667,77.91391955,886.2390137,265.7943317075,3.743420903,2.77082378979167,2.6843171075
"896",2015-06-15,31.79000244,26.60417455,26.609994505,0,83.46401448,72.0488419966667,73.81361998,889.4370117,277.77037174875,5.02493787,4.162538405625,4.078283478
"897",2015-06-16,31.45998535,26.46291503875,26.170007325,0.0295968,81.13056431,69.5473337741667,72.89509479,894.2080078,312.913997167083,8.411212629,5.42128622445833,4.7814750715
"898",2015-06-17,30.85003052,26.11584243875,26.36499939,0.504086415,86.64085807,73.3190135479167,75.173530525,878.9660034,277.46537414625,3.946770838,2.216452048125,1.8898125205
"899",2015-06-18,32.15999756,27.12000808625,26.46502075,0.191193604,88.44202459,71.1428975866667,72.77261061,876.1110229,293.439586157917,5.802154805,3.69127082866667,3.557611289
"900",2015-06-19,29.73000488,25.8441673270833,25.94500122,0.0354912,85.32015545,71.8782432475,72.087811815,649.71698,240.466417309583,4.272856371,2.97831161154167,3.584153639
"901",2015-06-20,31.54000244,26.1320866904167,25.695001225,0.044822399,82.57908303,72.150943805,74.47126176,862.5529785,280.693748629167,7.31689145,4.509270416875,5.021472568
"902",2015-06-21,32.51003418,26.1883356729167,26.2499939,0.059558399,93.38153558,73.0878600195833,74.29333075,905.0629883,310.652708684583,6.564030717,4.89376106095833,4.621364052
"903",2015-06-22,31.81005249,26.6875040691667,26.61499939,0,83.63304543,69.5728403283333,72.169965825,894.1420288,303.3417083425,4.294182228,2.85474267658333,2.806810398
"904",2015-06-23,33.82003174,27.8141774504167,27.61499939,0,78.65748812,68.3184458629167,71.15761236,897.4860229,314.027877810833,6.890457345,4.74713753725,4.2823324955
"905",2015-06-24,30.83001099,26.3454261770833,25.73502502,0,83.87918714,63.6125501954167,59.05309198,918.3950195,326.600627104583,5.20469975,3.65873138070833,3.7108155655
"906",2015-06-25,32.05999146,26.2045837404167,25.83500061,3.84e-05,70.84005277,62.0599579304167,63.16005044,903.9569702,317.634623688333,4.093555878,2.35957725283333,2.8594858915
"907",2015-06-26,29.92998657,25.6562566125,25.2300354,0.124732799,90.68955085,75.6974529466667,78.68095773,766.9949951,225.363999837083,4.876474181,2.00303627191667,1.309915623
"908",2015-06-27,27.99001465,23.9104248041667,23.18000183,0.560265604,98.35596105,83.68952759,82.381522905,701.2860107,217.9395872725,6.200532333,4.58444358375,4.617319591
"909",2015-06-28,24.21999512,19.7408449816667,19.530023195,0,86.15598319,71.2264715325,71.713860045,894.9899902,321.81871000875,8.755626521,6.32385762783333,6.538459176
"910",2015-06-29,25.80999146,20.202086385,20.729989625,0,81.5696772,68.3743436816667,72.963346045,908.1790161,303.681625525417,4.743416262,3.15237225054167,3.4925850765
"911",2015-06-30,29.45998535,23.85125249125,24.265008545,0.115843199,82.24178283,69.84029874,74.32051378,874.2449951,275.2525421825,5.468500596,3.86803311791667,3.6428717645
"912",2015-07-01,30.36998901,24.3941691083333,24.05500183,0.0020832,88.57934433,71.8788255666667,73.960195355,902.6350098,310.934461279583,5.026658999,3.7412312105,3.7708999515
"913",2015-07-02,25.67998657,22.6391782120833,22.219995115,0.0116064,85.70385548,76.76609219125,78.594349355,515.0380859,181.237084069583,3.605010307,2.53584039104167,3.0881100805
"914",2015-07-03,24.55001221,21.3137565620833,20.94500122,0.1700832,95.02086015,87.9513550266667,89.207536045,454.5299988,156.248917582917,3.929083997,2.28682114479167,2.4946132825
"915",2015-07-04,27.02001343,22.9329238891667,22.74501953,0.088137599,98.36454946,80.8407285729167,78.23404803,718.7000122,255.368959108333,4.5708863,2.89175528020833,3.002364927
"916",2015-07-05,28.02001343,23.68625666375,23.964990235,0.166137599,93.31421035,79.83892282375,81.676089835,621.1259766,203.511292860417,5.16886831,3.30666827558333,3.248004218
"917",2015-07-06,24.27999268,21.7945889791667,21.765008545,0.679958404,95.55268602,89.9989833916667,91.47123522,509.6239929,163.561124643333,3.448275016,2.233414408,2.808791105
"918",2015-07-07,31.7000061,25.6333404533333,25.37000427,0,85.38811226,74.4566987133333,78.397953315,908.6279907,324.865749995,5.6008305,3.22101984941667,3.652812033
"919",2015-07-08,28.82000122,25.0683494570833,24.97503052,0.0209472,88.11859726,76.2358002604167,78.856506625,555.7109985,186.70654106,7.056266515,4.56661527295833,3.7688078025
"920",2015-07-09,32.26000366,26.4825047808333,26.219995115,0,88.76703106,70.0098613725,71.620472665,913.7449951,321.410082658333,8.244768194,5.24353794508333,4.791970225
"921",2015-07-10,29.7499939,25.86917139625,25.79500732,0,84.90099077,72.0869791241667,73.64110642,820.9790039,301.808165387917,7.212128572,4.444931245875,4.2477750895
"922",2015-07-11,29.92998657,24.8604166658333,23.490014645,0.110332807,90.93448464,76.7928917970833,76.994553645,876.1610107,287.15816751875,3.584982468,2.12181126995833,2.5073531545
"923",2015-07-12,29.36998901,24.5345893870833,24.71999512,0.401664002,92.11698752,76.3452219004167,74.635538735,842.2379761,263.06462415375,2.37244596,0.9579587855,0.9132135145
"924",2015-07-13,30.50002441,25.6279248554167,25.05500183,0.796809597,92.49369581,79.63446424125,80.67996939,688.8610229,235.817502335,3.396998715,2.35914433066667,2.375604843
"925",2015-07-14,31.9500061,26.2616706841667,26.15499268,0.0534624,90.57210096,76.978310785,78.826984435,914.0629883,310.277249022917,5.730619341,4.51725907929167,4.5123255535
"926",2015-07-15,26.43999634,23.7095924370833,23.61501465,0.000576,88.64578521,79.0734513829167,80.92217464,687.4719849,243.16662470125,6.978825288,5.08175898933333,5.451217903
"927",2015-07-16,29.2499939,23.4237508133333,22.95499573,0,92.22802493,80.5518292795833,83.46479786,899.8909912,316.6256244975,3.854062694,3.253704759,3.3195975525
"928",2015-07-17,31.85,25.6220909120833,25.610025025,0,99.30851031,82.1668019845833,83.3794438,848.3079834,290.826414745417,6.130522115,3.7596598,3.4021074385
"929",2015-07-18,33.23000488,27.5058456433333,27.53002319,0,92.35368992,73.4428943029167,73.356472745,860.7000122,293.543041696667,3.805259471,3.27112862658333,3.2704811975
"930",2015-07-19,31.71999512,27.2225051875,27.244989015,0,83.24244187,72.1874475104167,74.47479086,753.2999878,255.18983173,4.61862543,3.30037902566667,3.3220931005
"931",2015-07-20,33.05001221,27.5233423870833,27.48002014,0,86.34211762,69.6285476804167,71.49679114,874.4390259,304.909207974583,4.369633985,3.524001052375,3.5089615375
"932",2015-07-21,31.87999878,26.6087534575,26.18000183,0,82.99940812,69.8993660825,72.646106625,861.7449951,281.736413954583,7.12000698,4.719248194,4.583720992
"933",2015-07-22,31.42998657,25.6829289758333,25.784997555,0,87.91856062,68.0394708695833,64.967922285,889.2540283,318.121876716667,4.076824765,2.361137952875,2.071169266
"934",2015-07-23,29.35,24.7908391320833,23.91500244,0.0003072,83.16869681,69.7788230729167,69.970223135,771.867981,244.036704064583,3.173168659,1.914388998375,2.000495771
"935",2015-07-24,29.99001465,24.38417205875,23.98000488,0,89.78199901,72.5484348679167,70.87778809,912.2600098,318.768296560417,3.540310693,2.7970698785,2.745009841
"936",2015-07-25,30.02999268,24.55333862375,24.464990235,0.0371712,78.31023702,65.9450581470833,68.5313017,837.1589966,269.234500725833,3.517101165,2.64232255695833,2.706559679
"937",2015-07-26,32.15999756,26.3220904029167,26.355004885,0.0040608,80.61093641,69.7784674233333,73.177939695,878.7730103,307.816623525417,4.210700465,3.01698530808333,3.0575655805
"938",2015-07-27,31.76000366,26.8175013233333,26.775003055,0.0117216,86.33659868,73.2690817783333,75.12690309,779.4639893,233.7368740175,3.322679584,2.55192607645833,2.4137751405
"939",2015-07-28,30.83001099,27.29417063375,27.0750061,0.0524352,87.75511223,77.6632212641667,81.516137585,495.7170105,176.517958165833,2.837780747,2.04107301416667,2.179564154
"940",2015-07-29,31.87999878,27.5358418791667,27.10001526,0.018288,88.1796264,76.8381542320833,79.874044765,835.9749756,277.47141520125,3.377395381,2.424271962625,2.5788578145
"941",2015-07-30,32.30999146,27.0283370979167,26.58001099,0.0207552,87.12205311,73.8315800716667,74.49965699,762.5939941,266.867040555,5.485143777,3.297034813375,3.200962779
"942",2015-07-31,29.86004028,24.1450121554167,23.389993285,0,84.62354652,61.9678388491667,60.07265863,927.4689941,325.466497577083,4.49134733,3.62419749354167,3.584642478
"943",2015-08-01,30.33001099,23.7612586979167,23.2550293,0,81.77617662,64.9046749795833,67.304414065,962.1790161,331.237215125,5.354717506,4.00693501720833,3.888329228
"944",2015-08-02,29.47002563,23.4120867408333,23.68499146,0,79.77278352,58.5537350775,52.62556015,954.7659912,324.950583685417,4.093519243,1.96798499404167,1.2445609325
"945",2015-08-03,31.77999268,25.0270846045833,24.779992675,0,68.5360818,57.6077326595833,57.98858739,954.973999,328.630580579167,4.177140132,2.36800976875,2.8751553815
"946",2015-08-04,32.64998779,26.5245897929167,26.16500244,1.92e-05,78.76519583,65.6887342920833,67.87180844,878.8839722,306.453204949583,4.60317278,3.51520980454167,3.6161986215
"947",2015-08-05,32.35,26.3675069170833,26.270028685,0.0147648,79.9841987,63.3096494566667,64.453119905,938.2089844,313.977123895833,5.119472796,3.69503694470833,3.470271213
"948",2015-08-06,30.86000977,26.2220881141667,25.81003723,0.132979198,88.61443859,67.79813540125,69.74253804,735.7369995,237.06791743125,3.56384615,3.051176227,3.1576777715
"949",2015-08-07,24.40999756,22.0075050358333,22.10498962,0.0035616,99.65737822,89.5880709766667,91.31924744,555.8909912,177.95887319625,4.375385642,3.4784626775,3.614012932
"950",2015-08-08,28.64998779,22.8070910133333,22.24501953,0.0200448,100,81.5903016191667,82.54257773,888.5739746,265.925830723333,4.009638407,2.80499005525,2.7140206265
"951",2015-08-09,30.9999939,25.3558364875,25.029992675,0.0016704,86.93672652,73.0261629333333,77.231052765,867.7470093,282.14783502125,3.297953874,2.06895051504167,2.3080754695
"952",2015-08-10,28.08001099,24.80292155,24.4150177,0.841679998,93.79748406,84.0257768970833,84.96912385,460.9490051,148.26658272125,5.481058329,3.927970106125,3.6999729685
"953",2015-08-11,28.89003906,24.6725097654167,23.99498901,0.131769602,96.7637572,80.4717551575,78.718012965,814.6259766,242.401374304583,5.704112698,4.21929660025,4.029247112
"954",2015-08-12,28.52999268,22.5575004575,21.71500549,0,85.91779693,66.86731506875,69.146487965,946.0679932,320.614375160417,4.564493272,3.863943411875,3.87895639
"955",2015-08-13,29.33001099,23.0266726183333,23.13999329,0,77.9962183,63.9825897520833,60.4392852,922.742981,313.554499192042,3.602124393,1.89211661066667,1.6631504465
"956",2015-08-14,30.28005371,24.2870880129167,23.975,0,75.11101077,64.1949709216667,65.83046685,927.2030029,311.914915763583,2.404204718,1.74472739191667,1.9488936555
"957",2015-08-15,30.32000122,25.1866711933333,24.939996335,0.019689601,77.28535365,66.7172591208333,70.220792235,870.1220093,295.790915806375,3.115541626,1.84848878966667,1.9611813435
"958",2015-08-16,31.51003418,26.2412506104167,26.03499756,0.151756796,79.77444897,65.2674797233333,66.754337535,872.2589722,286.93175048025,2.244148003,1.30833442425,1.3050036485
"959",2015-08-17,31.76000366,26.9937619525,26.9500061,0.000288,74.94109987,62.9495168970833,66.089431555,853.007019,287.259377762917,2.58909248,1.49728936595833,1.5433854465
"960",2015-08-18,27.22002563,24.91625874875,24.84499512,0.084902402,94.01648217,76.7631686866667,74.06639232,571.1060181,175.225376056625,5.319586429,2.99445585054167,2.423436341
"961",2015-08-19,30.58001099,25.1950075779167,25.409997555,0.302227192,97.41385673,81.9153567829167,80.68399528,663.9520264,212.835917987,3.085854749,2.54582493604167,2.5694947095
"962",2015-08-20,28.36000977,25.2333402004167,24.46000061,0.0142272,88.37509943,76.6274164858333,79.53957548,512.5739746,180.28724995625,5.067553645,3.45627436875,3.2321890075
"963",2015-08-21,28.83999023,23.5070879633333,23.000009155,0,88.37545345,65.1635495795833,60.739910455,914.6190186,299.421877388333,3.632327192,2.67009897654167,2.6046692635
"964",2015-08-22,28.28005371,23.03291727625,23.18500671,0,76.17672472,63.0193496816667,64.16246319,838.8640137,269.799626506667,3.236309587,2.13500692516667,2.1721006955
"965",2015-08-23,30.05999146,24.40042266875,24.325006105,0.019391999,81.79850375,66.9657371295833,71.79629356,866.6170044,282.108670870417,3.592213744,2.83923211445833,2.8936191915
"966",2015-08-24,31.74001465,25.19876251125,24.35500488,0,88.84613577,70.6280304333333,71.94725089,847.348999,281.99104340875,3.690962054,2.93825484429167,3.087466109
"967",2015-08-25,26.92998657,21.2504173279167,20.05498657,0,82.86561816,63.2769658070833,64.8763478,923.2750244,303.622998397083,4.842819437,3.87444558570833,4.029565367
"968",2015-08-26,26.45998535,20.3837549841667,20.390008545,0,80.14737003,63.3585255416667,65.14129203,852.9310303,285.088290449583,4.282289057,3.37180633004167,3.215121229
"969",2015-08-27,26.42000732,20.97041727625,21.089990235,0,81.95427883,64.7936708041667,66.772344815,721.4229736,232.721331754167,3.754583863,2.81868921520833,2.8477681865
"970",2015-08-28,28.62999878,22.0995880129167,21.13999329,0,83.45255418,67.4623485654167,71.68923844,902.1400146,285.4193770025,4.856438972,3.49539066929167,3.268664764
"971",2015-08-29,30.17000732,23.1995852141667,23.705026245,0,86.66640691,68.42417147125,64.77711279,857.7340088,282.79783344375,3.32746152,2.20054399741667,2.109912982
"972",2015-08-30,28.67000732,23.7887575775,23.51000366,0,77.0959829,64.2851980233333,65.72665489,557.5079956,155.969251229167,2.954623511,2.19999772654167,2.143953833
"973",2015-08-31,28.39000854,24.5354248058333,24.16500244,0.0013248,75.82186756,64.5248809820833,67.252484365,574.539978,174.256792425333,2.109241494,1.349934587875,1.2636060725
"974",2015-09-01,30.77999268,25.5491729741667,25.70499573,0,88.35815927,64.0504067316667,60.11699418,806.6569824,250.197500260833,3.456009206,1.72455871283333,1.4912166825
"975",2015-09-02,31.90004883,26.29375610375,25.419992065,0,74.51437184,60.6878813941667,63.88028247,810.2639771,248.37370388,3.384966744,2.457913359,2.52332748
"976",2015-09-03,31.77999268,25.7058425904167,25.05501709,0.0132096,79.60760605,64.12476831,66.039270515,796.9199829,238.980086008333,3.584033996,2.91437673795833,3.067106358
"977",2015-09-04,31.39000854,25.6087572733333,25.03998718,0.441484809,86.87302138,69.3061670833333,75.70611686,748.8129883,210.618123434417,3.649712379,3.19924143508333,3.3286814355
"978",2015-09-05,28.92000732,24.31042505875,23.17501221,0.0015456,96.20082063,77.59177093875,81.9901931,726.7789917,221.850959899625,5.921520187,3.97132141,3.5775504605
"979",2015-09-06,30.36004028,23.5708391820833,22.40999756,0,96.12791047,74.6892224,76.013608635,796.4970093,256.663581671667,4.753293614,3.379882642,3.2613532465
"980",2015-09-07,31.2499939,24.3970898945833,23.86499939,0,86.15329053,69.694105645,73.467547305,802.1380005,257.777541062333,3.848792072,2.26298170245833,2.0077724345
"981",2015-09-08,31.39003906,26.03084589625,25.52500305,0,86.62132196,68.634184585,71.780601325,789.4030151,230.517082519375,3.429125329,2.19406367445833,2.2999097935
"982",2015-09-09,30.90999756,26.01250356,25.19500122,0.141580799,87.51371031,71.5634929545833,76.33786219,673.4920044,177.4124991075,3.395364611,2.79657879225,2.839135348
"983",2015-09-10,28.54000244,24.1875027979167,23.18001709,0.0308736,92.82551966,78.00933414875,82.630159855,599.5230103,177.317376772917,5.027772658,3.60517876220833,3.7777787625
"984",2015-09-11,29.4500061,22.7408411666667,22.28501282,0.0005664,95.59130385,71.5702078116667,71.03062021,795.6900024,250.7472095475,3.883258876,2.11035115833333,2.144770657
"985",2015-09-12,24.20998535,20.3987620033333,20.109994505,0.031584001,89.93843727,74.4889806254167,78.46844427,678.210022,198.427002275,7.56550721,4.56707056741667,4.293487831
"986",2015-09-13,21.05999146,15.1920867925,14.13500366,0,90.52298352,66.4641646608333,66.523808585,770.2910156,239.883460999167,6.824954481,5.36720062670833,5.178716408
"987",2015-09-14,24.27999268,16.465420024,17.155007935,0,77.38398795,52.83914042,47.13625589,818.3740234,258.4996687475,3.98874659,2.841754836625,3.0241330705
"988",2015-09-15,26.67000732,19.6433375033333,19.764993285,0,67.53577501,49.4520429033333,50.82297061,799.9780273,251.904458370417,3.758989161,2.62497611904167,2.6098777825
"989",2015-09-16,27.68999634,20.9958396929167,20.09499512,0,68.91013698,52.7805949120833,54.95542384,792.7869873,249.064751947083,2.791164762,1.59735189233333,1.7331292795
"990",2015-09-17,28.07000122,21.8320925391667,21.455026245,0,77.6214011,51.8862992775,51.25806411,783.2789917,246.7621644275,2.566748921,1.353574645,1.1867968985
"991",2015-09-18,28.95998535,22.33000462875,21.65999756,0,74.33607298,54.8036621625,57.535572425,789.434021,246.28483645,2.932064165,1.37314780670833,1.240099356
"992",2015-09-19,30.30004272,23.4041699729167,22.919992065,0,82.04430274,57.8465358008333,58.821418975,774.5310059,240.818542958333,3.215618216,2.03770671616667,2.30387375
"993",2015-09-20,28.04000244,22.82833887625,22.05500183,0.0062688,79.2738047,64.7715207645833,68.17088215,708.3720093,201.389044923333,5.655528364,3.87010889691667,3.6543372045
"994",2015-09-21,19.99004517,17.2625048316667,17.12000427,0.848908793,99.73333552,94.6017902008333,94.570793505,380.7980042,110.571249325833,5.105389498,4.21137888570833,4.3264723435
"995",2015-09-22,23.73000488,17.9687553395833,17.145013425,0.067056,99.48313423,87.9673112295833,91.2049359,590.4990234,147.558708824167,4.702531228,3.68932314133333,3.5134092835
"996",2015-09-23,25.3300415,18.9087577816667,17.89499817,0.004176,92.15383981,74.5119793704167,76.549760205,748.8270264,226.307750225,5.680580896,4.28204791525,4.040469725
"997",2015-09-24,25.64998779,19.2187553404167,18.375009155,0,86.01743621,63.8418205625,67.205774535,748.2869873,228.569248674583,8.240837172,5.46743572075,5.288251366
"998",2015-09-25,18.39000854,16.9937568670833,16.875024415,0.177868799,98.70519156,94.4799795641667,95.0233097,174.5859985,54.1557911475417,8.282632529,6.156913843875,6.163565181
"999",2015-09-26,17.15999756,15.88291829375,15.870004275,1.013195987,100,97.9220103666667,98.048990955,146.3419952,48.7757086325417,9.083226008,7.51248697966667,7.374038653
"1000",2015-09-27,19.1,16.9354199725,17.2900177,1.266292799,100,98.4918375595833,98.86639341,165.1560059,46.78154140775,7.95332634,6.211845793375,5.985747089
"1001",2015-09-28,24.54000244,20.5079208379167,19.855004885,0.1269888,100,92.86164434875,96.579958065,519.190979,124.582457113625,5.401564683,4.490544153625,4.7326072215
"1002",2015-09-29,22.34005127,20.8175076808333,20.795007325,1.688630409,100,98.65116724875,99.95528095,365.5159912,111.062916415,6.042598987,3.77759677125,4.0470129945
"1003",2015-09-30,27.42998657,22.4783365879167,21.699990845,0.0010656,100,85.0177046066667,86.97715231,693.6859741,201.760248382958,6.25965681,3.11947001958333,2.853917088
"1004",2015-10-01,18.58999023,16.1216738375,16.33501587,0.00048,97.89305446,91.6268076704167,95.08903591,369.9530029,116.311457146333,6.839276379,5.16201462020833,5.0827640345
"1005",2015-10-02,12.42998657,11.1129254665417,11.340005495,0.649747194,98.96048525,97.50973314125,97.580778435,252.529007,59.4131250425,8.930022518,7.94730681283333,8.000911114
"1006",2015-10-03,16.05001221,12.403344725875,12.68000183,0.826579203,100,97.92606924875,97.40048722,301.6119995,72.1311251320833,9.370933844,8.03517424154167,8.0115823425
"1007",2015-10-04,16.11000977,14.1383415225,13.86499939,0.1013664,100,97.56660323,98.29479121,215.0850067,62.5076246225,9.697448264,8.44199586233333,8.4257863335
"1008",2015-10-05,20.45998535,15.2608378079167,14.01999817,0.0015456,100,85.5884033666667,87.42622475,697.1170044,207.445083620833,7.844877188,5.63465590354167,6.015053669
"1009",2015-10-06,22.6,15.8437566118333,16.620004275,0.0005568,92.53294185,72.5333886416667,67.51047925,709.4169922,211.3052895875,3.281051706,2.383379632375,2.5447962585
"1010",2015-10-07,24.77999268,19.0283396408333,19.384988405,0,79.82787164,68.0418783925,69.729437715,695.7310181,206.624375029167,2.039730383,1.28215795179167,1.481942659
"1011",2015-10-08,25.75002441,19.7741701758333,18.874993895,0,89.82160046,76.6684871820833,79.03431523,680.1140137,201.401336983333,3.486344904,2.02090913829167,1.7627197715
"1012",2015-10-09,25.58999023,20.0270909625,19.480004885,0.226838406,98.08871257,79.36172185625,79.609159135,608.2180176,171.213207243333,5.777170643,3.99286357595833,3.6430938635
"1013",2015-10-10,18.01000366,15.7333389279167,16.030023195,0.1045008,96.42657879,90.6803578279167,92.01021445,318.8500061,92.2756249104167,4.771509176,3.48572162895833,3.460422306
"1014",2015-10-11,20.80999146,14.5483388260833,14.75499878,0.0003648,96.4860416,78.3649444883333,73.63985371,696.257019,204.552749954167,2.17147423,1.44899974675,1.5705031265
"1015",2015-10-12,22.49001465,16.1941747029167,15.54500732,0,88.06754513,76.0265186529167,79.366654165,686.0349731,200.820750231667,3.951265553,2.83610372495833,2.8368927825
"1016",2015-10-13,23.02001343,17.8020886733333,17.125024415,0.0096336,98.65743958,75.94955665,68.88551273,676.2020264,191.564293543333,7.648856312,5.210984940375,5.45933215
"1017",2015-10-14,19.79000244,14.5150034591667,13.385003665,0,86.29458917,68.7659856145833,70.900214625,681.2849731,197.237123486667,5.892953566,4.65593981891667,4.553237251
"1018",2015-10-15,18.14998779,12.4216768890833,10.940011595,0,83.64224043,63.8513975141667,64.058357015,692.6040039,200.849290527083,4.832442317,3.87312976975,3.8238499495
"1019",2015-10-16,19.55001221,12.9462575277917,11.2550293,0,75.61029685,60.37410364875,59.548436015,660.65802,171.422750635833,4.936172485,4.03608386391667,4.162218736
"1020",2015-10-17,13.77004395,8.42084655766667,7.280007935,0,74.24758569,59.64961646,61.908285865,680.2739868,192.554502487917,5.737917704,4.637394687375,4.6621272365
"1021",2015-10-18,9.270013428,5.25917332966667,4.810006714,0,75.37919288,63.2995631795833,64.30588506,598.8900146,171.436125120833,6.447084439,4.99714567741667,5.274353145
"1022",2015-10-19,13.00002441,5.90250676429167,5.6900268555,0,69.44774464,60.9360848579167,63.792172575,671.1380005,192.169166563333,3.655571017,2.52973738304167,2.580136179
"1023",2015-10-20,19.93999634,10.99375178025,12.199990845,0,75.30965124,61.4118542458333,59.89133025,645.1870117,185.343666714167,3.71393311,2.916783498,2.716823512
"1024",2015-10-21,22.2000061,14.8658411657917,14.390008545,0,68.75973044,55.64195684875,57.24447916,652.5949707,184.5966669725,3.034155542,2.53848864683333,2.6501881195
"1025",2015-10-22,24.08001099,16.5595845533333,16.15001831,0,73.13436588,60.4694636270833,62.8117553,635.3850098,180.08554140875,3.937943692,2.97713434370833,2.8968516865
"1026",2015-10-23,24.33999023,18.0475021358333,16.82000122,0,89.42730788,69.6479083758333,72.71363252,629.1030273,176.994416869167,3.955452013,3.30326225945833,3.6888489515
"1027",2015-10-24,19.74001465,15.4800048833333,15.33503113,0,96.83269898,84.2845735104167,85.284081975,473.5130005,131.99254019375,5.392819398,3.91161060075,3.8642538565
"1028",2015-10-25,20.42000732,16.27542139625,15.92501221,0.00096,97.56819808,85.4675694995833,84.531519375,312.7279968,68.3715420966667,3.693886908,2.90672065983333,2.86566753
"1029",2015-10-26,14.55999146,12.2987559004167,12.26000366,0.0002592,87.31722856,74.2115665154167,75.091867085,285.1830139,77.57379174,5.378475626,4.18993189358333,4.1741644435
"1030",2015-10-27,11.77999268,10.224174753875,10.33001099,0.837859195,100,93.9975804745833,94.752487535,157.7700043,46.149833645,8.083347532,5.74846093125,6.4139105795
"1031",2015-10-28,15.89000854,13.9479258225,13.975,0.791097602,100,98.42483467375,98.832499385,170.2339935,53.3250412079167,7.407361379,5.6098330125,5.794600399
"1032",2015-10-29,17.64000854,13.8833379108333,13.140023805,0.0020496,100,80.4145393179167,74.263473465,456.1749878,113.443332674167,6.484103653,4.62818049441667,4.314021261
"1033",2015-10-30,13.73000488,9.68208719854167,8.915002441,0,80.48063351,66.8079466091667,67.367505285,618.0219727,169.684498632917,5.571086008,3.85297843729167,4.2209240305
"1034",2015-10-31,14.27001343,9.62583567329167,11.30500183,0.0005568,84.60171294,74.1369589633333,74.444392165,484.0859985,129.954041482917,3.936953234,2.78477906016667,2.8841151105
"1035",2015-11-01,19.67998657,14.9579190566667,15.639993285,0.014092801,96.74712839,89.2312021179167,90.54413819,325.4719849,76.9162486808333,3.863948804,2.66448025275,2.579944474
"1036",2015-11-02,15.49001465,14.4191719058333,14.475,0.045283201,99.07285218,94.0230752820833,94.96601636,161.2449951,43.149958932375,4.27141668,2.25455842741667,2.073372531
"1037",2015-11-03,18.58999023,15.4354199720833,15.794992065,0.008208,98.01005321,87.2116540075,87.54620757,256.7839966,72.1843751679167,3.150634972,1.99941524329167,1.908729365
"1038",2015-11-04,18.7499939,16.17625707,15.40001831,4.32e-05,96.85943237,85.91764601625,90.285349715,255.4839935,70.1014991566667,3.219083684,2.15654611733333,2.230704097
"1039",2015-11-05,23.85,18.2108373008333,17.98002014,0,99.46852871,90.1615982216667,94.61608504,551.5670166,146.2825422225,4.952837416,2.76869653770833,2.8228948205
"1040",2015-11-06,24.9999939,19.8666765845833,19.485025025,0,98.09342215,88.5991281541667,91.508371155,510.0010071,112.4563340375,6.73956227,4.26142156991667,3.934886098
