time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2019-05-28 08:00,710.932786885246,401.291803278689,25.87,66.33,2.46916393442623,0,0
2019-05-28 09:00,844.667213114754,412.296721311475,27.58,61.96,2.79355737704918,0,0
2019-05-28 10:00,788.103278688525,425.768852459016,29.71,52.9,2.9924262295082,0,0
2019-05-28 11:00,965.140983606557,416.426229508197,29.63,46.3,2.48752459016393,0,0
2019-05-28 12:00,805.168852459016,423.232786885246,30.15,44.54,2.34467213114754,0,0
2019-05-28 13:00,700.86393442623,432.575409836066,30.23,44.22,2.20681967213115,0,0
2019-05-28 14:00,540.104918032787,430.588524590164,30.15,44.45,2.09565573770492,0,0
2019-05-28 15:00,414.25737704918,423.565573770492,30.65,41.4,1.67891803278689,0,0
2019-05-28 16:00,241.935081967213,419.413114754098,30.5,39.52,1.94314754098361,0,0
2019-05-28 17:00,40.9018032786885,416.175409836066,29.46,44.66,1.25216393442623,0,0
2019-05-28 18:00,2.3515737704918,404.03606557377,25.49,64.93,0.972229508196721,0,0
2019-05-28 19:00,0,397.045901639344,24.06,68.43,0.976491803278689,0,0
2019-05-28 20:00,0,388.55737704918,24.22,63.75,1.93224590163934,0,0
2019-05-28 21:00,0,386.454098360656,26.5,50.86,2.0957868852459,0,0
2019-05-28 22:00,0,384.850819672131,25.39,55.55,1.52954098360656,0,0
2019-05-28 23:00,0,383.839344262295,23.67,67.2,1.05426229508197,0,0
2019-05-29 00:00,0,379.526229508197,22.67,73.12,1.27086885245902,0,0
2019-05-29 01:00,0,380.434426229508,23.47,73.25,1.21983606557377,0,0
2019-05-29 02:00,0,376.339344262295,23.63,65.22,1.09898360655738,0,0
2019-05-29 03:00,0,376.616393442623,22.6,71.25,1.93209836065574,0,0
2019-05-29 04:00,15.6863606557377,379.068852459016,23.31,68.02,1.27295081967213,0,0
2019-05-29 05:00,47.4406557377049,378.860655737705,22.85,75.57,1.32847540983607,0,0
2019-05-29 06:00,314.625573770492,386.581967213115,23.69,73.9,1.99647540983607,0,0
2019-05-29 07:00,376.237704918033,402.819672131148,24.22,72.05,1.82849180327869,0,0
2019-05-29 08:00,616.424590163934,411.493442622951,26,66.72,1.82152459016393,0,0
2019-05-29 09:00,650.465573770492,438.547540983607,27.48,62.49,1.78280327868852,0,0
2019-05-29 10:00,781.873770491803,442.180327868852,28.13,56.43,1.89050819672131,0,0
2019-05-29 11:00,847.922950819672,436.367213114754,29.59,50.47,2.41927868852459,0,0
2019-05-29 12:00,548.368852459016,448.229508196721,30.01,49.44,2.19608196721311,0,0
2019-05-29 13:00,617.436065573771,423.450819672131,28.92,55.49,1.75968852459016,0,0
2019-05-29 14:00,235.52131147541,441.455737704918,29.09,51.45,1.83172131147541,0,0
2019-05-29 15:00,39.6254098360656,451.311475409836,26.3,67.4,2.43888524590164,0.048768,0
2019-05-29 16:00,20.1670491803279,425.944262295082,22.59,70.33,2.98244262295082,0.042672,0
2019-05-29 17:00,15.907868852459,409.755737704918,20.01,92,2.27886885245902,0.006096,0
2019-05-29 18:00,2.97781967213115,400.147540983607,20.15,98.6,2.18068852459016,0,0
2019-05-29 19:00,0,398.919672131148,21.04,81.8,3.10127868852459,0,0
2019-05-29 20:00,0,385.737704918033,21.18,82,2.67470491803279,0,0
2019-05-29 21:00,0,365.759016393443,21.04,82.5,3.06313114754098,0,0
2019-05-29 22:00,0,363.434426229508,21.02,82.2,3.77414754098361,0,0
2019-05-29 23:00,0,365.988524590164,21.19,78.28,3.44613114754098,0,0
2019-05-30 00:00,0,370.396721311475,21.69,73.55,3.31280327868852,0,0
2019-05-30 01:00,0,371.352459016393,22.09,71.17,3.29347540983607,0,0
2019-05-30 02:00,0,372.154098360656,22.16,70.5,3.05508196721311,0,0
2019-05-30 03:00,0,371.488524590164,21.64,74.29,2.6885737704918,0,0
2019-05-30 04:00,23.9363114754098,380.288524590164,21.93,71.69,3.21881967213115,0,0
2019-05-30 05:00,76.9509836065574,375.329508196721,22.09,71.18,2.00824590163934,0,0
2019-05-30 06:00,252.752459016393,377.724590163934,22.16,71.28,1.67939344262295,0,0
2019-05-30 07:00,365.009836065574,389.718032786885,23.48,69.58,1.62752459016393,0,0
2019-05-30 08:00,794.549180327869,399.488524590164,26.11,63.45,1.89652459016393,0,0
2019-05-30 09:00,904.67868852459,418.054098360656,26.57,59.43,2.48539344262295,0,0
2019-05-30 10:00,778.509836065574,432.039344262295,27.09,58.7,2.91367213114754,0,0
2019-05-30 11:00,881.831147540984,420.709836065574,27.68,52.99,2.71562295081967,0,0
2019-05-30 12:00,589.655737704918,433.259016393443,28.68,50.09,2.77627868852459,0,0
2019-05-30 13:00,647.511475409836,415.709836065574,28.39,49.7,2.44480327868852,0,0
2019-05-30 14:00,621.806557377049,405.875409836066,30.91,41.07,2.64416393442623,0,0
2019-05-30 15:00,303.901639344262,420.283606557377,30.23,33.76,2.46077049180328,0,0
2019-05-30 16:00,161.418032786885,423.136065573771,29.15,35.75,1.96109836065574,0,0
2019-05-30 17:00,86.0067213114754,422.922950819672,28.75,39.59,1.39960655737705,0,0
2019-05-30 18:00,7.69391803278689,413.927868852459,26.85,56.62,2.0936393442623,0,0
2019-05-30 19:00,0,420.94262295082,25.78,58.28,5.09044262295082,0,0
2019-05-30 20:00,0,415.806557377049,24.16,66.7,4.24855737704918,0,0
2019-05-30 21:00,0,391.780327868852,23.2,69.97,1.88627868852459,0,0
2019-05-30 22:00,0,386.737704918033,23.52,66.69,1.21090163934426,0,0
2019-05-30 23:00,0,394.408196721311,22.82,66.46,1.65013114754098,0,0
2019-05-31 00:00,0,396.450819672131,21.82,71.05,2.43665573770492,0,0
2019-05-31 01:00,0,410.711475409836,21.9,76.1,2.03588524590164,0,0
2019-05-31 02:00,0,411,22.12,71.19,2.08604918032787,0,0
2019-05-31 03:00,0,400.240983606557,21.72,74.8,2.55603278688525,0,0
2019-05-31 04:00,12.4003278688525,370.398360655738,21.12,81.5,2.62286885245902,0,0
2019-05-31 05:00,40.1859016393443,355.303278688525,20.72,81.2,3.12291803278689,0,0
2019-05-31 06:00,271.380983606557,365.513114754098,20.99,76.81,2.51190163934426,0,0
2019-05-31 07:00,401.054098360656,394.159016393443,21.75,72.79,1.28483606557377,0,0
2019-05-31 08:00,465.027868852459,401.680327868852,23.88,63.09,1.31355737704918,0,0
2019-05-31 09:00,851.17868852459,396.214754098361,23.65,57.84,1.4317868852459,0,0
2019-05-31 10:00,861.134426229508,408.926229508197,24.5,51.88,2.03580327868852,0,0
2019-05-31 11:00,831.331147540984,409.17868852459,24.79,49.54,1.582,0,0
2019-05-31 12:00,503.193442622951,420.354098360656,25.32,56.01,0.833098360655738,0,0
2019-05-31 13:00,278.64262295082,437.631147540984,25.87,49.04,1.25259016393443,0,0
2019-05-31 14:00,99.2217704918033,419.185245901639,22.4,72.94,1.55937704918033,0.024384,0
2019-05-31 15:00,268.160278688525,414.181967213115,21.25,84.5,2.90524590163934,0.231648,0
2019-05-31 16:00,115.73606557377,396.686885245902,18.57,93.7,2.52965573770492,0,0
2019-05-31 17:00,79.8962295081967,387.272131147541,19.11,90.9,3.95891803278689,0,0
2019-05-31 18:00,5.80762295081967,372.144262295082,19.06,88,1.84611475409836,0,0
2019-05-31 19:00,0,352.634426229508,17.64,98.9,2.46372131147541,0,0
2019-05-31 20:00,0,356.722950819672,17.97,98.9,3.42354098360656,0,0
2019-05-31 21:00,0,359.777049180328,18.21,86.4,4.17018032786885,0,0
2019-05-31 22:00,0,377.601639344262,18.35,84,2.2555737704918,0,0
2019-05-31 23:00,0,387.368852459016,17.48,94.5,2.13791803278689,0,0
2019-06-01 00:00,0,396.4,17.7,89.8,1.88501639344262,0.018288,0
2019-06-01 01:00,0,392.414754098361,16.27,98.2,2.09311475409836,0,0
2019-06-01 02:00,0,390.829508196721,15.53,99.7,2.78918032786885,0,0
2019-06-01 03:00,0,389.539344262295,15.95,99.7,4.81062295081967,0,0
2019-06-01 04:00,18.0931475409836,377.770491803279,16.39,91.9,4.73537704918033,0,0
2019-06-01 05:00,52.6531147540984,358.503278688525,16.79,88.6,5.91603278688525,0,0
2019-06-01 06:00,327.229508196721,353.877049180328,17.51,82.8,5.78983606557377,0,0
2019-06-01 07:00,357.239344262295,360.013114754098,18.56,78.94,5.31293442622951,0,0
2019-06-01 08:00,587.632786885246,370.309836065574,20.14,72.39,4.11460655737705,0,0
2019-06-01 09:00,827.309836065574,367.009836065574,20.98,68.94,3.73126229508197,0,0
2019-06-01 10:00,893.295081967213,370.029508196721,21.9,61.94,3.15370491803279,0,0
2019-06-01 11:00,923.786885245902,367.14262295082,22.85,56.93,2.36126229508197,0,0
2019-06-01 12:00,887.65737704918,376.247540983607,23.9,50.88,1.89791803278689,0,0
2019-06-01 13:00,777.745901639344,367.473770491803,25.09,44.71,1.69568852459016,0,0
2019-06-01 14:00,641.252459016393,363.959016393443,25.38,43.51,1.27965573770492,0,0
2019-06-01 15:00,463.377049180328,367.367213114754,26.31,39.14,0.820868852459016,0,0
2019-06-01 16:00,240.909836065574,370.550819672131,23.65,61.68,1.20555737704918,0,0
2019-06-01 17:00,54.6491803278689,367.598360655738,22.4,65.02,1.49685245901639,0,0
2019-06-01 18:00,4.91385245901639,357.718032786885,20.61,73.85,1.71631147540984,0,0
2019-06-01 19:00,0,349.386885245902,18.83,88.2,1.90083606557377,0,0
2019-06-01 20:00,0,346.060655737705,17.1,87.6,1.95129508196721,0,0
2019-06-01 21:00,0,343.74262295082,16.73,91.4,2.09708196721311,0,0
2019-06-01 22:00,0,342.237704918033,16.8,95.4,2.27114754098361,0,0
2019-06-01 23:00,0,342.352459016393,16.49,97.3,2.52088524590164,0,0
2019-06-02 00:00,0,339.073770491803,16.93,97.1,2.51947540983607,0,0
2019-06-02 01:00,0,338.750819672131,17.17,94.6,2.19359016393443,0,0
2019-06-02 02:00,0,340.891803278689,17.32,94.8,2.22126229508197,0,0
2019-06-02 03:00,0,341.891803278689,18.38,82.6,1.5974262295082,0,0
2019-06-02 04:00,19.5106557377049,342.945901639344,18.77,76.42,2.93968852459016,0,0
2019-06-02 05:00,67.6636065573771,346.598360655738,19.22,74.54,3.04819672131148,0,0
2019-06-02 06:00,281.491803278689,351.991803278689,20.04,72.76,2.8626393442623,0,0
2019-06-02 07:00,380.413114754098,366.775409836066,21.18,64.02,2.23098360655738,0,0
2019-06-02 08:00,705.693442622951,375.191803278689,22.11,67.8,1.86367213114754,0,0
2019-06-02 09:00,828.393442622951,384.95737704918,24.02,56.54,1.42554098360656,0,0
2019-06-02 10:00,760.845901639344,410.122950819672,25.89,54.4,1.84181967213115,0,0
2019-06-02 11:00,791.283606557377,402.24262295082,28.19,52.16,1.56295081967213,0,0
2019-06-02 12:00,796.585245901639,406.054098360656,27.33,44.91,2.05493442622951,0,0
2019-06-02 13:00,662.980327868852,408.93606557377,28.05,43.3,2.07140983606557,0,0
2019-06-02 14:00,376.903278688525,414.045901639344,29.14,41.17,1.49829508196721,0,0
2019-06-02 15:00,289.37868852459,406.968852459016,27.78,44.14,1.37670491803279,0,0
2019-06-02 16:00,153.249180327869,404.522950819672,25.14,71.2,1.24401639344262,0,0
2019-06-02 17:00,54.5307049180328,419.604918032787,24.33,66.43,1.70973770491803,0.048768,0
2019-06-02 18:00,5.54950819672131,417.990163934426,20.68,78.28,1.20324590163934,0.006096,0
2019-06-02 19:00,0,402.614754098361,18.14,100,2.23273770491803,0,0
2019-06-02 20:00,0,395.555737704918,18.68,99.7,1.56539344262295,0,0
2019-06-02 21:00,0,369.654098360656,20.32,80.9,2.76186885245902,0,0
2019-06-02 22:00,0,354.988524590164,20.1,77.78,3.1847868852459,0,0
2019-06-02 23:00,0,347.829508196721,18.69,89,1.87611475409836,0,0
2019-06-03 00:00,0,341.513114754098,19.7,80,2.60570491803279,0,0
2019-06-03 01:00,0,340.532786885246,17.83,87.3,1.92655737704918,0,0
2019-06-03 02:00,0,337.040983606557,17.03,95.2,2.06318032786885,0,0
2019-06-03 03:00,0,333.244262295082,17.16,98.3,2.71401639344262,0,0
2019-06-03 04:00,19.7568524590164,329.116393442623,17.84,87.4,1.99747540983607,0,0
2019-06-03 05:00,79.9568852459016,326.632786885246,18.35,75,3.12596721311475,0,0
2019-06-03 06:00,313.339344262295,328.981967213115,18.6,67.99,1.76906557377049,0,0
2019-06-03 07:00,388.944262295082,344.180327868852,19.54,57.22,2.71850819672131,0,0
2019-06-03 08:00,673.745901639344,365.245901639344,20.39,49.33,3.32103278688525,0,0
2019-06-03 09:00,708.709836065574,363.618032786885,21.05,49.01,2.37660655737705,0,0
2019-06-03 10:00,901.813114754098,353.416393442623,21.47,47.83,3.69286885245902,0,0
2019-06-03 11:00,947.819672131148,343.372131147541,22.05,34.31,4.17929508196721,0,0
2019-06-03 12:00,917.114754098361,341.77868852459,22.14,33.84,3.66834426229508,0,0
2019-06-03 13:00,846.081967213115,336.591803278689,22.54,36.65,2.84875409836066,0,0
2019-06-03 14:00,725.627868852459,338.134426229508,22.78,29.95,2.50668852459016,0,0
2019-06-03 15:00,523.660655737705,342.363934426229,22.98,33.54,2.86314754098361,0,0
2019-06-03 16:00,257.075245901639,342.875409836066,22.7,32.67,3.1004262295082,0,0
2019-06-03 17:00,43.6303278688525,338.849180327869,21.48,35.81,2.56190163934426,0,0
2019-06-03 18:00,7.64516393442623,330.452459016393,20.72,37.76,3.216,0,0
2019-06-03 19:00,0,325.72131147541,19.86,38.11,1.65747540983607,0,0
2019-06-03 20:00,0,317.854098360656,15.64,67.53,1.88490163934426,0,0
2019-06-03 21:00,0,309.419672131148,14.36,66.58,2.5473606557377,0,0
2019-06-03 22:00,0,304.232786885246,14.56,67.13,3.5427868852459,0,0
2019-06-03 23:00,0,308.191803278688,14.3,63.41,1.4273606557377,0,0
2019-06-04 00:00,0,306.886885245902,12.91,72.58,1.27267213114754,0,0
2019-06-04 01:00,0,304.572131147541,11.69,81.5,2.17222950819672,0,0
2019-06-04 02:00,0,301.037704918033,10.82,86.6,2.5615737704918,0,0
2019-06-04 03:00,0,298.419672131148,10.56,88.4,1.98818032786885,0,0
2019-06-04 04:00,15.8464590163934,299.159016393443,9.73,92.6,1.7852131147541,0,0
2019-06-04 05:00,54.563606557377,302.006557377049,9.93,86.1,0.999131147540984,0,0
2019-06-04 06:00,323.649180327869,309.165573770492,12.53,84.1,0.870983606557377,0,0
2019-06-04 07:00,412.759016393443,332.609836065574,15.42,71.39,1.73480327868852,0,0
2019-06-04 08:00,760.447540983607,343.4,18.09,47.45,1.6133606557377,0,0
2019-06-04 09:00,878.918032786885,350.831147540984,20.55,50.08,2.073,0,0
2019-06-04 10:00,960.196721311475,353.149180327869,22.15,48.1,1.67359016393443,0,0
2019-06-04 11:00,976.754098360656,354,22.74,43.57,2.34334426229508,0,0
2019-06-04 12:00,922.409836065574,355.481967213115,23.53,41.16,2.17140983606557,0,0
2019-06-04 13:00,805.639344262295,356.903278688525,24.29,41.04,2.21311475409836,0,0
2019-06-04 14:00,645.247540983607,360.998360655738,24.54,39.86,2.13249180327869,0,0
2019-06-04 15:00,478.613114754098,363.303278688525,25.65,42.48,1.7783606557377,0,0
2019-06-04 16:00,225.15737704918,369.713114754098,25.55,46.41,1.11354098360656,0,0
2019-06-04 17:00,68.464262295082,370.098360655738,23.67,53.87,0.803163934426229,0,0
2019-06-04 18:00,4.5325737704918,365.04262295082,21.89,63.65,0.401,0,0
2019-06-04 19:00,0,357.647540983607,20.31,69.55,0.443295081967213,0,0
2019-06-04 20:00,0,351.006557377049,19.93,76.07,0.652377049180328,0,0
2019-06-04 21:00,0,347.234426229508,17.81,80.5,0.757098360655738,0,0
2019-06-04 22:00,0,349.713114754098,17.23,83.5,0.936885245901639,0,0
2019-06-04 23:00,0,353.614754098361,16.98,85.1,1.00373770491803,0,0
2019-06-05 00:00,0,351.727868852459,17.12,88.5,1.3312131147541,0,0
2019-06-05 01:00,0,349.362295081967,16.99,94,1.37950819672131,0,0
2019-06-05 02:00,0,357.755737704918,16.51,94.5,1.55898360655738,0,0
2019-06-05 03:00,0,386.185245901639,16.23,94.6,1.73732786885246,0,0
2019-06-05 04:00,5.19232786885246,399.03606557377,17.32,94.2,0.958655737704918,0,0
2019-06-05 05:00,56.6445901639344,403.167213114754,19.41,92.5,0.862065573770492,0,0
2019-06-05 06:00,169.029508196721,402.15737704918,20.21,91.8,0.974032786885246,0,0
2019-06-05 07:00,216.390163934426,406.5,24.14,85.3,1.05722950819672,0,0
2019-06-05 08:00,295.903278688525,408.688524590164,22.44,78.5,1.23775409836066,0,0
2019-06-05 09:00,462.209836065574,412.25737704918,24.09,79.08,1.44191803278689,0,0
2019-06-05 10:00,519.154098360656,420.981967213115,23.97,77.43,2.09868852459016,0,0
2019-06-05 11:00,207.903114754098,453.531147540984,25.3,79.19,1.09603278688525,0.018288,0
2019-06-05 12:00,242.404918032787,451.277049180328,23.63,91.8,1.51511475409836,0,0
2019-06-05 13:00,256.667213114754,448.290163934426,23.56,87.3,1.51380327868852,0,0
2019-06-05 14:00,291.918032786885,438.127868852459,24.04,69.31,1.76208196721311,0,0
2019-06-05 15:00,258.35737704918,407.306557377049,23.78,71.52,1.92427868852459,0,0
2019-06-05 16:00,174.445901639344,393.931147540984,23.81,71.89,1.47222950819672,0,0
2019-06-05 17:00,68.7109836065574,396.514754098361,23.73,72.97,1.19737704918033,0,0
2019-06-05 18:00,1.64788524590164,425.622950819672,23.04,84.5,0.662032786885246,0,0
2019-06-05 19:00,0,416.727868852459,21.62,87.6,0.651704918032787,0,0
2019-06-05 20:00,0,407.893442622951,21.13,93.6,0.796967213114754,0,0
2019-06-05 21:00,0,400.214754098361,21.28,96,0.754426229508197,0,0
2019-06-05 22:00,0,399.970491803279,20.69,97.4,0.966377049180328,0,0
2019-06-05 23:00,0,395.706557377049,20.92,95.7,0.905852459016393,0,0
2019-06-06 00:00,0,393.365573770492,20.74,96.5,1.11201639344262,0,0
2019-06-06 01:00,0,383.154098360656,21.2,93.9,2.22580327868852,0,0
2019-06-06 02:00,0,378.970491803279,22.91,80.4,2.797,0,0
2019-06-06 03:00,0,396.809836065574,22.78,81.3,2.31804918032787,0,0
2019-06-06 04:00,19.2772459016393,405.029508196721,22.79,81.6,1.78224590163934,0,0
2019-06-06 05:00,76.1013114754098,394.1,22.81,82.2,2.07837704918033,0,0
2019-06-06 06:00,205.344262295082,404.124590163934,23.08,79.79,1.79770491803279,0,0
2019-06-06 07:00,301.559016393443,407.580327868852,23.28,79.2,1.55429508196721,0,0
2019-06-06 08:00,399.411475409836,403.562295081967,26.26,71.81,2.72465573770492,0,0
2019-06-06 09:00,714.529508196721,415.059016393443,28.18,67.11,2.11927868852459,0,0
2019-06-06 10:00,1009.61967213115,413.045901639344,27.95,59.9,2.11724590163934,0,0
2019-06-06 11:00,697.188524590164,438.127868852459,28.31,51.73,2.10273770491803,0,0
2019-06-06 12:00,565.063934426229,432.691803278689,28.09,56.57,1.45259016393443,0,0
2019-06-06 13:00,825.754098360656,406.93606557377,27.9,63.25,1.83508196721311,0,0
2019-06-06 14:00,328.658032786885,431.398360655738,29.94,45.91,1.37645901639344,0,0
2019-06-06 15:00,271.541803278689,461.898360655738,26.23,69.9,0.889754098360656,0.03048,0
2019-06-06 16:00,167.530491803279,428.96393442623,25.22,93.6,0.972131147540984,0,0
2019-06-06 17:00,24.9818032786885,438.665573770492,23.62,87.6,0.985,0,0
2019-06-06 18:00,2.30227868852459,429.016393442623,22.29,95.3,0.740639344262295,0,0
2019-06-06 19:00,0,423.186885245902,22,95.3,1.28095081967213,0,0
2019-06-06 20:00,0,422.919672131148,22.65,81.4,0.809295081967213,0,0
2019-06-06 21:00,0,418.57868852459,22.53,84.8,1.10447540983607,0,0
2019-06-06 22:00,0,418.006557377049,22.8,79.38,1.28418032786885,0,0
2019-06-06 23:00,0,415.56393442623,22.17,83.7,1.09368852459016,0,0
2019-06-07 00:00,0,413.739344262295,22.07,85.5,1.30349180327869,0,0
2019-06-07 01:00,0,416.577049180328,21.94,89.5,1.67377049180328,0,0
2019-06-07 02:00,0,420.703278688525,23.72,98.6,1.76050819672131,0,0
2019-06-07 03:00,0,424.64262295082,24.07,100,1.74001639344262,0.006096,0
2019-06-07 04:00,7.527,428.340983606557,23.52,100,1.05775409836066,0.018288,0
2019-06-07 05:00,27.5086885245902,429.260655737705,23.46,100,1.47929508196721,0.036576,0
2019-06-07 06:00,87.272131147541,430.177049180328,23.39,100,0.590786885245902,0.03048,0
2019-06-07 07:00,94.812131147541,432.280327868852,23.59,100,1.38047540983607,0.018288,0
2019-06-07 08:00,207.022950819672,433.22131147541,23.93,98.6,1.24559016393443,0.024384,0
2019-06-07 09:00,220.191803278689,436.136065573771,23.78,95.9,1.73850819672131,0,0
2019-06-07 10:00,210.713114754098,437.960655737705,23.58,96.9,1.83049180327869,0,0
2019-06-07 11:00,159.818032786885,438.772131147541,23.81,97,2.0065737704918,0.012192,0
2019-06-07 12:00,163.037704918033,433.781967213115,23.38,97.9,1.92722950819672,0.03048,0
2019-06-07 13:00,85.1519672131148,431.570491803279,23.54,97.8,1.8917868852459,0.03048,0
2019-06-07 14:00,66.004262295082,429.418032786885,23.31,99.3,1.68883606557377,0.09144,0
2019-06-07 15:00,36.9880327868852,428.04262295082,23.17,98.1,1.30372131147541,0.073152,0
2019-06-07 16:00,24.1813114754098,427.429508196721,23.1,100,1.47080327868852,0.085344,0
2019-06-07 17:00,10.9155409836066,426.12131147541,23.21,98,2.75388524590164,0.134112,0
2019-06-07 18:00,1.96424590163934,423.945901639344,22.42,97.8,3.21093442622951,0.085344,0
2019-06-07 19:00,0,423.668852459016,22.09,97.5,3.03437704918033,0.012192,0
2019-06-07 20:00,0,423.473770491803,22.12,95.3,3.70465573770492,0,0
2019-06-07 21:00,0,424.64262295082,21.83,96.9,2.51693442622951,0.006096,0
2019-06-07 22:00,0,424.701639344262,21.75,95.5,2.655,0,0
2019-06-07 23:00,0,425.234426229508,21.53,95,2.43855737704918,0,0
2019-06-08 00:00,0,418.92131147541,19.4,95.4,3.50204918032787,0.06096,0
2019-06-08 01:00,0,416.744262295082,20.65,98.2,3.22922950819672,0,0
2019-06-08 02:00,0,420.165573770492,20.99,98.1,3.60419672131148,0.036576,0
2019-06-08 03:00,0,421.777049180328,21.15,98.3,3.42316393442623,0.048768,0
2019-06-08 04:00,8.65490163934426,420.780327868852,20.81,97.5,3.10483606557377,0.048768,0
2019-06-08 05:00,48.9559016393443,416.767213114754,20.33,97.2,3.99077049180328,0.048768,0
2019-06-08 06:00,74.9827868852459,415.586885245902,19.77,96.4,4.15296721311475,0.079248,0
2019-06-08 07:00,106.071639344262,414.013114754098,19.72,95.7,3.54352459016393,0.097536,0
2019-06-08 08:00,136.885245901639,415.195081967213,19.53,95.1,3.46290163934426,0.134112,0
2019-06-08 09:00,192.140983606557,415.629508196721,19.46,95.5,3.14795081967213,0.067056,0
2019-06-08 10:00,240.87868852459,413.445901639344,19.71,96,3.51455737704918,0.006096,0
2019-06-08 11:00,241.583606557377,414.152459016393,18.99,91.6,4.40075409836066,0,0
2019-06-08 12:00,364.616393442623,416.711475409836,19.15,89.9,3.68703278688525,0.03048,0
2019-06-08 13:00,165.840983606557,414.039344262295,19.36,92.4,3.423,0.134112,0
2019-06-08 14:00,146.803278688525,412.224590163934,18.98,93.5,3.63149180327869,0.036576,0
2019-06-08 15:00,130.529508196721,413.686885245902,19.48,93.7,3.62526229508197,0.006096,0
2019-06-08 16:00,53.3537704918033,415.595081967213,19.72,93,3.47934426229508,0.006096,0
2019-06-08 17:00,11.3270655737705,416.360655737705,19.78,88.4,3.01660655737705,0,0
2019-06-08 18:00,0,416.267213114754,20.13,85.2,4.521,0,0
2019-06-08 19:00,0,416.74262295082,20.21,89.7,4.10929508196721,0.036576,0
2019-06-08 20:00,0,417.508196721311,20.44,91.3,3.9922131147541,0,0
2019-06-08 21:00,0,418.113114754098,20.3,94.8,3.9816393442623,0,0
2019-06-08 22:00,0,418.296721311475,20.27,91.2,3.67986885245902,0,0
2019-06-08 23:00,0,418.12131147541,19.63,96.9,3.58260655737705,0,0
2019-06-09 00:00,0,414.160655737705,19.08,98.8,3.42849180327869,0,0
2019-06-09 01:00,0,410.360655737705,18.27,93.4,3.29509836065574,0,0
2019-06-09 02:00,0,409.34262295082,17.82,95,2.72277049180328,0,0
2019-06-09 03:00,0,409.383606557377,17.47,98.5,2.95090163934426,0,0
2019-06-09 04:00,6.94044262295082,411.96393442623,17.53,100,2.7066393442623,0,0
2019-06-09 05:00,37.0408196721311,412.285245901639,17.73,100,2.99770491803279,0.006096,0
2019-06-09 06:00,79.5968852459016,413.567213114754,17.85,100,3.14883606557377,0,0
2019-06-09 07:00,172.993442622951,418.154098360656,18.59,99,2.7345737704918,0,0
2019-06-09 08:00,203.101639344262,424.850819672131,19.43,95.8,2.58034426229508,0,0
2019-06-09 09:00,185.011475409836,427.104918032787,19.73,95.8,2.63306557377049,0,0
2019-06-09 10:00,185.414754098361,429.65737704918,19.93,96,2.3697868852459,0,0
2019-06-09 11:00,305.691803278688,430.527868852459,19.77,98.2,1.96365573770492,0,0
2019-06-09 12:00,395.539344262295,436.698360655738,20.46,95.3,1.88185245901639,0,0
2019-06-09 13:00,401.896721311475,435.373770491803,20.84,95.8,2.01824590163934,0,0
2019-06-09 14:00,266.949180327869,433.54262295082,22.24,94.2,1.946,0,0
2019-06-09 15:00,152.306557377049,433.993442622951,22.02,96.9,1.90927868852459,0,0
2019-06-09 16:00,95.6198360655738,431.873770491803,21.99,97.2,0.992819672131148,0,0
2019-06-09 17:00,26.4809836065574,435.288524590164,22.3,96.6,1.417,0,0
2019-06-09 18:00,3.0965737704918,431.168852459016,21.99,99.4,1.39552459016393,0,0
2019-06-09 19:00,0,429.468852459016,21.7,100,1.1635737704918,0,0
2019-06-09 20:00,0,428.965573770492,21.59,100,1.18840983606557,0,0
2019-06-09 21:00,0,427.647540983607,21.85,100,0.775737704918033,0,0
2019-06-09 22:00,0,431.047540983607,21.74,100,0.753196721311475,0,0
2019-06-09 23:00,0,432.922950819672,22.12,100,1.08588524590164,0.03048,0
2019-06-10 00:00,0,430.990163934426,21.65,100,0.65227868852459,0.018288,0
2019-06-10 01:00,0,429.218032786885,21.16,100,0.204770491803279,0.006096,0
2019-06-10 02:00,0,429.631147540984,21.16,100,0.512688524590164,0,0
2019-06-10 03:00,0,428.893442622951,21.29,100,1.45632786885246,0,0
2019-06-10 04:00,17.1335901639344,429.07868852459,21.02,100,1.08377049180328,0.006096,0
2019-06-10 05:00,65.4973770491803,429.124590163934,20.89,100,0.607786885245902,0,0
2019-06-10 06:00,99.7826229508197,429.981967213115,20.78,100,0.663065573770492,0.006096,0
2019-06-10 07:00,172.622950819672,432.460655737705,20.62,100,1.46714754098361,0,0
2019-06-10 08:00,140.147540983607,434.677049180328,20.72,100,1.3044262295082,0,0
2019-06-10 09:00,298.004918032787,437.075409836066,20.55,100,1.49437704918033,0,0
2019-06-10 10:00,471.214754098361,444.083606557377,21.11,100,1.48998360655738,0,0
2019-06-10 11:00,452.668852459016,457.173770491803,21.97,97.9,1.53939344262295,0,0
2019-06-10 12:00,590.15737704918,437.595081967213,23.58,93.2,1.62009836065574,0,0
2019-06-10 13:00,502.575409836066,427.762295081967,24.41,82.3,1.79219672131148,0,0
2019-06-10 14:00,307.015901639344,433.404918032787,24.79,83.8,1.10383606557377,0,0
2019-06-10 15:00,61.0267213114754,458.501639344262,25.11,86.5,1.35116393442623,0.353568,0
2019-06-10 16:00,89.1631147540984,446.901639344262,22.63,99.9,0.669606557377049,0.006096,0
2019-06-10 17:00,7.17352459016393,442.950819672131,22.54,100,1.61091803278689,0.09144,0
