"Chla_sqrt","Chla_ARlag1_sqrt","Temp_C","DO_mgL","SpCond_uScm","Turb_NTU_log","Kd","TP_log","TN_log","NH4_log","NO3NO2_log","SRP_log","DOC_log","TP_inf_log","TN_inf_log","NH4_inf_log","DOC_inf_log","NO3NO2_inf","SRP_inf","NH4NO3_SRP_inf","mean_flow","NO3NO2_load","SRP_load","TN_TP_log","NH4NO3NO2_SRP_log","TN_TP_inf_log","TN_load_log","TP_load_log","NH4_load_log","DOC_load_log","mean_wrt_log","flow_max_log","flow_min","flow_median","Temp_inf_mean","Temp_inf_max","Temp_inf_min","Total_chlorophyll_log","greens_log","cyano_log","diatoms_log","crypto_log","RelHum_max_log","AirTemp_max_log","AirTemp_mean_log","AirTemp_median_log","Rain_sum_log","WindSpeed_max_log","WindSpeed_mean_log","WindSpeed_median_log","RelHum_mean","RelHum_median","ShortWave_max","ShortWave_mean"
-0.0588783844620233,-0.195864685831886,-0.363045855038909,-0.0366583060003859,-0.372017493086372,0.143174144419355,-0.483397683397683,0.142021048628615,-0.267680026674678,0.333373653662376,0.0324678480693675,-0.00951826520456426,-0.451493351387473,0.0222050713361095,-0.0887795831871021,0.241468548673905,0.263875570237576,-0.60550129204558,-0.428613060240773,-0.353902485276665,0.830439256543829,0.409170723920504,0.842006544816027,-0.25710407239819,0.235130955923949,-0.347847121432027,0.924125141106273,1,0.792150133231751,0.927396483267158,-0.821017428773555,0.788158966267898,0.792706168553734,0.821788072646,-0.0667245482024568,-0.0864999611506973,-0.0483839847886163,-0.00314465408805031,-0.00506881722393417,-0.0737165498967167,0.030667423271947,0.0612571839381315,0.422370338090418,-0.175123802173773,-0.108495723197633,-0.108077689883594,0.294411824022019,0.0553411794970738,0.0479452054794521,-0.000932535854395781,0.486880185220915,0.451540291980192,-0.139719596115506,-0.132002058010161
-0.395874043071651,-0.415627529892776,-0.013238398928404,0.118469983547147,-0.565185864677188,-0.338108566317031,-0.402122770543823,-0.25853703799613,-0.392213418294334,0.0323024740407957,-0.267429089168366,0.00410751697408552,-0.574072492281225,-0.206932333092384,-0.233318550365014,0.749781124034627,0.319308424229641,-0.246131892857957,-0.513733205153168,0.225968496737933,0.856203497433704,0.707307910718065,0.764251081119739,-0.0258796502496542,-0.05302306642957,-0.290033865505564,0.674971778745364,0.792150133231751,1,0.845132298199135,-0.853809752620869,0.792548996569485,0.85297415492793,0.849268713179401,0.302269980635828,0.292905907035016,0.315936931323095,-0.243713164672166,0.000872068731981873,-0.212268950603224,0.313438050759823,0.357924546298758,0.028589325146581,0.250848879130095,0.219432432039836,0.22880938860593,0.0469643044764684,0.18177900085984,0.121422851235973,0.0682887054269848,-0.0707406922060688,-0.071567728126805,0.310592757612814,0.354559617934205
-0.449340980988695,-0.392119052623297,-0.283342835105134,0.0944028974814715,-0.559542573526946,-0.353599129496261,-0.47853170189099,-0.24958706831842,-0.0689845983802092,0.110153166539114,0.0208170204979886,-0.306838604010533,-0.313930627716834,-0.0472504771217925,-0.249503666993014,0.477591906266723,0.583387483156691,-0.747776073633737,-0.593550061778416,-0.301488157629544,0.960662664743955,0.407190046614575,0.762131526878836,0.157785304671518,0.291945834889956,-0.33376549712341,0.923669070577749,0.927396483267158,0.845132298199135,1,-0.957040812904524,0.850189954196966,0.942061314132722,0.960343507580057,0.0316241322646635,0.000771488487938723,0.054992328259847,-0.227239572424671,-0.104244265819803,-0.0458734315685343,0.306401096294861,0.384902248191951,0.219526102091394,0.0608509746405792,0.00553338475468661,0.0193836144739931,0.00735719036153041,0.391696569301452,0.330862872665079,0.279016734296925,-0.00268285321439351,-0.00898755826821825,0.0975887856735638,0.196518997954324
0.428937066477002,0.456402957441021,0.16364625685827,-0.0614511066438939,0.617206511388885,0.148971494527653,0.452018820439873,0.231119267311869,0.174539596940972,-0.0957759735443536,0.228042275397839,-0.0315687760784213,0.433560740680799,0.479555577552111,0.441599806833937,-0.349664374666422,-0.406018191605191,0.455242788192551,0.68656902155633,-0.00795005154442507,-0.998176166220785,-0.548928933359736,-0.818716583769176,-0.0211209826765747,-0.0143231177260962,0.0174971778745364,-0.925012094823416,-0.821017428773555,-0.853809752620869,-0.957040812904524,1,-0.912475534852719,-0.993568315649447,-0.999156032304218,-0.196213277711441,-0.174589778987219,-0.218161114757356,0.273937863595647,0.176517612212281,0.153325925428024,-0.197828988171984,-0.231684868758147,-0.0599376107796263,-0.0697189928585337,-0.045328819092819,-0.0491175566673216,-0.0533434606576219,-0.260128071421734,-0.192666374450205,-0.159303315649199,0.024259004549508,0.023231208718127,-0.156925278235416,-0.196132666273686
-0.387653967441084,-0.433940162216885,-0.101615150758031,-0.0060867309027471,-0.611056388053683,-0.105654349492292,-0.332348437096188,-0.204459667913607,-0.184618316623062,0.109896640854814,-0.197495689356701,0.0649811758636558,-0.384005224295915,-0.386958794282535,-0.350530220840565,0.317060485090988,0.306825960405242,-0.373751289524585,-0.581875039073293,0.030012057360258,0.92831212030581,0.560815929556531,0.795919202906589,0.0360469141264362,0.013243856476364,-0.112611886504349,0.834731072788952,0.788158966267898,0.792548996569485,0.850189954196966,-0.912475534852719,1,0.890671296236801,0.906622893700804,0.19139443157355,0.17568446042434,0.210413732493628,-0.189179776563575,-0.104941640203904,-0.221983821898372,0.173230229394088,0.167776368575884,0.145127759853686,0.103089225673918,0.0935482168380817,0.091351350386428,0.241702967383451,0.24816529008452,0.219913385968872,0.186804189973879,0.0694633048222447,0.0910843001067545,0.099498903258731,0.130456580962769
-0.45322006526288,-0.47484758488569,-0.160114475768574,0.08463726364027,-0.63365084609263,-0.166080471662422,-0.452615454669027,-0.265508254832007,-0.188729665586323,0.0863293486100795,-0.25532192562419,0.0177924342499833,-0.443698772709315,-0.523634551736709,-0.492762389013924,0.360778948590404,0.400999486788727,-0.43908540759405,-0.707844372384338,0.0437016198681844,0.988051122907091,0.55682400728159,0.792769443588807,0.0370641708231352,0.00518143770099628,0.0165309249791562,0.890734621071996,0.792706168553734,0.85297415492793,0.942061314132722,-0.993568315649447,0.890671296236801,1,0.992033418525152,0.201168436010324,0.180436086486614,0.222168193894845,-0.28844479337027,-0.183496243150162,-0.169734593852788,0.191715348212459,0.212191311453027,0.0302050555375865,0.0754622866295956,0.0462033401346158,0.0491508814627238,0.022956121536598,0.242519669650977,0.167178497891663,0.134453231351387,-0.0459816447184846,-0.0440921951491846,0.167606773127371,0.204105900274062
-0.420946023383289,-0.448961032567573,-0.167751233155509,0.0561253412464848,-0.614572234717321,-0.141372429468011,-0.4488344202961,-0.226796808946021,-0.163124235655331,0.0993032204609826,-0.219002743732016,0.0344434327846449,-0.424007017924741,-0.477921431080186,-0.439233872396052,0.341144875510706,0.419021195759504,-0.46245744296202,-0.686262632635669,-0.00157558283946402,0.997478167268301,0.539160724997674,0.818034351005761,0.0228944548582618,0.0181748278661845,-0.0190718117600287,0.923591797410607,0.821788072646,0.849268713179401,0.960343507580057,-0.999156032304218,0.906622893700804,0.992033418525152,1,0.194158712594671,0.172628916219332,0.216571807223567,-0.272775270787638,-0.18213106544349,-0.139013569609256,0.187492498034516,0.23554975522691,0.0621552232230022,0.0655024036472018,0.0401881427221441,0.0440124657319369,0.0477745131488487,0.260870223332032,0.192596736134809,0.159936312222454,-0.0225881950631108,-0.0222455679686893,0.152685718268447,0.191347154966919
-0.194494127881738,-0.201765898757458,0.811701757833165,-0.238997798300106,-0.432828000382904,-0.254827617389435,0.0283400809716599,-0.02641728860974,-0.184139492457432,-0.114102034962222,-0.221728572863859,0.517925415124837,-0.152286479388171,-0.151673018040203,0.27786961277271,0.309272734014814,-0.306501127710902,0.543120570084637,0.207974904588819,0.486088865859133,0.196555876321902,0.709082225768501,0.413971042178709,-0.0790454534799222,-0.394907985194741,-0.230849862925335,-0.267053701015965,-0.0667245482024568,0.302269980635828,0.0316241322646635,-0.196213277711441,0.19139443157355,0.201168436010324,0.194158712594671,1,0.990751268538285,0.995218375577582,0.0927202773241416,0.231926679270579,-0.289454689593734,0.134952341431322,0.287243076138244,-0.223416650422233,0.764369654757882,0.803741378354821,0.789170860980537,0.155541159916923,0.00889244922738975,0.0139407405168201,0.0121773653159213,-0.157852309769602,-0.153469062841654,0.47543114523662,0.496984628406463
-0.204257378584536,-0.178064488067152,0.805292773187666,-0.213580102223189,-0.437938222203128,-0.234383503848922,0.0424716795441544,-0.0361707407788508,-0.189704066845799,-0.118124094979261,-0.224395983947454,0.532242355782033,-0.148265042823501,-0.150678654233412,0.269893134369109,0.316020158392822,-0.317427958111364,0.561662110599109,0.217428891346769,0.504943865697711,0.175023116774541,0.701683674875294,0.393310754902747,-0.06749937074955,-0.407040620785982,-0.249193431262776,-0.287707709763496,-0.0864999611506973,0.292905907035016,0.000771488487938723,-0.174589778987219,0.17568446042434,0.180436086486614,0.172628916219332,0.990751268538285,1,0.977857789850613,0.0918422896670822,0.219278138036197,-0.283846970306189,0.116792488726403,0.27328949747579,-0.254098426927153,0.78077336397236,0.806970697410666,0.793088771781938,0.114486055508165,0.012566795832322,0.0153834914499114,0.0123047776353369,-0.202167194219897,-0.192971363268018,0.521154193803288,0.532022910166688
-0.1845120528471,-0.216944840414235,0.809662013316759,-0.247178387146095,-0.429182539468724,-0.254993008403324,0.0156506515733583,-0.0129935259243875,-0.181007691726466,-0.106434835518605,-0.214449939792739,0.507851456181639,-0.155414844615811,-0.143293614587761,0.303701764390072,0.308867321904694,-0.288438293797671,0.529865417855311,0.192537037101668,0.481790515956623,0.218503739262033,0.718321798191683,0.429109380125357,-0.0973905713806722,-0.384578192595396,-0.221290325459031,-0.264112906661198,-0.0483839847886163,0.315936931323095,0.054992328259847,-0.218161114757356,0.210413732493628,0.222168193894845,0.216571807223567,0.995218375577582,0.977857789850613,1,0.0850260168793587,0.226261765032485,-0.286095569317206,0.135723656892289,0.307909099360799,-0.18902968108464,0.757126483686435,0.802265354892263,0.787265455621335,0.177934151598748,0.00118910857505511,0.0126821452687021,0.0113368402282796,-0.123561481296934,-0.123395207640252,0.450818269219938,0.474817100334292
0.0369199288427294,0.107686279631685,0.0956698248244166,-0.488699750220834,0.175253187636263,0.218388427826601,0.0729839150891782,0.326566135763338,-0.0342800855632457,0.28849231832478,0.211774249143904,0.368855608792848,0.120876960568738,0.189544988161311,0.200177398058112,-0.13610672703501,-0.273417904026593,0.142822935294408,0.3721316817927,-0.156861037797213,-0.262117905716317,-0.113225618617566,-0.0517857823111006,-0.276086383220377,0.0484354679777887,-0.0115303983228512,-0.0287050475729721,-0.00314465408805031,-0.243713164672166,-0.227239572424671,0.273937863595647,-0.189179776563575,-0.28844479337027,-0.272775270787638,0.0927202773241416,0.0918422896670822,0.0850260168793587,1,0.818321048780459,-0.050731357242954,0.3972482653061,0.286810502587682,0.134261659465337,-0.00346111147391106,0.0640628656332783,0.0512742371726765,0.145243401778301,-0.0347306497172598,-0.00100132239861733,-0.0150198359792599,0.298317887214156,0.286617652665095,-0.151961557929295,-0.148456929534134
0.0343392013293005,-0.000752163374573415,0.238925030844734,-0.382663759593646,-0.0287891690145516,-0.0650929266497032,0.135540633331601,0.199087051394105,-0.162673382301873,0.207020208297047,0.0715928700399046,0.328403854263643,0.0234769982760575,0.219887179494089,0.215149552413668,0.151693875397566,-0.283574440260409,0.2753468430414,0.352448986087189,0.0843408652026387,-0.166990261315379,0.179373637309522,0.0542971794250214,-0.267862395772314,-0.00588190983159752,-0.0821553895655251,-0.0691386669344621,-0.00506881722393417,0.000872068731981873,-0.104244265819803,0.176517612212281,-0.104941640203904,-0.183496243150162,-0.18213106544349,0.231926679270579,0.219278138036197,0.226261765032485,0.818321048780459,1,-0.15096352277908,0.547057938106157,0.529798702914654,0.089817752826454,0.0946853778484736,0.142550535101587,0.128978965460119,0.142134492596649,-0.0732973769230764,0.0240472952844002,0.0127322034869353,0.180616335252596,0.170129708750514,0.00455655912460529,-5.45042957488671e-05
0.331051598737302,0.329372628969819,-0.328129242882192,-0.0616767094543897,0.333041161646792,0.266958617165735,-0.032380379062167,0.0284449201087761,0.298819963829647,-0.304149457751041,0.0799035409952718,-0.110888776627484,0.385771615823684,0.111758118015029,0.247388812718467,-0.185389033700177,0.465253249041183,-0.225164779920041,-0.0193983730098729,-0.342738035446778,-0.146823895489074,-0.414300199125019,-0.140953553550894,0.201638637202639,-0.137091741433045,0.212702961681151,0.0622387537505174,-0.0737165498967167,-0.212268950603224,-0.0458734315685343,0.153325925428024,-0.221983821898372,-0.169734593852788,-0.139013569609256,-0.289454689593734,-0.283846970306189,-0.286095569317206,-0.050731357242954,-0.15096352277908,1,-0.110786976182471,0.161325739029369,0.141279785418459,-0.302253462045182,-0.317074702868735,-0.342570937520462,-0.0807111001283047,0.126141559050104,0.0731668963649285,0.117581097522442,-0.0931195242512859,-0.0858006563803076,-0.367849348723647,-0.396351546965239
0.0128374621302428,-0.080824572011262,0.00526444918524336,-0.195762774295521,-0.10472846823838,-0.38056332621014,0.13106388464426,0.00588482163001504,-0.147711639024696,-0.157654914178495,-0.124090440432539,-0.0791995659551724,-0.0991665205469818,0.0455036626909495,0.047781186111322,0.314576671072329,0.0937486788383978,-0.0409791918466328,0.0624605052266468,-0.0657953404286784,0.19267444398017,0.233811883020599,0.238900484216357,-0.106548719341507,-0.13117511314985,0.0214211742363395,0.0175720569907472,0.030667423271947,0.313438050759823,0.306401096294861,-0.197828988171984,0.173230229394088,0.191715348212459,0.187492498034516,0.134952341431322,0.116792488726403,0.135723656892289,0.3972482653061,0.547057938106157,-0.110786976182471,1,0.62399143218151,0.0749011015108336,0.146037054745668,0.12314854513706,0.119741490340765,-0.0260826424794643,0.253561810339769,0.236922194334637,0.176254637961895,-0.0718888562018305,-0.0772742008798456,0.0330264505253785,0.0846708069376092
0.0429317124238076,-0.101280250669483,0.174884707385182,-0.23711429594821,-0.0827493063036096,-0.314106770062592,0.0150138043503182,0.0802133996985884,-0.073992099896558,-0.157884040900582,0.0410935731295382,0.055520928104517,-0.0381261485905894,0.2977573337905,0.308474271269879,0.370417371722424,0.213998635141344,-0.0119417675314777,0.0943198765673159,-0.0380943308932158,0.235839369725442,0.331810540218618,0.366200576003449,-0.102068865114366,-0.150398268406672,-0.0439742030841391,0.03398571774646,0.0612571839381315,0.357924546298758,0.384902248191951,-0.231684868758147,0.167776368575884,0.212191311453027,0.23554975522691,0.287243076138244,0.27328949747579,0.307909099360799,0.286810502587682,0.529798702914654,0.161325739029369,0.62399143218151,1,0.0947910805858427,0.20545657795876,0.195283526949467,0.189821127529505,0.0213947565672285,0.145572395004823,0.152683405919743,0.0989606526707001,-0.109973377457022,-0.137219430097034,0.0840901769861757,0.0916298268897853
0.20377838409006,-0.0227186644761993,-0.228923154227573,-0.102698397541597,0.138553384606395,0.0264437455713914,-0.103240654837554,0.23000316859452,-0.0394238321371624,0.213188589198534,0.0844599311125099,-0.109690609252191,0.0301328629388903,0.149764313246213,0.0681245233765009,-0.0310261661764261,0.277581927687756,-0.271824196951785,-0.0164858902592652,-0.274736815406892,0.0739380045192884,-0.147181868487887,0.0653351861777835,-0.201547671782507,0.194609624282073,0.0203739989859662,0.433219804180803,0.422370338090418,0.028589325146581,0.219526102091394,-0.0599376107796263,0.145127759853686,0.0302050555375865,0.0621552232230022,-0.223416650422233,-0.254098426927153,-0.18902968108464,0.134261659465337,0.089817752826454,0.141279785418459,0.0749011015108336,0.0947910805858427,1,-0.255264033422791,-0.220821484451298,-0.233057415921187,0.375704969722421,0.133964910305187,0.163813167375675,0.124667456317081,0.838532091489563,0.77482182104066,-0.372574843613089,-0.390122281698317
-0.233730127494051,-0.101926589990786,0.759254368292391,-0.125921498307787,-0.346969886527956,-0.286353105513661,-0.0419083050661998,-0.037504745352552,-0.171150089042469,-0.0826424396781983,-0.0679880661454882,0.231236261403142,-0.17101249797068,0.171498400341016,0.250574527478583,0.345467029137027,-0.277813095783344,0.510680431760943,0.232809451078257,0.468734074371587,0.0689934880911085,0.585267694639853,0.266695787650922,0.0688252703150097,-0.198462256331793,-0.231575552330269,-0.375745847443961,-0.175123802173773,0.250848879130095,0.0608509746405792,-0.0697189928585337,0.103089225673918,0.0754622866295956,0.0655024036472018,0.764369654757882,0.78077336397236,0.757126483686435,-0.00346111147391106,0.0946853778484736,-0.302253462045182,0.146037054745668,0.20545657795876,-0.255264033422791,1,0.967907996136738,0.964029710366808,0.0834033677606839,-0.0139099329526044,-0.0568073877411493,-0.0711714091112604,-0.250174916714529,-0.234207685217303,0.552171515688195,0.609961217148849
-0.184705348155573,-0.0895530208665842,0.802741198602526,-0.172840078214051,-0.308306072709413,-0.281365703534284,0.00755006018163913,0.0330053857973255,-0.206103879251325,-0.0432467061840053,-0.0467003335715424,0.249062042919649,-0.201347845170443,0.199347193645971,0.260895859583896,0.319663654130472,-0.352435958925747,0.517074080117682,0.297201944885839,0.414893678988032,0.0468201306912935,0.584607857983203,0.287353376276951,-0.0303804589887245,-0.186550016841676,-0.286566682793098,-0.317206902112562,-0.108495723197633,0.219432432039836,0.00553338475468661,-0.045328819092819,0.0935482168380817,0.0462033401346158,0.0401881427221441,0.803741378354821,0.806970697410666,0.802265354892263,0.0640628656332783,0.142550535101587,-0.317074702868735,0.12314854513706,0.195283526949467,-0.220821484451298,0.967907996136738,1,0.993096034621765,0.189380467705504,-0.0638593629817717,-0.0877405962431308,-0.0993058966351277,-0.16528741810229,-0.159634506852997,0.436136003484417,0.507761169133251
-0.204694783506111,-0.103719546614309,0.80017422087129,-0.159476966703426,-0.308991835713425,-0.295740057729237,0.0244009191377612,0.0323441024665688,-0.220307806290984,-0.0382614110798763,-0.0527624242343814,0.233309790410409,-0.237762281106618,0.205601916853608,0.243075434620817,0.327197362766516,-0.366033206804564,0.513556173154346,0.296339171988677,0.416070170132336,0.049913594615156,0.592237533343429,0.294062831250218,-0.0433906092500996,-0.176618778239401,-0.321722302854378,-0.307611675536204,-0.108077689883594,0.22880938860593,0.0193836144739931,-0.0491175566673216,0.091351350386428,0.0491508814627238,0.0440124657319369,0.789170860980537,0.793088771781938,0.787265455621335,0.0512742371726765,0.128978965460119,-0.342570937520462,0.119741490340765,0.189821127529505,-0.233057415921187,0.964029710366808,0.993096034621765,1,0.182539411162838,-0.0705223846018404,-0.100844229860345,-0.114161006032861,-0.17350730708282,-0.167159365761892,0.452631383851208,0.526601117608355
0.119141612573291,-0.0356690753281768,0.150356018905448,-0.0508368039637553,-0.128596158998575,0.00461341445356322,-0.134092643937575,-0.0307858379273831,-0.0936555676023904,0.020887676232682,-0.0569423618905695,0.0114202100132945,-0.153719831822013,0.142844472522754,0.128392652381592,0.0464312761788073,-0.156184437258052,0.0459005711619186,0.14537175602201,-0.0729728328572342,0.0780315193187715,0.139267561906101,0.184882202155987,-0.0454476882537726,-0.0247071333266889,-0.294272787646989,0.212714995067154,0.294411824022019,0.0469643044764684,0.00735719036153041,-0.0533434606576219,0.241702967383451,0.022956121536598,0.0477745131488487,0.155541159916923,0.114486055508165,0.177934151598748,0.145243401778301,0.142134492596649,-0.0807111001283047,-0.0260826424794643,0.0213947565672285,0.375704969722421,0.0834033677606839,0.189380467705504,0.182539411162838,1,-0.0677333302739406,-0.0816657259157111,-0.0903520028744761,0.447068443314426,0.418546046882594,-0.291191485664001,-0.29543647412125
-0.173909014273618,-0.2362199098284,-0.144000963775033,0.0978046316803974,-0.0676217924362194,-0.0779885174407022,0.232519969362075,-0.0161108212952514,0.0216160912649521,-0.148573455612059,-0.0778475426432528,-0.164767626394869,0.0241272894391483,-0.0989822006843519,0.0091118009992212,0.00999440913481384,0.410757899765669,-0.236858812049672,-0.281164862182513,-0.0810381078308648,0.257659346140476,0.039126838984729,0.153292408764226,0.0339904826648538,-0.00712952260949236,0.112643122077084,0.295839380745041,0.0553411794970738,0.18177900085984,0.391696569301452,-0.260128071421734,0.24816529008452,0.242519669650977,0.260870223332032,0.00889244922738975,0.012566795832322,0.00118910857505511,-0.0347306497172598,-0.0732973769230764,0.126141559050104,0.253561810339769,0.145572395004823,0.133964910305187,-0.0139099329526044,-0.0638593629817717,-0.0705223846018404,-0.0677333302739406,1,0.910804474140248,0.866266947149913,-0.0382915234132463,-0.0279402088797042,0.0233437433392951,0.0363269050774263
-0.130213980579698,-0.233323727025906,-0.123483676060384,0.0452788924000778,-0.0135206516601952,-0.117904922029782,0.270817376080534,0.0943381901262529,0.0929187165805115,-0.0837063117133045,-0.028274152589612,-0.0498801853380497,0.0984498073364251,-0.0770665509876703,0.0324154336432471,-0.0383857615720417,0.341359832408885,-0.218611125764684,-0.191127514907754,-0.136140992564788,0.194016616032607,0.0221784761616326,0.160689116937879,-0.0181673269415598,-0.00409481568175909,0.141509433962264,0.264957264957265,0.0479452054794521,0.121422851235973,0.330862872665079,-0.192666374450205,0.219913385968872,0.167178497891663,0.192596736134809,0.0139407405168201,0.0153834914499114,0.0126821452687021,-0.00100132239861733,0.0240472952844002,0.0731668963649285,0.236922194334637,0.152683405919743,0.163813167375675,-0.0568073877411493,-0.0877405962431308,-0.100844229860345,-0.0816657259157111,0.910804474140248,1,0.977073274703686,0.00178854405100594,0.0194701090733859,0.0145863644367013,0.0175332919404313
-0.115284457932634,-0.210587739334618,-0.106015253593305,0.0318231102132352,-0.0147068363157846,-0.0886511186665523,0.319400372031951,0.0744311126729536,0.120085767837974,-0.0838928958575526,-0.0331835097962933,-0.0423078859122429,0.155110233552084,-0.12183043121919,0.0175785187418604,-0.077704490157835,0.347158411541385,-0.198348214629837,-0.170508408574907,-0.137835838718215,0.161096920139256,-0.00638330091206654,0.125301401297627,0.00206287067207389,-0.00736833831781686,0.183276890824061,0.2280277374617,-0.000932535854395781,0.0682887054269848,0.279016734296925,-0.159303315649199,0.186804189973879,0.134453231351387,0.159936312222454,0.0121773653159213,0.0123047776353369,0.0113368402282796,-0.0150198359792599,0.0127322034869353,0.117581097522442,0.176254637961895,0.0989606526707001,0.124667456317081,-0.0711714091112604,-0.0993058966351277,-0.114161006032861,-0.0903520028744761,0.866266947149913,0.977073274703686,1,-0.020137337942155,0.00503201771863329,0.00412384509169763,0.000593092327794716
0.157885957379283,-0.0482633620968208,-0.140173664847232,-0.152573001325191,0.14217535145354,0.115713087879488,-0.149141043877886,0.246643987187138,-0.107340328325759,0.36855616168057,0.120235365772216,-0.00201577415270319,-0.0338087322868499,0.0601514640611047,0.0403580212399134,-0.15097738700035,-0.046153328399547,-0.170991246075547,0.0393844168461168,-0.217313057308123,-0.0111697223439791,-0.168831320108563,0.00599890505422311,-0.293068285707588,0.253039804903241,-0.0745847443960651,0.513868730849863,0.486880185220915,-0.0707406922060688,-0.00268285321439351,0.024259004549508,0.0694633048222447,-0.0459816447184846,-0.0225881950631108,-0.157852309769602,-0.202167194219897,-0.123561481296934,0.298317887214156,0.180616335252596,-0.0931195242512859,-0.0718888562018305,-0.109973377457022,0.838532091489563,-0.250174916714529,-0.16528741810229,-0.17350730708282,0.447068443314426,-0.0382915234132463,0.00178854405100594,-0.020137337942155,1,0.973264509911129,-0.439583352639724,-0.438804918959494
0.130946092491006,-0.0526743247203558,-0.113178696864951,-0.172988351295999,0.123724619818551,0.143799148735584,-0.114782798993325,0.201686517485765,-0.0750685707222429,0.352381648676063,0.124547876214795,0.000817995308343323,0.0192647629638387,0.0225588088954103,0.0508406241593714,-0.173112029401606,-0.0454642218939456,-0.157944703694962,-0.00292643239442727,-0.179601274340979,-0.00874130278159842,-0.165127141842072,-0.0091672587915992,-0.229002086312384,0.250109943896236,-0.0545879696823093,0.497661667472988,0.451540291980192,-0.071567728126805,-0.00898755826821825,0.023231208718127,0.0910843001067545,-0.0440921951491846,-0.0222455679686893,-0.153469062841654,-0.192971363268018,-0.123395207640252,0.286617652665095,0.170129708750514,-0.0858006563803076,-0.0772742008798456,-0.137219430097034,0.77482182104066,-0.234207685217303,-0.159634506852997,-0.167159365761892,0.418546046882594,-0.0279402088797042,0.0194701090733859,0.00503201771863329,0.973264509911129,1,-0.417360924482666,-0.417333123279801
-0.384117805213002,-0.272212602683076,0.423884940088408,-0.00470767035187056,-0.350387826779972,-0.117131060923864,-0.185031185031185,-0.0341858990026024,-0.290184596784938,-0.141763134347003,-0.118005967565129,0.287998619596791,-0.233074195042978,-0.0905889731409419,0.00358827561473755,0.300782734189675,-0.207908474982664,0.426924802007548,4.66363728195581e-05,0.527068032647832,0.147292211423648,0.56531817493506,0.271989190322543,0.0384912914039241,-0.23329964793954,-0.0273343009192066,-0.253426866634414,-0.139719596115506,0.310592757612814,0.0975887856735638,-0.156925278235416,0.099498903258731,0.167606773127371,0.152685718268447,0.47543114523662,0.521154193803288,0.450818269219938,-0.151961557929295,0.00455655912460529,-0.367849348723647,0.0330264505253785,0.0840901769861757,-0.372574843613089,0.552171515688195,0.436136003484417,0.452631383851208,-0.291191485664001,0.0233437433392951,0.0145863644367013,0.00412384509169763,-0.439583352639724,-0.417360924482666,1,0.962338637185036
-0.410269954753669,-0.276042423362689,0.469154565420864,-0.0188121472722386,-0.362119934389161,-0.185077919582986,-0.19641098588467,-0.0102425440341656,-0.229602943219619,-0.105624117907949,-0.0683155487342135,0.256108488218663,-0.292591082999739,-0.0279935041246681,0.034431318820066,0.320549972793536,-0.177033142036572,0.403749716234178,0.0325755064144613,0.504161400615434,0.187094108815365,0.587589837971322,0.319747463569756,0.0992053259570079,-0.182012518383511,-0.078535720045154,-0.260441864215449,-0.132002058010161,0.354559617934205,0.196518997954324,-0.196132666273686,0.130456580962769,0.204105900274062,0.191347154966919,0.496984628406463,0.532022910166688,0.474817100334292,-0.148456929534134,-5.45042957488671e-05,-0.396351546965239,0.0846708069376092,0.0916298268897853,-0.390122281698317,0.609961217148849,0.507761169133251,0.526601117608355,-0.29543647412125,0.0363269050774263,0.0175332919404313,0.000593092327794716,-0.438804918959494,-0.417333123279801,0.962338637185036,1
