"date","runoff_m3s","Site"
2015-01-04,0.00527680817690472,"whole"
2015-01-05,0.00210513818034909,"whole"
2015-01-06,0,"whole"
2015-01-07,0,"whole"
2015-01-08,0,"whole"
2015-01-09,0,"whole"
2015-01-10,0,"whole"
2015-01-11,0.000210088459027333,"whole"
2015-01-12,0.0120708030292583,"whole"
2015-01-13,0.0135068165841784,"whole"
2015-01-14,0.0023017781259512,"whole"
2015-01-15,0.00236690710387333,"whole"
2015-01-16,0.00695238296274736,"whole"
2015-01-17,0.00662741839488631,"whole"
2015-01-18,0.00138626642400845,"whole"
2015-01-19,0,"whole"
2015-01-20,0,"whole"
2015-01-21,0,"whole"
2015-01-22,0,"whole"
2015-01-23,0.0112410271171289,"whole"
2015-01-24,0.0131762081340849,"whole"
2015-01-25,0.001935181016956,"whole"
2015-01-26,0.000586157896907688,"whole"
2015-01-27,0.000586157896907688,"whole"
2015-01-28,0,"whole"
2015-01-29,8.876977142e-05,"whole"
2015-01-30,8.9324582491375e-05,"whole"
2015-01-31,5.54811071375e-07,"whole"
2015-02-01,0.00112515689127705,"whole"
2015-02-02,0.00377992790633497,"whole"
2015-02-03,0.00265477101505792,"whole"
2015-02-04,0,"whole"
2015-02-05,0,"whole"
2015-02-06,0,"whole"
2015-02-07,0,"whole"
2015-02-08,0,"whole"
2015-02-09,0.000325581630385229,"whole"
2015-02-10,0.000998197585915521,"whole"
2015-02-11,0.000672615955530292,"whole"
2015-02-12,2.14526947598333e-05,"whole"
2015-02-13,2.14526947598333e-05,"whole"
2015-02-14,0.000732720488262584,"whole"
2015-02-15,0.000732720488262584,"whole"
2015-02-16,0,"whole"
2015-02-17,0,"whole"
2015-02-18,0,"whole"
2015-02-19,0,"whole"
2015-02-20,0,"whole"
2015-02-21,0.0327826292532269,"whole"
2015-02-22,0.0409012592367275,"whole"
2015-02-23,0.00904465311455349,"whole"
2015-02-24,0.000926023131052896,"whole"
2015-02-25,0.000383869350745877,"whole"
2015-02-26,0.000542514440822431,"whole"
2015-02-27,0.000167741329664445,"whole"
2015-02-28,9.09623958789069e-06,"whole"
2015-03-01,0.000387876590852693,"whole"
2015-03-02,0.00686336442751931,"whole"
2015-03-03,0.00856731218472044,"whole"
2015-03-04,0.0462767338402438,"whole"
2015-03-05,0.133439098986578,"whole"
2015-03-06,0.0892665603269383,"whole"
2015-03-07,0.00238290985855882,"whole"
2015-03-08,0.00796196302206782,"whole"
2015-03-09,0.0144419283297268,"whole"
2015-03-10,0.0226293248362653,"whole"
2015-03-11,0.0367725888160104,"whole"
2015-03-12,0.0318904789420645,"whole"
2015-03-13,0.0303021383204274,"whole"
2015-03-14,0.04837735339782,"whole"
2015-03-15,0.0399004580060548,"whole"
2015-03-16,0.0129285323000104,"whole"
2015-03-17,0,"whole"
2015-03-18,0,"whole"
2015-03-19,0.0100393064135877,"whole"
2015-03-20,0.0134525040861582,"whole"
2015-03-21,0.00341319767257045,"whole"
2015-03-22,0,"whole"
2015-03-23,0,"whole"
2015-03-24,0,"whole"
2015-03-25,0,"whole"
2015-03-26,0.0145456672576047,"whole"
2015-03-27,0.025062018724063,"whole"
2015-03-28,0.0105163514664583,"whole"
2015-03-29,0,"whole"
2015-03-30,0.000288501757115,"whole"
2015-03-31,0.000288501757115,"whole"
2015-04-01,0,"whole"
2015-04-02,0,"whole"
2015-04-03,0.000721624266835083,"whole"
2015-04-04,0.00229349650055235,"whole"
2015-04-05,0.00157187223371727,"whole"
2015-04-06,0,"whole"
2015-04-07,0.00681381974310871,"whole"
2015-04-08,0.0106971274072147,"whole"
2015-04-09,0.0170767148643464,"whole"
2015-04-10,0.0156674946659968,"whole"
2015-04-11,0.00247408746575637,"whole"
2015-04-12,0,"whole"
2015-04-13,0,"whole"
2015-04-14,0.019036677481019,"whole"
2015-04-15,0.0196001805925122,"whole"
2015-04-16,0.00696676258472733,"whole"
2015-04-17,0.00642434229394637,"whole"
2015-04-18,2.108282071225e-05,"whole"
2015-04-19,0.0431411836856014,"whole"
2015-04-20,0.0525546631721496,"whole"
2015-04-21,0.00949004341439792,"whole"
2015-04-22,7.656392784975e-05,"whole"
2015-04-23,0,"whole"
2015-04-24,0,"whole"
2015-04-25,0.0052618282009205,"whole"
2015-04-26,0.0117317576253457,"whole"
2015-04-27,0.0064699294244252,"whole"
2015-04-28,0,"whole"
2015-04-29,0,"whole"
2015-04-30,0.00691941870663666,"whole"
2015-05-01,0.0159516504415812,"whole"
2015-05-02,0.00903223173494456,"whole"
2015-05-03,0,"whole"
2015-05-04,0,"whole"
2015-05-05,0,"whole"
2015-05-06,0.00985936276649552,"whole"
2015-05-07,0.00985936276649552,"whole"
2015-05-08,0,"whole"
2015-05-09,0,"whole"
2015-05-10,0.000313653192350667,"whole"
2015-05-11,0.000566647040897667,"whole"
2015-05-12,0.00167996796265205,"whole"
2015-05-13,0.00142697411410505,"whole"
2015-05-14,0,"whole"
2015-05-15,0.000815202400873667,"whole"
2015-05-16,0.00138887704867542,"whole"
2015-05-17,0.00554811079080709,"whole"
2015-05-18,0.0105832060464448,"whole"
2015-05-19,0.00567238823962381,"whole"
2015-05-20,6.36183361843333e-05,"whole"
2015-05-21,0.0052888288522799,"whole"
2015-05-22,0.0052888288522799,"whole"
2015-05-23,0,"whole"
2015-05-24,0,"whole"
2015-05-25,0,"whole"
2015-05-26,0.000864025775154667,"whole"
2015-05-27,0.0008899169584855,"whole"
2015-05-28,0.000843312789961453,"whole"
2015-05-29,0.00159933534322179,"whole"
2015-05-30,0.000782653484686334,"whole"
2015-05-31,0.00796764164190219,"whole"
2015-06-01,0.0270487031995317,"whole"
2015-06-02,0.0610967188246632,"whole"
2015-06-03,0.0500759526275553,"whole"
2015-06-04,0.0100034286695007,"whole"
2015-06-05,0.00371630953162209,"whole"
2015-06-06,0.00192316014893809,"whole"
2015-06-07,0.000149244178199875,"whole"
2015-06-08,0.0138761951544218,"whole"
2015-06-09,0.0140237748994076,"whole"
2015-06-10,0.00014757974498575,"whole"
2015-06-11,0.000774516294168047,"whole"
2015-06-12,0.00194183878834105,"whole"
2015-06-13,0.00235868676291037,"whole"
2015-06-14,0.00486976174901071,"whole"
2015-06-15,0.00367839748027334,"whole"
2015-06-16,0.00114032168869942,"whole"
2015-06-17,0.0205620386311809,"whole"
2015-06-18,0.0267881286282653,"whole"
2015-06-19,0.00873383603969944,"whole"
2015-06-20,0.00309436624355362,"whole"
2015-06-21,0.00402164044231649,"whole"
2015-06-22,0.00229469855267845,"whole"
2015-06-23,0,"whole"
2015-06-24,0,"whole"
2015-06-25,1.47949619033333e-06,"whole"
2015-06-26,0.00480725295791204,"whole"
2015-06-27,0.0263919929068468,"whole"
2015-06-28,0.0215862194451251,"whole"
2015-06-29,0,"whole"
2015-06-30,0.00446327009365954,"whole"
2015-07-01,0.00454353276198512,"whole"
2015-07-02,0.000527440391853833,"whole"
2015-07-03,0.00700023622456217,"whole"
2015-07-04,0.00994887209336795,"whole"
2015-07-05,0.00979685382128266,"whole"
2015-07-06,0.0325988492993427,"whole"
2015-07-07,0.0261978090703941,"whole"
2015-07-08,0.000807065171826833,"whole"
2015-07-09,0.000807065171826833,"whole"
2015-07-10,0,"whole"
2015-07-11,0.00425096269857508,"whole"
2015-07-12,0.0197264929265188,"whole"
2015-07-13,0.0461754459358224,"whole"
2015-07-14,0.0327597442788702,"whole"
2015-07-15,0.00208202101384658,"whole"
2015-07-16,2.2192442855e-05,"whole"
2015-07-17,0,"whole"
2015-07-18,0,"whole"
2015-07-19,0,"whole"
2015-07-20,0,"whole"
2015-07-21,0,"whole"
2015-07-22,0,"whole"
2015-07-23,1.18359695226667e-05,"whole"
2015-07-24,1.18359695226667e-05,"whole"
2015-07-25,0.00143215231224267,"whole"
2015-07-26,0.00158860903437042,"whole"
2015-07-27,0.000608072934227,"whole"
2015-07-28,0.00247186825999942,"whole"
2015-07-29,0.00272486210854642,"whole"
2015-07-30,0.00150427775152142,"whole"
2015-07-31,0.000799667690875167,"whole"
2015-08-01,0,"whole"
2015-08-02,0,"whole"
2015-08-03,0,"whole"
2015-08-04,7.39748095166667e-07,"whole"
2015-08-05,0.000569606033278333,"whole"
2015-08-06,0.00569236151525041,"whole"
2015-08-07,0.00526071850172066,"whole"
2015-08-08,0.000909520283007417,"whole"
2015-08-09,0.0008366550956335,"whole"
2015-08-10,0.0324930651290912,"whole"
2015-08-11,0.0375055982989976,"whole"
2015-08-12,0.00507689125418593,"whole"
2015-08-13,0,"whole"
2015-08-14,0,"whole"
2015-08-15,0.000758611710121963,"whole"
2015-08-16,0.00660558050020511,"whole"
2015-08-17,0.00585806501151065,"whole"
2015-08-18,0.00328226237531159,"whole"
2015-08-19,0.0149155406116742,"whole"
2015-08-20,0.0121925277963086,"whole"
2015-08-21,0.0005481533385185,"whole"
2015-08-22,0,"whole"
2015-08-23,0.000747145537589787,"whole"
2015-08-24,0.000747145537589787,"whole"
2015-08-25,0,"whole"
2015-08-26,0,"whole"
2015-08-27,0,"whole"
2015-08-28,0,"whole"
2015-08-29,0,"whole"
2015-08-30,0,"whole"
2015-08-31,5.10426185665e-05,"whole"
2015-09-01,5.10426185665e-05,"whole"
2015-09-02,0,"whole"
2015-09-03,0.000508946689474667,"whole"
2015-09-04,0.0175187147364939,"whole"
2015-09-05,0.0170693177686802,"whole"
2015-09-06,5.95497216609167e-05,"whole"
2015-09-07,0,"whole"
2015-09-08,0,"whole"
2015-09-09,0.00545490241523045,"whole"
2015-09-10,0.00664441735225845,"whole"
2015-09-11,0.00121133750583542,"whole"
2015-09-12,0.00123870822388513,"whole"
2015-09-13,0.00121688565507771,"whole"
2015-09-14,0,"whole"
2015-09-15,0,"whole"
2015-09-16,0,"whole"
2015-09-17,0,"whole"
2015-09-18,0,"whole"
2015-09-19,0,"whole"
2015-09-20,0.000241527753071917,"whole"
2015-09-21,0.0329487497630711,"whole"
2015-09-22,0.0352907922323688,"whole"
2015-09-23,0.00274446543306833,"whole"
2015-09-24,0.00016089521069875,"whole"
2015-09-25,0.00685302631509545,"whole"
2015-09-26,0.0458899951387288,"whole"
2015-09-27,0.0878253899686082,"whole"
2015-09-28,0.0536811150464072,"whole"
2015-09-29,0.06995316934405,"whole"
2015-09-30,0.0651015314618994,"whole"
2015-10-01,5.95497216609167e-05,"whole"
2015-10-02,0.0250523087597431,"whole"
2015-10-03,0.0568807104179697,"whole"
2015-10-04,0.0357523954290382,"whole"
2015-10-05,0.00396504979009333,"whole"
2015-10-06,8.100241642075e-05,"whole"
2015-10-07,2.14526947598333e-05,"whole"
2015-10-08,0,"whole"
2015-10-09,0.00873975410151786,"whole"
2015-10-10,0.0127660180464862,"whole"
2015-10-11,0.00404031915877654,"whole"
2015-10-12,1.40552138081667e-05,"whole"
2015-10-13,0.000371168606749875,"whole"
2015-10-14,0.000371168606749875,"whole"
2015-10-15,0,"whole"
2015-10-16,0,"whole"
2015-10-17,0,"whole"
2015-10-18,0,"whole"
2015-10-19,0,"whole"
2015-10-20,0,"whole"
2015-10-21,0,"whole"
2015-10-22,0,"whole"
2015-10-23,0,"whole"
2015-10-24,0,"whole"
2015-10-25,3.69874047583333e-05,"whole"
2015-10-26,4.69740040430833e-05,"whole"
2015-10-27,0.0322914836575726,"whole"
2015-10-28,0.0627613379004971,"whole"
2015-10-29,0.0305588089513683,"whole"
2015-10-30,7.89681091590417e-05,"whole"
2015-10-31,2.14526947598333e-05,"whole"
2015-11-01,0.000564427835140713,"whole"
2015-11-02,0.00228767106136001,"whole"
2015-11-03,0.00206093823166288,"whole"
2015-11-04,0.000317906743897875,"whole"
2015-11-05,1.664433214125e-06,"whole"
2015-11-06,0,"whole"
2015-11-07,0.00319201306917271,"whole"
2015-11-08,0.00319201306917271,"whole"
2015-11-09,0.0316628834457471,"whole"
2015-11-10,0.0337256710476479,"whole"
2015-11-11,0.0020627876019008,"whole"
2015-11-12,0,"whole"
2015-11-13,0,"whole"
2015-11-14,0,"whole"
2015-11-15,0,"whole"
2015-11-16,0,"whole"
2015-11-17,0.000248185485928417,"whole"
2015-11-18,0.0140078699686045,"whole"
2015-11-19,0.0443107257708168,"whole"
2015-11-20,0.0305510412881407,"whole"
2015-11-21,0,"whole"
2015-11-22,0,"whole"
2015-11-23,0,"whole"
2015-11-24,0,"whole"
2015-11-25,0,"whole"
2015-11-26,0,"whole"
2015-11-27,0,"whole"
2015-11-28,0,"whole"
2015-11-29,0.00179610833653612,"whole"
2015-11-30,0.0169068502850508,"whole"
2015-12-01,0.0368458354280923,"whole"
2015-12-02,0.0341258740350907,"whole"
2015-12-03,0.0123907805555131,"whole"
2015-12-04,0,"whole"
2015-12-05,0,"whole"
2015-12-06,0,"whole"
2015-12-07,0.00105025735811288,"whole"
2015-12-08,0.00105025735811288,"whole"
2015-12-09,0,"whole"
2015-12-10,0,"whole"
2015-12-11,0,"whole"
2015-12-12,0,"whole"
2015-12-13,0,"whole"
2015-12-14,0.00078006436635325,"whole"
2015-12-15,0.00078006436635325,"whole"
2015-12-16,0,"whole"
2015-12-17,0.0192079297429783,"whole"
2015-12-18,0.0192079297429783,"whole"
2015-12-19,0,"whole"
2015-12-20,0,"whole"
2015-12-21,0.000852929553727167,"whole"
2015-12-22,0.00587286012752817,"whole"
2015-12-23,0.0185968973154995,"whole"
2015-12-24,0.0290935528348098,"whole"
2015-12-25,0.0192759859898054,"whole"
2015-12-26,0.00485755594396901,"whole"
2015-12-27,0.00127643533821008,"whole"
2015-12-28,0.006422492962237,"whole"
2015-12-29,0.0109216408770407,"whole"
2015-12-30,0.00764936502395673,"whole"
2015-12-31,0.0029719378182179,"whole"
2016-01-01,0,"whole"
2016-01-02,0,"whole"
2016-01-03,0,"whole"
2016-01-04,2.14526947598333e-05,"whole"
2016-01-05,2.14526947598333e-05,"whole"
2016-01-06,0,"whole"
2016-01-07,0,"whole"
2016-01-08,0.00300504169959079,"whole"
2016-01-09,0.0154252273574724,"whole"
2016-01-10,0.0163846807524892,"whole"
2016-01-11,0.0039644950946076,"whole"
2016-01-12,0,"whole"
2016-01-13,0,"whole"
2016-01-14,0,"whole"
2016-01-15,0.0109647315118125,"whole"
2016-01-16,0.0110340828957344,"whole"
2016-01-17,0.000793009958018667,"whole"
2016-01-18,0.000723658574096792,"whole"
2016-01-19,0,"whole"
2016-01-20,0,"whole"
2016-01-21,0.000408251021592255,"whole"
2016-01-22,0.000408251021592255,"whole"
2016-01-23,0,"whole"
2016-01-24,0,"whole"
2016-01-25,0.000533781970811402,"whole"
2016-01-26,0.00292178615894122,"whole"
2016-01-27,0.00519080880580309,"whole"
2016-01-28,0.00410796787210955,"whole"
2016-01-29,0.00502432364431262,"whole"
2016-01-30,0.00601911056227593,"whole"
2016-01-31,0.00788590851844733,"whole"
2016-02-01,0.0195378821941061,"whole"
2016-02-02,0.0238278852955351,"whole"
2016-02-03,0.107938649180072,"whole"
2016-02-04,0.107247620217663,"whole"
2016-02-05,0.0129847855649935,"whole"
2016-02-06,0.00597172413909305,"whole"
2016-02-07,0.00496594453931517,"whole"
2016-02-08,0.00869543020178296,"whole"
2016-02-09,0.00624541571168629,"whole"
2016-02-10,0.000344058990051676,"whole"
2016-02-11,0,"whole"
2016-02-12,0.000190663480364753,"whole"
2016-02-13,0.000190663480364753,"whole"
2016-02-14,0,"whole"
2016-02-15,0,"whole"
2016-02-16,0.0489801458501171,"whole"
2016-02-17,0.0503173314922271,"whole"
2016-02-18,0.00260086960858732,"whole"
2016-02-19,0.00634553135603694,"whole"
2016-02-20,0.0138588471609597,"whole"
2016-02-21,0.0365583731054238,"whole"
2016-02-22,0.0406901518599467,"whole"
2016-02-23,0.0608376219502506,"whole"
2016-02-24,0.122094096177472,"whole"
2016-02-25,0.0865593428252203,"whole"
2016-02-26,0.017920333620755,"whole"
2016-02-27,0.0074634323366499,"whole"
2016-02-28,0.0098002276847329,"whole"
2016-02-29,0.0307767142868989,"whole"
2016-03-01,0.0621352943162309,"whole"
2016-03-02,0.0560045811633495,"whole"
2016-03-03,0.0240194889072479,"whole"
2016-03-04,0.00982247395070962,"whole"
2016-03-05,0.00544703133673857,"whole"
2016-03-06,0.00286108405602135,"whole"
2016-03-07,0,"whole"
2016-03-08,0,"whole"
2016-03-09,0,"whole"
2016-03-10,0,"whole"
2016-03-11,9.24685118958333e-06,"whole"
2016-03-12,9.24685118958333e-06,"whole"
2016-03-13,0.00447824999258666,"whole"
2016-03-14,0.0291090873521656,"whole"
2016-03-15,0.0248991809811006,"whole"
2016-03-16,0.000268343621521708,"whole"
2016-03-17,0,"whole"
2016-03-18,0,"whole"
2016-03-19,0.0068551531293976,"whole"
2016-03-20,0.00726256939281065,"whole"
2016-03-21,0.000407416263413042,"whole"
2016-03-22,0,"whole"
2016-03-23,0,"whole"
2016-03-24,0,"whole"
2016-03-25,0.000497480593999583,"whole"
2016-03-26,0.000497480593999583,"whole"
2016-03-27,0.00333922286305379,"whole"
2016-03-28,0.00861177744988275,"whole"
2016-03-29,0.00527255458682896,"whole"
2016-03-30,0,"whole"
2016-03-31,0.000375792032344667,"whole"
2016-04-01,0.00703981263206795,"whole"
2016-04-02,0.00679680538280569,"whole"
2016-04-03,0.000132784783082417,"whole"
2016-04-04,6.62074545174167e-05,"whole"
2016-04-05,6.62074545174167e-05,"whole"
2016-04-06,0,"whole"
2016-04-07,0.00401618495422882,"whole"
2016-04-08,0.00496472694925628,"whole"
2016-04-09,0.0009609327756215,"whole"
2016-04-10,1.23907805940417e-05,"whole"
2016-04-11,1.92334504743333e-05,"whole"
2016-04-12,0.000103009922251958,"whole"
2016-04-13,8.3776471777625e-05,"whole"
2016-04-14,0,"whole"
2016-04-15,0,"whole"
2016-04-16,0,"whole"
2016-04-17,0,"whole"
2016-04-18,0,"whole"
2016-04-19,0,"whole"
2016-04-20,0,"whole"
2016-04-21,0,"whole"
2016-04-22,0.00876638495588677,"whole"
2016-04-23,0.00876638495588677,"whole"
2016-04-24,0,"whole"
2016-04-25,0,"whole"
2016-04-26,8.50710309441667e-05,"whole"
2016-04-27,0.00560211240175426,"whole"
2016-04-28,0.0123356692838947,"whole"
2016-04-29,0.00689667133712465,"whole"
2016-04-30,0.00299302079304433,"whole"
2016-05-01,0.0279249357814703,"whole"
2016-05-02,0.0348593346567339,"whole"
2016-05-03,0.0116695264324254,"whole"
2016-05-04,0.00182015018815758,"whole"
2016-05-05,0.0196044341440594,"whole"
2016-05-06,0.0196495587778646,"whole"
2016-05-07,0.0001531278556995,"whole"
2016-05-08,0.000215636569741083,"whole"
2016-05-09,0.000255952840927667,"whole"
2016-05-10,0.00419122780871909,"whole"
2016-05-11,0.0248871607295395,"whole"
2016-05-12,0.033038260322857,"whole"
2016-05-13,0.012313569694837,"whole"
2016-05-14,0.00141892931504156,"whole"
2016-05-15,0.00129936752916025,"whole"
2016-05-16,0,"whole"
2016-05-17,0.00480281450786958,"whole"
2016-05-18,0.00568089549683242,"whole"
2016-05-19,0.00087993035920075,"whole"
2016-05-20,0.00554496628347444,"whole"
2016-05-21,0.0194124691280782,"whole"
2016-05-22,0.0146200115944121,"whole"
2016-05-23,0.00121707055357296,"whole"
2016-05-24,0.000466411174002583,"whole"
2016-05-25,0,"whole"
2016-05-26,0.0012938194184465,"whole"
2016-05-27,0.00129529891463683,"whole"
2016-05-28,1.47949619033333e-06,"whole"
2016-05-29,0.00736715139535047,"whole"
2016-05-30,0.00830589172811697,"whole"
2016-05-31,0.00197216842171433,"whole"
2016-06-01,0.00118359695226667,"whole"
2016-06-02,0.00504730113773653,"whole"
2016-06-03,0.00581700903075744,"whole"
2016-06-04,0.0131627080010479,"whole"
2016-06-05,0.0144424722442148,"whole"
2016-06-06,0.0022225731904568,"whole"
2016-06-07,2.29321909501667e-05,"whole"
2016-06-08,0,"whole"
2016-06-09,0,"whole"
2016-06-10,0,"whole"
2016-06-11,0,"whole"
2016-06-12,0.000116880199036333,"whole"
2016-06-13,0.000116880199036333,"whole"
2016-06-14,0,"whole"
2016-06-15,0.0296535422584366,"whole"
2016-06-16,0.04272119251367,"whole"
2016-06-17,0.0165270822222803,"whole"
2016-06-18,0.00345943196704692,"whole"
2016-06-19,0,"whole"
2016-06-20,0,"whole"
2016-06-21,0.00158823916032283,"whole"
2016-06-22,0.00214878327943538,"whole"
2016-06-23,0.0431948155380866,"whole"
2016-06-24,0.0514021359866368,"whole"
2016-06-25,0.00876786456766274,"whole"
2016-06-26,0,"whole"
2016-06-27,0.00692256267456967,"whole"
2016-06-28,0.00698987975122983,"whole"
2016-06-29,6.84266988029167e-05,"whole"
2016-06-30,1.10962214275e-06,"whole"
2016-07-01,0,"whole"
2016-07-02,0.0136749830946083,"whole"
2016-07-03,0.0156730426996534,"whole"
2016-07-04,0.0221658120006311,"whole"
2016-07-05,0.0229092588748021,"whole"
2016-07-06,0.00285320844158638,"whole"
2016-07-07,0.00177243639749079,"whole"
2016-07-08,0.00775034071600407,"whole"
2016-07-09,0.00613362129254587,"whole"
2016-07-10,4.40150116624167e-05,"whole"
2016-07-11,0,"whole"
2016-07-12,0.0134589764967054,"whole"
2016-07-13,0.0141817104242118,"whole"
2016-07-14,0.00141291893882543,"whole"
2016-07-15,0.00070276072893688,"whole"
2016-07-16,0.000144620752605083,"whole"
2016-07-17,0.00013204503498725,"whole"
2016-07-18,0,"whole"
2016-07-19,0,"whole"
2016-07-20,0,"whole"
2016-07-21,0,"whole"
2016-07-22,0.00031180382211275,"whole"
2016-07-23,0.00031180382211275,"whole"
2016-07-24,0,"whole"
2016-07-25,0.00498146363432379,"whole"
2016-07-26,0.00680568243700479,"whole"
2016-07-27,0.0136217214629275,"whole"
2016-07-28,0.0355678278940087,"whole"
2016-07-29,0.0244908398784545,"whole"
2016-07-30,0.00561228397659135,"whole"
2016-07-31,0.0198209956300907,"whole"
2016-08-01,0.0163783928166232,"whole"
2016-08-02,0.014043377838644,"whole"
2016-08-03,0.0323033199353236,"whole"
2016-08-04,0.032547436691143,"whole"
2016-08-05,0.0255342546437441,"whole"
2016-08-06,0.0138070282066526,"whole"
2016-08-07,0.00111110163894033,"whole"
2016-08-08,0.00471478440748766,"whole"
2016-08-09,0.012610485624192,"whole"
2016-08-10,0.0108066100867708,"whole"
2016-08-11,0.00291090887006647,"whole"
2016-08-12,7.2680250350125e-05,"whole"
2016-08-13,0.000713302100764458,"whole"
2016-08-14,0.00292052540266091,"whole"
2016-08-15,0.0166587574217485,"whole"
2016-08-16,0.0151929466867614,"whole"
2016-08-17,0.00157825259956663,"whole"
2016-08-18,0.000999029802522583,"whole"
2016-08-19,0.00322678115258845,"whole"
2016-08-20,0.00728318983243487,"whole"
2016-08-21,0.00689852078441966,"whole"
2016-08-22,0.00260724208435782,"whole"
2016-08-23,0,"whole"
2016-08-24,0,"whole"
2016-08-25,0,"whole"
2016-08-26,0,"whole"
2016-08-27,0,"whole"
2016-08-28,0,"whole"
2016-08-29,0,"whole"
2016-08-30,0,"whole"
