"Date","mean_wrt","mean_flow","Temp_inf_mean","Temp_inf_max","Temp_inf_min","flow_max","flow_min","flow_median"
2016-08-25,185.800083123445,0.0193738018123651,23.3330337078652,24.63,22.06,0.0226370879074609,0.0163125528597471,0.0193887113723248
2016-08-26,191.144683964815,0.0188374681018877,24.0792777777778,25.31,23.25,0.0221628338211657,0.0158877345258808,0.0189384961013892
2016-08-27,200.890665059642,0.0179412992299235,24.2686263736264,25.38,23.38,0.0212244267122472,0.0154666693585706,0.0176092023684717
2016-08-28,216.874171286711,0.0166464246169402,23.5425405405405,24.69,22.63,0.0193887113723248,0.0138206296719582,0.0167410914901367
2016-08-29,242.330723427998,0.0148901876722015,23.2174011299435,24.44,22.06,0.0180487129788194,0.0122375191991051,0.0146359344793006
2016-08-30,256.07218285041,0.0140854294298361,23.4486885245902,24.56,22.63,0.0163125528597479,0.0118518727806183,0.013820629671959
2016-08-31,253.033594068222,0.0143064404343932,23.4165934065934,24.75,22.44,0.0198424387431003,0.0118518727806183,0.014226335107487
2016-09-01,208.707509727509,0.0185287519497982,22.5946195652174,23.13,22.06,0.0631232161942436,0.0122375191991045,0.0165268221749423
2016-09-02,231.591399047918,0.01557028592727,21.0840883977901,22.06,19.94,0.0189384961013892,0.0134188559116226,0.0154666693585706
2016-09-03,255.699584797596,0.0141025330514512,20.3441111111111,21.56,19.44,0.0171733183958222,0.0118518727806183,0.013820629671959
2016-09-04,273.07238946682,0.0131918945200511,20.5109944751381,21.94,19.38,0.0150493911148346,0.0110930403721039,0.0134188559116226
2016-09-05,295.009712885457,0.0122158889963627,20.7147457627119,22.06,19.5,0.0150493911148346,0.0103511321698828,0.0122375191991045
2016-09-06,311.912262630024,0.0116145639113867,21.3053038674033,22.69,20.19,0.0146359344793006,0.00857307141360614,0.0118518727806183
2016-09-07,344.619114002264,0.0105008991189904,22.0446666666667,23.44,21,0.01302105268443,0.0082310545009119,0.0103511321698828
2016-09-08,363.296308863128,0.00998173141862809,22.3189265536723,23.63,21.25,0.0126272600237991,0.00789371076278085,0.00998664707111327
2016-09-09,390.57253006905,0.00927052967880495,22.5028488372093,23.81,21.44,0.0114703647093252,0.0075611058562179,0.00927087523964406
2016-09-10,422.790885949141,0.0086019970154827,22.6858241758242,23.63,21.75,0.0114703647093252,0.00627949197825056,0.00857307141360553
2016-09-11,470.944031547648,0.00781828659324554,21.6366666666667,22.75,19.75,0.0122375191991051,0.00537173068247404,0.00756110585621849
2016-09-12,597.469257063456,0.00607793254602754,20.0346927374302,21.44,18.75,0.00823105450091129,0.00479334413033993,0.00597167368493185
2016-09-13,655.098755410632,0.0055411014017476,21.1206010928962,22.5,19.94,0.0075611058562179,0.00423734958459438,0.00537173068247404
2016-09-14,640.280947558851,0.00569835721221656,21.4600549450549,22.81,20.5,0.00723330828613375,0.00451249176427546,0.00566905626303134
2016-09-15,822.112177967298,0.00446753384654572,20.4403825136612,21.56,19.5,0.00659242470965407,0.00295183099968217,0.00451249176427546
2016-09-16,931.706668673721,0.00390811447406585,19.6703428571429,20,19.31,0.00566905626303134,0.00295183099968175,0.0037046880837468
2016-09-17,967.712854438242,0.00378754116028779,19.9497752808989,20.81,19.38,0.00507979286112326,0.0020411768512999,0.00370468808374634
2016-09-18,952.090686000429,0.00384568584744261,20.1828333333333,21.19,19.06,0.00566905626303187,0.00248255475926824,0.0037046880837468
2016-09-19,210.156933198572,0.0427097953470196,21.2855434782609,22.63,19.5,0.178211257111929,0.00295183099968175,0.0360779664545534
2016-09-20,112.209042462594,0.0321008318353426,21.9491573033708,22.88,21.31,0.0377585128825374,0.0275594058891763,0.0322573390763726
2016-09-21,128.996753736726,0.0279409208060645,21.7315168539326,22.44,21.06,0.0327943787029815,0.024079770226754,0.0280691499357305
2016-09-22,154.781332618775,0.0232695189533891,21.4167415730337,22,20.88,0.0265493080186152,0.0202996512356173,0.0235955790054456
2016-09-23,172.144511251042,0.020906186207399,21.3943820224719,22.69,20.25,0.0240797702267548,0.0184918205447863,0.0207603224840946
2016-09-24,184.24340472908,0.0195354894032138,21.7557541899441,22.81,20.75,0.0221628338211649,0.0171733183958222,0.0193887113723248
2016-09-25,205.622306861264,0.017516579743249,20.9360773480663,22,20.19,0.0207603224840938,0.0150493911148339,0.0176092023684709
2016-09-26,195.87407551056,0.0193693027609406,20.0712777777778,20.19,19.88,0.041195173649817,0.0126272600237991,0.0167410914901367
2016-09-27,119.977965277368,0.0305796107284162,20.7094578313253,21.44,19.88,0.0471402106178069,0.0221628338211649,0.0301389868594027
2016-09-28,115.532510629936,0.0370358999450675,20.5207262569832,21.31,19.38,0.154170971888224,0.0226370879074609,0.0280691499357305
2016-09-29,43.3560905531388,0.0996840432637401,20.0653142857143,20.88,18.75,0.273155578639067,0.0571913333907661,0.072730025148416
2016-09-30,27.7996640874095,0.137902409464855,19.1700540540541,19.5,18.44,0.235854112155824,0.091732935868125,0.125380572940542
2016-10-01,41.686098952005,0.0862263899296962,19.741640625,20.38,19.44,0.0970952214947295,0.0791411245074759,0.0857302603565371
2016-10-02,43.0060473893986,0.0836396002515751,20.0515753424658,20.63,19.5,0.0902195973915901,0.0713300175093225,0.0838826324001828
2016-10-03,46.309681726361,0.0776043603147118,19.9142076502732,20.69,19.25,0.0849894911521245,0.0699391100599034,0.0777008774046282
2016-10-04,46.6154988357754,0.0770558620096461,19.8647058823529,20.5,19.38,0.0835143968885665,0.0699391100599034,0.0769840670677599
2016-10-05,47.3542094863257,0.0758478186660113,19.3223626373626,19.69,18.88,0.0820479367811033,0.0678699431728182,0.0762694746414988
2016-10-06,47.7286227396403,0.0752587310185463,18.9986263736264,19.75,18.25,0.0805901619680979,0.0685573627335866,0.0748469712069483
2016-10-07,37.9463789492096,0.098752658057033,18.764469273743,19.44,18.25,0.139964605949677,0.0665020510423921,0.0970952214947282
2016-10-08,26.6031522120675,0.141558393360615,17.9049484536082,18.19,17.63,0.22656097284953,0.103346618494695,0.132177009947256
2016-10-09,37.0289223359815,0.0976531394652064,16.8443150684931,17.56,16.38,0.117878911927441,0.0820479367811033,0.096322978102235
2016-10-10,42.1570204731571,0.0852773937902071,16.3226486486486,17.06,15.75,0.0940186196053601,0.0741390742050086,0.0849894911521245
2016-10-11,44.0302247850384,0.0816145345081562,16.0081111111111,16.81,15.31,0.0917329358681263,0.0741390742050073,0.0813179604810465
2016-10-12,44.975984704651,0.0798770267688343,16.0447701149425,16.94,15.25,0.0864731693262228,0.0692470875891085,0.0805901619680966
2016-10-13,44.8128678176846,0.080178837831714,16.3835326086957,17.13,15.81,0.0894660807348132,0.0706334225427261,0.0805901619680966
2016-10-14,46.1929975389607,0.0777680628502791,15.7965178571429,16.13,15.5,0.0857302603565371,0.0727300251484147,0.0777008774046282
2016-10-15,48.0313481995665,0.0747798280412069,16.5177358490566,16.75,15.88,0.0813179604810465,0.0692470875891085,0.0755571070311578
2016-10-16,48.6086062554898,0.07389287498764,16.9307594936709,17.56,15.94,0.0784198988106956,0.0644676990731049,0.0741390742050073
2016-10-17,47.8701657013537,0.0750646138531728,17.6217073170732,18.25,16.94,0.0805901619680979,0.0685573627335866,0.0755571070311578
2016-10-18,46.7915887391282,0.0767619287126097,17.9951764705882,18.63,17.31,0.0813179604810465,0.0692470875891098,0.0769840670677599
2016-10-19,45.8544291908955,0.0783404094528743,18.4143396226415,19.31,17.81,0.0857302603565371,0.0713300175093212,0.0784198988106956
2016-10-20,48.1653050765769,0.0745712924788214,19.2488888888889,19.56,18.63,0.0791411245074759,0.0685573627335878,0.0748469712069483
2016-10-21,47.9078395919911,0.0750481612194698,17.9036470588235,19.06,16.06,0.0835143968885665,0.0671848366638063,0.0741390742050086
2016-10-22,48.0254090124715,0.074890497989454,14.9542592592593,16,14.44,0.0835143968885665,0.0678699431728182,0.074139074205008
2016-10-23,48.1481872818007,0.0746013447026432,15.0854929577465,15.75,14.31,0.0813179604810465,0.0699391100599034,0.0741390742050073
2016-10-24,47.1864922889188,0.0761444945891401,15.2203333333333,15.81,14.56,0.0820479367811033,0.0699391100599034,0.0769840670677593
2016-10-25,49.3353706624465,0.0728533795380172,14.5605454545455,15.13,13.88,0.0784198988106969,0.0665020510423921,0.0727300251484147
2016-10-26,50.1567986215848,0.07168416750195,14.0870833333333,14.56,13.44,0.0784198988106969,0.0611242854363092,0.072028887505195
2016-10-27,49.3836274426843,0.0728151092335637,14.5343333333333,14.94,13.81,0.0791411245074759,0.065821594224593,0.0730817241384306
2016-10-28,49.1371521128109,0.0730871106237069,14.6515873015873,15.19,13.94,0.0798645477784424,0.0678699431728182,0.0734334231284466
2016-10-29,49.2519351059324,0.0729702447819467,15.0098507462687,15.75,14,0.0784198988106969,0.065821594224593,0.0734334231284466
2016-10-30,49.3459582678293,0.0728394006686927,15.3001388888889,15.88,14.69,0.0791411245074759,0.0665020510423921,0.0727300251484147
2016-10-31,49.9998911622992,0.0718651702449236,15.2366666666667,15.31,15.13,0.0769840670677599,0.0671848366638063,0.0713300175093225
2016-11-02,49.6583672199427,0.0723012464295368,15.7245283018868,16.19,14.94,0.0762694746414988,0.0678699431728182,0.072028887505195
2016-11-03,50.0516252323592,0.0717468838516329,15.706582278481,16.25,15.13,0.0769840670677599,0.065821594224593,0.072028887505195
2016-11-04,48.6161708418936,0.0738835744652885,14.9526984126984,15.69,14.06,0.0791411245074759,0.0671848366638075,0.0741390742050086
2016-11-05,49.9363914224697,0.0719243875827726,14.2171666666667,14.94,13.5,0.0777008774046294,0.0665020510423921,0.072028887505195
2016-11-06,49.4320449638816,0.0726838663019348,14.0437313432836,14.88,13.13,0.0784198988106956,0.0678699431728182,0.0727300251484147
2016-11-07,49.130599259296,0.0731052130349361,13.7853125,14.69,12.88,0.0784198988106969,0.0692470875891098,0.0727300251484147
2016-11-08,46.9944277094242,0.0764047952533726,13.7332352941176,14.44,12.81,0.0813179604810465,0.0727300251484147,0.0762694746414994
2016-11-09,49.0535030474434,0.0733081918899855,13.143,13.69,12.44,0.0820479367811033,0.065821594224593,0.0734334231284479
2016-11-10,47.9223547340361,0.0749752407633636,12.48453125,13.19,11.75,0.0827800843904082,0.0678699431728182,0.0755571070311578
2016-11-11,50.2643354406143,0.0715709015104794,12.4783333333333,13,11.81,0.0777008774046294,0.0644676990731061,0.0716794525072581
2016-11-12,52.6595171685051,0.0682498213688191,11.3518644067797,12.25,10.56,0.0741390742050086,0.0598036266899789,0.0678699431728182
2016-11-13,53.9853574553497,0.0666611854036847,11.1263076923077,12.19,10.06,0.0734334231284479,0.0598036266899789,0.0665020510423921
2016-11-14,54.5589321143524,0.0658332807943895,11.0468421052632,11.81,10.38,0.0699391100599034,0.0617882119474524,0.065821594224593
2016-11-15,66.2794565158954,0.0543397561748729,11.0661818181818,11.94,10.25,0.0611242854363092,0.0477492709302511,0.0539811399931488
2016-11-16,75.7863668830149,0.0476727705953419,11.2541538461538,12.25,10.19,0.0546182243219901,0.0400385523128269,0.0477492709302511
2016-11-17,83.3002269878784,0.0432621048007533,11.5089473684211,12.38,10.38,0.0502114097238969,0.0388929629640152,0.0429505634092423
2016-11-18,86.2238978490084,0.0417985861391082,11.9798245614035,12.88,10.69,0.0477492709302511,0.0371954994602576,0.0417775886246348
2016-11-19,97.9638022767366,0.0370067998190462,10.3881578947368,11.69,9,0.0429505634092423,0.0290979331161037,0.0371954994602586
2016-11-20,88.4190501061446,0.0407216392793516,7.86938775510204,8.56,7,0.044730201578801,0.0355234757597263,0.0406154905672518
2016-11-21,109.253260901636,0.0330162132116988,7.19607142857143,8.06,6.38,0.0388929629640163,0.0280691499357305,0.0330643723553641
2016-11-22,120.923430394841,0.0297624229119861,7.4335,8.06,6.5,0.0349718552355516,0.0260489933178985,0.0296169352202119
2016-11-24,129.569340561271,0.0279788976787283,9.58196078431373,10.44,8.19,0.0355234757597273,0.0231146773464095,0.0270527854571274
2016-11-25,129.490210952763,0.0278236825778683,10.1032692307692,10.88,9.19,0.0327943787029815,0.0250579330032721,0.0275594058891763
2016-11-26,139.460918483427,0.0259089849030167,7.90585365853659,8.44,7.25,0.0311921682051478,0.0212244267122472,0.0260489933178985
2016-11-27,144.344502620281,0.0249957686937755,7.51075,8.25,6.19,0.0306640703229447,0.0216919387116459,0.024812580907258
2016-11-28,148.748632800864,0.0242856481183186,8.19266666666667,8.44,7.75,0.0285819985718644,0.0207603224840938,0.0240797702267548
2016-11-29,91.9028300374275,0.0392866929227777,10.0588461538462,10.5,9.5,0.0471402106178069,0.0349718552355516,0.0386086508255391
2016-12-01,80.7911444244026,0.0445695969654096,8.42254901960784,9.13,7.63,0.0495920121405451,0.0400385523128269,0.044134314983274
2016-12-02,86.9599694625924,0.0413884959569377,7.85636363636364,8.56,7.25,0.0465337621546402,0.0366353125395499,0.041195173649817
2016-12-03,88.0944084975417,0.0411838748610799,7.21571428571429,7.44,7,0.0453287461141535,0.0333343660077476,0.0429505634092434
2016-12-05,95.8076148391514,0.037684180252077,7.839,8.44,7.06,0.044134314983275,0.0301389868594027,0.0371954994602586
2016-12-07,59.9453101041324,0.0599672541769185,7.3986,7.94,6.81,0.0671848366638075,0.0527144706847638,0.0598036266899789
2016-12-09,95.403639370927,0.0377884738064977,4.58594594594595,5.06,4.13,0.0429505634092434,0.0327943787029815,0.0377585128825374
2016-12-10,127.790692857955,0.0284238854076193,4.085,4.69,3.19,0.034423119894442,0.0226370879074609,0.0283255742537979
2016-12-11,149.142358429193,0.0241722275888007,4.3145,4.94,3.69,0.0280691499357314,0.0212244267122472,0.0240797702267548
2016-12-12,184.882314403502,0.0195337094483822,7.27909090909091,7.56,6.81,0.0231146773464095,0.0176092023684709,0.0193887113723248
2016-12-13,158.499316591884,0.0226370879074609,6.63,6.63,6.63,0.0226370879074609,0.0226370879074609,0.0226370879074609
2016-12-14,215.055566769735,0.0167526070661703,5.5475,5.81,5.25,0.0180487129788194,0.0154666693585698,0.0165268221749419
2016-12-15,355.708437699874,0.0106052379874764,2.04172413793103,2.44,1.5,0.014226335107487,0.00566905626303187,0.0110930403721045
2016-12-16,339.917351555253,0.0106421587342584,0.9925,1.31,0.75,0.0122375191991045,0.00962654343645429,0.0101688896204984
2016-12-17,739.40936980728,0.00499107220840985,5.00677419354839,5.56,3.56,0.00659242470965463,0.00344743595586596,0.00507979286112326
2016-12-19,1219.64578259347,0.00310142861541397,4.751875,4.94,4.38,0.00451249176427595,0.00225826911177643,0.00295183099968217
2016-12-20,1390.30037277588,0.00299433182415429,2.6352,3.5,1.56,0.00597167368493185,0.000905771007403291,0.00295183099968175
2016-12-21,21307.5097796027,0.000919546191110535,3.80906976744186,4.56,2.5,0.00248255475926783,7.66167565773194e-06,0.000747967254125407
2016-12-22,NA,NA,4.97890909090909,6.13,3.63,NA,NA,NA
2016-12-23,NA,NA,4.29791666666667,5.5,3.38,NA,NA,NA
2016-12-27,NA,NA,9.38461538461539,10.5,8,NA,NA,NA
2016-12-28,NA,NA,5.88686274509804,6.81,4.88,NA,NA,NA
2016-12-29,NA,NA,6.30576923076923,7.06,5.25,NA,NA,NA
2016-12-30,NA,NA,3.55868421052632,4.5,2.69,NA,NA,NA
2016-12-31,8931.73970707076,0.000868541547729912,2.82636363636364,3.44,2.13,0.00183152474233369,0.000135018550521589,0.000747967254125407
2017-01-01,NA,NA,6.00888888888889,6.94,4.63,NA,NA,NA
2017-01-04,2242.63676660509,0.00199086721531495,6.73447368421053,8.25,5,0.00396803865503721,0.00060056959589545,0.0020411768512999
2017-01-05,2201.76234928265,0.00162958684625157,4.13,4.13,4.13,0.00162958684625157,0.00162958684625157,0.00162958684625157
2017-01-07,6197.99210252081,0.000910430080249218,1.26,1.31,1.13,0.0020411768512999,0.000229957999206173,0.000826869130764349
2017-01-08,6292.37826399361,0.00510919231051059,0.276410256410256,0.38,0.19,0.0154666693585698,5.86911948248566e-05,0.00225826911177643
2017-01-09,2960.42609649453,0.0067517379862427,0.27063829787234,0.38,0.19,0.0327943787029815,0.00022995799920599,0.00183152474233332
2017-01-10,7496.46675167104,0.000513841714348777,0.5,0.56,0.44,0.000600569595895702,0.000340385951254928,0.000600569595895702
2017-01-11,2333.19823721484,0.00176746962056536,3.585,3.94,3.25,0.00271381007352841,0.000905771007403291,0.0017384234065392
2017-01-12,2779.90676286027,0.00153558758503921,6.93096153846154,7.63,5.25,0.00295183099968175,0.00046437234461521,0.00143566996177812
2017-01-13,NA,NA,8.66972972972973,10,7.13,NA,NA,NA
2017-01-14,1269.38198519156,0.0028812669295542,7,7.06,6.94,0.00344743595586596,0.00248255475926824,0.00271381007352841
2017-01-18,NA,NA,8.1016,9.25,6.56,NA,NA,NA
2017-01-19,NA,NA,7.17543209876543,8.81,5.81,NA,NA,NA
2017-01-20,NA,NA,8.00863636363636,9.06,7.06,NA,NA,NA
2017-01-21,2238.61030834697,0.0019378376459749,7.99142857142857,8.56,7.5,0.00271381007352841,0.000747967254125407,0.00225826911177643
2017-01-24,148.004839116477,0.0244490089825677,7.73759259259259,8.63,6.88,0.0306640703229447,0.0207603224840938,0.0240797702267548
2017-01-25,154.621876329273,0.0233382604914098,7.73942028985507,9.06,6.25,0.0270527854571274,0.0189384961013892,0.0235955790054456
2017-01-26,192.55389349493,0.0188874581481515,7.48629032258065,8.5,6,0.0245672288112431,0.013820629671959,0.0187151583230878
2017-01-27,186.263555527346,0.0195663627352809,5.56285714285714,5.81,5.31,0.0216919387116467,0.0154666693585706,0.0212244267122472
2017-01-28,206.429991182651,0.0175092387093701,5.19296296296296,6.13,4.31,0.0207603224840938,0.0150493911148346,0.0176092023684713
2017-01-29,202.965457106395,0.0177452019507068,5.44714285714286,5.88,4.5,0.0189384961013892,0.0154666693585706,0.0176092023684717
2017-01-30,250.354779447682,0.0144499089164818,4.05857142857143,4.56,3.25,0.0167410914901367,0.0114703647093252,0.0146359344793006
2017-01-31,303.719887234932,0.0121773379129892,5.56636363636364,6.81,3.06,0.0207603224840946,0.00891969849972906,0.0114703647093245
2017-02-01,300.018639701086,0.0121152866324306,5.68297872340426,7.31,4.75,0.0158877345258808,0.00962654343645429,0.0122375191991045
2017-02-02,381.936406509189,0.00954636325378865,5.82382978723404,6.81,4.5,0.01302105268443,0.0075611058562179,0.00962654343645429
2017-02-03,294.503836292578,0.0122995555569921,4.28555555555556,4.5,4.19,0.0134188559116233,0.0103511321698828,0.0126272600237984
2017-02-04,552.863046889176,0.00665903110219803,2.58854545454545,3.81,0.69,0.00927087523964406,0.00396803865503673,0.00691038961739212
2017-02-05,871.220712027165,0.00438354861559494,5.23,6.38,3.25,0.00789371076278026,0.00248255475926824,0.00410269411981556
2017-02-06,1074.48615280008,0.00340377362395943,6.4015625,8.06,4.31,0.00507979286112326,0.00271381007352841,0.00319643042493992
2017-02-07,1231.48872990749,0.00297097014564001,8.49116883116883,10.56,6,0.00396803865503673,0.00225826911177643,0.00295183099968175
2017-02-08,1372.26483373867,0.00267093859953834,9.21066666666667,10.56,8.19,0.00344743595586596,0.00183152474233369,0.00271381007352841
2017-02-09,1413.37303503569,0.00299480710531215,5.46516129032258,6.06,4.31,0.00927087523964406,0.000747967254125407,0.00295183099968175
2017-02-10,2350.45909243744,0.00153262840401502,3.63,3.63,3.63,0.00162958684625193,0.00143566996177812,0.00153262840401502
2017-02-11,4868.2470777347,0.000782526945295442,7.97,8.25,7.69,0.00125012071760528,0.00060056959589545,0.000747967254125407
2017-02-12,4658.71216889418,0.000972062462879066,10.7388,12.25,8.25,0.00225826911177643,0.000229957999206173,0.00098955301612431
2017-02-13,8013.04754246609,0.000790207666399402,6.00363636363636,8.13,4.19,0.00248255475926824,5.86911948248566e-05,0.00060056959589545
2017-02-14,106139.842036093,0.000319570845230583,4.96285714285714,7.19,3.81,0.000747967254125407,7.66167565773194e-06,0.000229957999206173
2017-02-15,40882.503443072,0.00034143595514612,6.05111111111111,7.94,4.19,0.00107333502484563,7.66167565773194e-06,0.000340385951254928
2017-02-16,NA,NA,4.18672131147541,5.69,2.94,NA,NA,NA
2017-02-17,NA,NA,6.60627118644068,8.38,3.38,NA,NA,NA
2017-02-18,NA,NA,7.22862068965517,9.69,5.56,NA,NA,NA
2017-02-19,NA,NA,9.68854545454546,11.44,7.88,NA,NA,NA
2017-02-20,NA,NA,8.59711538461539,11.31,6.56,NA,NA,NA
2017-02-21,NA,NA,9.26388888888889,10.63,8,NA,NA,NA
2017-02-22,NA,NA,8.02117647058824,8.25,7.88,NA,NA,NA
2017-02-23,NA,NA,11.592,13.31,9.38,NA,NA,NA
2017-02-24,NA,NA,11.463023255814,14.25,9.25,NA,NA,NA
2017-02-25,NA,NA,10.6013541666667,12.38,6.94,NA,NA,NA
2017-02-26,NA,NA,6.96065573770492,8.94,5.06,NA,NA,NA
2017-02-27,NA,NA,6.19157894736842,8,4.63,NA,NA,NA
2017-02-28,NA,NA,9.53839285714286,10.25,7.25,NA,NA,NA
2017-03-01,NA,NA,10.4948275862069,12.44,9.06,NA,NA,NA
2017-03-02,NA,NA,7.87549295774648,10.19,5.88,NA,NA,NA
2017-03-03,NA,NA,5.63065789473684,7.81,3.63,NA,NA,NA
2017-03-04,NA,NA,5.31983050847458,7.63,2.56,NA,NA,NA
2017-03-05,NA,NA,5.14028169014084,7.5,3.06,NA,NA,NA
2017-03-06,NA,NA,6.322375,8.31,3.44,NA,NA,NA
2017-03-07,NA,NA,8.93747126436782,10.63,7,NA,NA,NA
2017-03-08,NA,NA,9.5688,11.75,7.44,NA,NA,NA
2017-03-09,NA,NA,8.89604166666667,12.31,6.63,NA,NA,NA
2017-03-10,NA,NA,8.04916666666667,10.44,4.44,NA,NA,NA
2017-03-11,NA,NA,4.72072916666667,7.75,2.81,NA,NA,NA
2017-03-12,NA,NA,4.89565217391304,8.25,2.94,NA,NA,NA
2017-03-13,NA,NA,4.3190625,6.88,2.5,NA,NA,NA
2017-03-14,NA,NA,3.8478125,5.5,1.19,NA,NA,NA
2017-03-15,NA,NA,1.05052083333333,3.31,0.19,NA,NA,NA
2017-03-16,NA,NA,1.90729166666667,5.44,0.19,NA,NA,NA
2017-03-17,NA,NA,3.09614583333333,5.38,0.88,NA,NA,NA
2017-03-18,NA,NA,6.31635416666667,9.69,3.94,NA,NA,NA
2017-03-19,NA,NA,6.4590625,10.25,3.94,NA,NA,NA
2017-03-20,NA,NA,6.7303125,10.13,3.69,NA,NA,NA
2017-03-21,NA,NA,9.89708333333333,14.19,7.31,NA,NA,NA
2017-03-22,NA,NA,8.63510416666667,11.94,6,NA,NA,NA
2017-03-23,NA,NA,6.29557894736842,9.75,3.88,NA,NA,NA
2017-03-24,NA,NA,8.073125,12.19,5,NA,NA,NA
2017-03-25,NA,NA,10.8123958333333,13.88,8.38,NA,NA,NA
2017-03-26,NA,NA,11.049375,12.06,9.69,NA,NA,NA
2017-03-27,NA,NA,13.3785416666667,17.19,10.94,NA,NA,NA
2017-03-28,NA,NA,13.5911458333333,16.25,12.13,NA,NA,NA
2017-03-29,NA,NA,13.5241666666667,17.5,10.88,NA,NA,NA
2017-03-30,NA,NA,11.48,12.63,10.69,NA,NA,NA
2017-03-31,NA,NA,11.5947916666667,14.06,10.25,NA,NA,NA
2017-04-01,1196.87735996457,0.00432606998881337,11.789375,15.81,9.81,0.0107199466828131,0.000600569595895702,0.00423734958459438
2017-04-02,NA,NA,10.9908333333333,15.19,8.13,NA,NA,NA
2017-04-03,NA,NA,10.5602083333333,11.44,9.38,NA,NA,NA
2017-04-04,1127.28672159758,0.00416959852715932,13.4919791666667,17.63,11.06,0.00789371076278085,0.00046437234461521,0.00423734958459438
2017-04-05,NA,NA,12.7771875,14.63,10.94,NA,NA,NA
2017-04-06,NA,NA,12.3978125,15,9.13,NA,NA,NA
2017-04-07,4061.28906669211,0.00226193220189163,8.10645833333333,9.31,6.81,0.0075611058562179,5.86911948248566e-05,0.00183152474233369
2017-04-08,NA,NA,9.40125,14.44,6.19,NA,NA,NA
2017-04-09,NA,NA,10.8352083333333,15.94,7.25,NA,NA,NA
2017-04-10,NA,NA,12.3602083333333,16.69,9,NA,NA,NA
2017-04-11,NA,NA,14.3184375,19.5,10.81,NA,NA,NA
2017-04-12,NA,NA,15.1284375,19,13.06,NA,NA,NA
2017-04-13,NA,NA,14.6245833333333,18.94,11.69,NA,NA,NA
2017-04-14,NA,NA,15.268125,19.5,12.69,NA,NA,NA
2017-04-15,NA,NA,15.5109375,19.06,13.38,NA,NA,NA
2017-04-16,NA,NA,16.0701041666667,20.25,13.5,NA,NA,NA
2017-04-17,NA,NA,15.3738541666667,16.69,14.13,NA,NA,NA
2017-04-18,NA,NA,15.19625,17.94,13.63,NA,NA,NA
2017-04-19,NA,NA,12.8169791666667,14.13,12.19,NA,NA,NA
2017-04-20,NA,NA,15.0447916666667,18.94,12.31,NA,NA,NA
2017-04-21,NA,NA,16.5690625,19.94,14.75,NA,NA,NA
2017-04-22,NA,NA,15.2105208333333,16.25,13.31,NA,NA,NA
2017-04-23,1530.6070664917,0.00469840499770967,11.9180208333333,13.25,11,0.0126272600237991,0.000135018550521589,0.00397101883417059
2017-04-24,100.752029983048,0.0390899368036227,11.2897916666667,11.69,10.88,0.0520849055434748,0.00998664707111327,0.0406154905672518
2017-04-25,60.8499450115769,0.0603922812550568,12.1892708333333,13,11.38,0.0820479367811046,0.0394643720079474,0.0591469119580121
2017-04-26,81.3252873432447,0.0444632491221701,14.5346875,16.94,12.38,0.051457866834927,0.0360779664545534,0.0453287461141535
2017-04-27,82.2808016101813,0.0439855838405583,15.7507291666667,17.13,14.75,0.051457866834927,0.0322573390763726,0.044134314983274
2017-04-28,80.7837878042907,0.0447182543375506,17.0330208333333,19.06,15.31,0.0520849055434737,0.0366353125395499,0.044730201578801
2017-04-29,86.4051990618358,0.0417920406825202,18.8516666666667,20.63,17.5,0.048975182633419,0.0360779664545534,0.0417775886246348
2017-04-30,95.5116876217842,0.0378999856314489,19.5683333333333,20.69,18.75,0.0459299368382855,0.0265493080186143,0.0383243386870631
2017-05-01,103.493993901157,0.0351153906983705,19.1206153846154,19.63,18.31,0.044134314983274,0.0280691499357314,0.0349718552355516
2017-05-02,101.449753504303,0.0356879133342668,17.2605208333333,18.25,16.31,0.0471402106178069,0.0290979331161037,0.0352476654976395
2017-05-03,136.844271334154,0.0268716912006522,16.1802083333333,17.44,15.06,0.034423119894442,0.0158877345258808,0.0275594058891763
2017-05-04,196.123766140249,0.0198783909368586,14.9428125,15.56,14.31,0.0400385523128269,0.00927087523964406,0.0187151583230878
2017-05-05,33.5390198265208,0.148876343302069,15.55875,16.56,14.56,0.345917293402273,0.0235955790054456,0.134757267390466
2017-05-06,36.5900377177419,0.0982587079458864,14.8434375,15.56,14.25,0.112151887618365,0.0879653820324372,0.0978695176783351
2017-05-07,40.9381815164201,0.0879164241411772,14.4551041666667,15.25,13.94,0.0970952214947295,0.0734334231284466,0.0887146736353475
2017-05-08,43.4396979426764,0.0829168955549113,14.3538541666667,15.38,13.5,0.0932546425335454,0.0720288875051937,0.0835143968885659
2017-05-09,45.9476321578818,0.0783666806651222,14.2314583333333,14.63,13.63,0.0872182119157772,0.0624545250393525,0.0791411245074753
2017-05-10,46.3796460879004,0.0776256895777787,15.9309375,17,14.63,0.0872182119157758,0.0671848366638063,0.0769840670677599
2017-05-11,47.8453749573718,0.0754583643695364,17.4142105263158,18.19,16.63,0.0940186196053601,0.0644676990731061,0.0748469712069483
2017-05-12,47.8921845183651,0.0752773158682909,15.3076041666667,16.63,14.38,0.0902195973915901,0.0651434742079839,0.0741390742050086
2017-05-13,45.2100947279626,0.0795125879951716,15.18875,16.31,14.31,0.0879653820324385,0.072028887505195,0.0791411245074759
2017-05-14,48.6311408365085,0.0739021982570603,16.0623958333333,17.25,14.88,0.0827800843904082,0.0671848366638063,0.0741390742050086
