"Date","Depth","Temp_C","DO_mgL","Chla_ugL","Turb_NTU","SpCond_uScm","TP_ugL","TN_ugL","NH4_ugL","NO3NO2_ugL","SRP_ugL","DOC_mgL","TP_inf","TN_inf","NH4_inf","NO3NO2_inf","DOC_inf","SRP_inf","Kd","TN_TP","NH4NO3NO2_SRP","TN_TP_inf","NH4NO3_SRP_inf","mean_flow","TN_load","TP_load","NH4_load","NO3NO2_load","SRP_load","DOC_load","mean_wrt","Temp_inf_mean","Temp_inf_max","Temp_inf_min","flow_max","flow_min","flow_median","week_julian","week_series","week_cum"
2016-08-01,6.2,17.7503,0.06666,25.8573,8.2763,46.52425573,35.16666667,381,5,0,13,2.1,25.4,218,18,73,1.4,10,-0.881871503,10.8341232217219,0.384615384615385,8.58267716535433,9.1,0.0391017090079595,8.52417256373516,0.99318340880217,0.70383076214327,2.85442475758104,0.391017090079595,0.0547423926111432,92.1140377479432,25.2309289617486,26.31,24.5,0.0465337621546413,0.0333343660077476,0.0394643720079474,30,14,95
2016-08-08,6.2,16.6778,2.78548,1.6744,2.4604,54.01530128,31.23333333,211,7,4,6,2,26.5,222,16.33333333,82.33333333,1.466666667,11,-1.181541182,6.75560298898139,1.83333333333333,8.37735849056604,8.96969696909091,0.0403080048572562,8.94837707831088,1.06816212871729,0.658364079200825,3.31869239977973,0.443388053429818,0.0591184071374118,89.2114694858727,22.9674860335196,23.63,22.44,0.0471402106178069,0.0366353125395499,0.0400385523128269,31,15,96
2016-08-18,6.2,16.2002,12.99152,0.9766,2.5457,54.07112637,25.8,224.2,21.66666667,4.333333333,5.333333333,6.4,21.4,199.9333333,11,96.25,1.575,12.5,-0.975088619,8.68992248062015,4.87500000086719,9.34267912616822,8.58,0.0278299824475904,5.56414115642725,0.595561624378436,0.306129806923495,2.67863581058058,0.347874780594881,0.043832222354955,129.417436108648,24.1444632768362,24.75,23.75,0.0322573390763726,0.0235955790054456,0.0280691499357305,32,16,97
2016-08-23,6.2,16.3838,10.97733,1.4076,4.5599,52.68525004,18.8,235.6,25.33333333,6.666666667,6.666666667,10.6,18.5,172.8666667,9,91.5,1.55,12,-0.9733532,12.531914893617,4.79999999931,9.34414414594595,8.375,0.0202594106874681,3.50217679484896,0.374799097718159,0.182334696187213,1.85373607790333,0.243112928249617,0.0314020865655755,177.514857948255,21.7201657458564,23,20.5,0.0235955790054456,0.0180487129788194,0.0202996512356173,33,17,98
2016-08-26,6.2,16.0657,13.59717,1.5956,6.48,52.91661337,19.6,247,29,9,8,14.8,15.6,145.8,7,86.75,1.525,11.5,-0.920353483,12.6020408163265,4.75,9.34615384615385,8.15217391304348,0.0188374681018877,2.74650284925523,0.293864502389448,0.131862276713214,1.63415035783876,0.216630883171709,0.0287271388553787,191.144683964815,24.0792777777778,25.31,23.25,0.0221628338211657,0.0158877345258808,0.0189384961013892,34,18,99
2016-09-02,6.2,16.1824,14.10931,1.3242,12.873,53.88959699,20.4,200,23,7.333333333,7,11,34.8,267,5,82,1.5,11,-0.701326319,9.80392156862745,4.33333333328571,7.67241379310345,7.90909090909091,0.01557028592727,4.15726634258108,0.541845950268995,0.0778514296363498,1.27676344603614,0.17127314519997,0.0233554288909049,231.591399047918,21.0840883977901,22.06,19.94,0.0189384961013892,0.0134188559116226,0.0154666693585706,35,19,100
2016-09-09,6.2,16.2218,14.53755,1.5182,10.2577,53.64354854,19.48,182,11,4,5,3.4,36.5,344,4,104,1.4,12,-0.709436179,9.34291581108829,3,9.42465753424658,9,0.00927052967880495,3.1890622095089,0.338374333276381,0.0370821187152198,0.964135086595715,0.111246356145659,0.0129787415503269,390.57253006905,22.5028488372093,23.81,21.44,0.0114703647093252,0.0075611058562179,0.00927087523964406,36,20,101
2016-09-22,6.2,16.55035,9.863125,1.2692,13.1155,55.38804776,18.1,245,15.2,10.6,8.6,8.5,32.6,317,5.8,51.8,2.48,11.4,NA,13.5359116022099,3,9.7239263803681,5.05263157894737,0.0232695189533891,7.37643750822435,0.758586317880485,0.134963209929657,1.20536108178556,0.265272516068636,0.057708407004405,154.781332618775,21.4167415730337,22,20.88,0.0265493080186152,0.0202996512356173,0.0235955790054456,37,21,102
2016-09-27,6.2,16.6777,7.56038,0.8031,14.3224,56.17510864,17.64,266,16.6,12.8,9.8,10.2,31.3,308,6.4,34.4,2.84,11.2,-1.138440873,15.0793650793651,3,9.84025559105431,3.64285714285714,0.0305796107284162,9.4185201043522,0.957141815799428,0.195709508661864,1.05193860905752,0.342491640158262,0.0868460944687021,119.977965277368,20.7094578313253,21.44,19.88,0.0471402106178069,0.0221628338211649,0.0301389868594027,38,22,103
2016-10-05,6.2,19.1036,1.5217,0.8781,6.5195,40.73161837,16.72,276,17.33333333,13,10,8.8,30.63333333,275.6666667,6,13.66666667,3.066666667,10.33333333,NA,16.5071770334928,3.033333333,8.99891186278552,1.90322580738814,0.0758478186660113,20.9087153481254,2.32347151154932,0.455086911996068,1.03658685535498,0.783760792629291,0.232599977267717,47.3542094863257,19.3223626373626,19.69,18.88,0.0820479367811033,0.0678699431728182,0.0762694746414988,39,23,104
2016-10-07,6.2,19.2095,4.92512,1.3861,5.612,36.14798357,15.8,254,16,9,8,2.6,31.9,229,4,7,2.8,9,-1.127166904,16.0759493670886,3.125,7.17868338557994,1.22222222222222,0.098752658057033,22.6143586950606,3.15020979201935,0.395010632228132,0.691268606399231,0.888773922513297,0.276507442559693,37.9463789492096,18.764469273743,19.44,18.25,0.139964605949677,0.0665020510423921,0.0970952214947282,40,24,105
2016-10-14,6.2,16.1981,7.58096,1.6873,4.4656,33.97898968,14.88,231,9,6,6,3.2,21.1,182.8,5,14,2.3,4,NA,15.5241935483871,2.5,8.66350710900474,4.75,0.0777680628502791,14.216001889031,1.64090612614089,0.388840314251395,1.08875287990391,0.311072251401116,0.178866544555642,46.1929975389607,15.7965178571429,16.13,15.5,0.0857302603565371,0.0727300251484147,0.0777008774046282,41,25,106
2016-10-27,6.2,15.383,7.306325,1.4948,3.07615,33.9334239,13.96,214.5,7,5,6,2.95,19.83333333,178.8666667,5.666666667,19.66666667,2.3,4.666666667,NA,15.365329512894,2,9.01848739815437,5.42857142896939,0.0728151092335637,13.0241958740039,1.44416633288963,0.412618952347799,1.43203048183614,0.339803843114236,0.167474751237197,49.3836274426843,14.5343333333333,14.94,13.81,0.0791411245074759,0.065821594224593,0.0730817241384306,42,26,107
2016-10-31,6.2,14.97545,7.1690075,1.39855,2.381425,33.91064101,13.5,206.25,6,4.5,6,2.825,19.2,176.9,6,22.5,2.3,5,NA,15.2777777777778,1.75,9.21354166666667,5.7,0.0718651702449236,12.712948616327,1.37981126870253,0.431191021469542,1.61696633051078,0.359325851224618,0.165289891563324,49.9998911622992,15.2366666666667,15.31,15.13,0.0769840670677599,0.0671848366638063,0.0713300175093225,43,27,108
2013-05-02,8,7.1445,7.16381,0.5396,1.096,35.95811096,28.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,1
2013-05-09,8,7.3703,6.14446,0.3769,0.9785,36.2581709,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,2,2
2013-05-16,8,7.9723,7.02542,0.8689,1.0121,36.25450788,23.1,NA,NA,NA,NA,NA,49.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014969754357737,NA,0.746990742451075,NA,NA,NA,NA,240.337632855888,15.3409375,16.5,14.25,0.0171733183958222,0.01302105268443,0.0150493911148339,19,3,3
2013-05-21,8,8.6389,9.01479,2.071,1.0121,36.12709961,21,NA,NA,NA,NA,NA,41.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0263694638874329,NA,1.08378496577349,NA,NA,NA,NA,137.33277385204,15.25625,16.69,14.13,0.0306640703229447,0.0212244267122472,0.0270527854571265,20,4,4
2013-05-30,8,9.1933,10.55084,4.0824,1.2638,36.02609673,30.2,NA,NA,NA,NA,NA,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0131619857274519,NA,0.480412479051995,NA,NA,NA,NA,273.699374155366,16.7998958333333,18.44,15.44,0.0154666693585706,0.0110930403721045,0.01302105268443,21,5,5
2013-06-04,8,9.4638,11.12755,3.0271,1.3813,36.44870284,32.95,NA,NA,NA,NA,NA,36.03333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013281937065762,NA,0.478592465558684,NA,NA,NA,NA,271.201076558053,16.4354166666667,17.5,15.38,0.0146359344793013,0.0114703647093252,0.0134188559116226,22,6,6
2013-06-13,8,9.8665,12.15532,2.1265,0.9449,36.95949287,18.3,NA,NA,NA,NA,NA,35.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0218824913718019,NA,0.768075447150247,NA,NA,NA,NA,166.599795284997,17.817037037037,19.06,16.81,0.0400385523128269,0.0189384961013892,0.0212244267122472,23,7,7
2013-06-20,8,10.0617,11.45681,2.3884,0.7603,37.76597608,38.3,NA,NA,NA,NA,NA,37.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0136732990922902,NA,0.508646726233196,NA,NA,NA,NA,262.847793869827,17.1284375,17.94,16.56,0.0146359344793013,0.0122375191991045,0.0138206296719582,24,8,8
2013-06-27,8,10.0414,9.02548,1.5037,0.7267,39.2978131,71.6,NA,38,17,6,NA,41.4,NA,0,91,NA,15,NA,NA,9.16666666666667,NA,6.06666666666667,0.0127112243441406,NA,0.526244687847421,0,1.15672141531679,0.190668365162109,NA,283.11728039458,18.0690625,18.69,17.5,0.014226335107487,0.0110930403721039,0.0126272600237991,25,9,9
2013-07-03,8,10.0321,8.42135,1.1783,1.0121,39.38048134,35.3,NA,42,16,2,NA,68.9,NA,12,30,NA,11,NA,NA,29,NA,3.81818181818182,0.0816473345356487,NA,5.6255013495062,0.979768014427784,2.44942003606946,0.898120679892136,NA,49.6140543986687,17.1885416666667,17.94,16.88,0.189692357814033,0.0483609319391689,0.0668457686987056,26,10,10
2013-07-11,8,10.4522,7.27893,2.0869,0.6932,41.23834837,23.8,NA,176,27,3,NA,48.8,NA,11,31,NA,10,NA,NA,67.6666666666667,NA,4.2,0.0747558500953102,NA,3.64808548465114,0.822314351048412,2.31743135295462,0.747558500953102,NA,53.3388848173592,17.1228125,17.56,16.75,0.125380572940542,0.044134314983274,0.0676108175379501,27,11,11
2013-07-22,8,10.4698,4.77154,1.6941,1.4988,42.60564108,38.2,NA,66.5,18,8.25,NA,51.53333333,NA,17,93.5,NA,11.5,NA,NA,10.2424242424242,NA,9.60869565217391,0.020941737309067,NA,1.07919752925745,0.356009534254139,1.95805243839777,0.240829979054271,NA,171.711875188281,18.580625,19.63,17.94,0.0235955790054456,0.0189384961013892,0.0207603224840946,28,12,12
2013-07-29,8,10.7226,4.56229,1.456,2.1031,43.94865949,22.2,NA,158,26,4,NA,52.6,NA,0,66,NA,13,NA,NA,46,NA,5.07692307692308,0.0152442887729504,NA,0.80184958945719,0,1.00612305901473,0.198175754048355,NA,236.559891286558,17.2863541666667,18.25,16.38,0.0176092023684709,0.0134188559116226,0.0154666693585698,29,13,13
2013-08-01,8,10.7435,4.58759,1.5751,2.8248,44.73378312,53.5,NA,919,11,4,NA,79.3,NA,7,56,NA,13,NA,NA,232.5,NA,4.84615384615385,0.0148626738978324,NA,1.17861004009811,0.104038717284827,0.832309738278617,0.193214760671822,NA,242.593358584211,17.3035416666667,18.44,16.5,0.0176092023684709,0.0122375191991045,0.0150493911148339,30,14,14
2013-08-08,8,11.2918,4.96386,2.7692,6.2657,46.9228083,26.5,NA,105,8,4,NA,61.7,NA,7,66,NA,16,NA,NA,28.25,NA,4.5625,0.0215065934410203,NA,1.32695681531095,0.150546154087142,1.41943516710734,0.344105495056325,NA,244.710482293748,18.2040625,19.31,17.69,0.198458636376905,0.0114703647093252,0.0126272600237991,31,15,15
2013-08-18,8,12.75906667,7.25005,3.199033333,6.842066667,49.36271489,21.9,NA,153,10,2.333333333,NA,37.3,NA,7,52.28571429,NA,14.28571429,NA,NA,69.8571428671224,NA,4.149999999055,0.019876396639082,NA,0.741389594637757,0.139134776473574,1.03925159578576,0.283948523500641,NA,191.807470885043,16.0686458333333,16.38,15.81,0.0349718552355526,0.014226335107487,0.0173912603821465,32,16,16
2013-08-23,8,12.47983333,7.32508,3.624866667,7.216933333,48.59843497,17.1,NA,177,10,1.666666667,NA,38,NA,7,45.42857143,NA,13.42857143,NA,NA,112.19999997756,NA,3.90425531883997,0.0101779850331711,NA,0.386763431260501,0.0712458952321976,0.462371320092883,0.136675799031409,NA,354.476198300863,18.065,18.88,17.38,0.013820629671959,0.00857307141360553,0.00998664707111392,33,17,17
2013-08-28,8,12.2006,7.40011,4.0507,7.5918,47.83415505,18.9,NA,201,10,1,NA,38.7,NA,7,38.57142857,NA,12.57142857,NA,NA,211,NA,3.6250000002983,0.00949447180293456,NA,0.367436058773567,0.0664613026205419,0.366215340956769,0.119359074080471,NA,382.301261993008,18.3145833333333,18.75,18,0.0146359344793006,0.00789371076278085,0.00927087523964406,34,18,18
2013-09-06,8,12.44256667,8.33534,4.912933333,7.782,48.59217689,18,NA,207.3333333,12,2,NA,39.4,NA,7,31.71428571,NA,11.71428571,NA,NA,109.66666665,NA,3.30487804962374,0.00622312402143811,NA,0.245191086444661,0.0435618681500668,0.197361933224652,0.0728994527958902,NA,582.997124621432,17.1275,17.94,16.19,0.00756110585621849,0.00479334413034044,0.00627949197825056,35,19,19
2013-09-13,8,12.68453333,9.27057,5.775166667,7.9722,49.35019874,13.6,NA,213.6666667,14,3,NA,40.1,NA,7,24.85714286,NA,10.85714286,NA,NA,75.8888889,NA,2.93421052580679,0.0211107228021231,NA,0.846539984365137,0.147775059614862,0.524752252570234,0.22920213334051,NA,170.31553251031,19.1359375,20.13,17.56,0.0245672288112431,0.0189384961013892,0.0212244267122472,36,20,20
2013-09-18,8,12.9265,10.2058,6.6374,8.1624,50.10822058,20.1,NA,220,16,4,NA,40.8,NA,7,18,NA,10,NA,NA,59,NA,2.5,0.0197627379087984,NA,0.806319706678974,0.138339165361589,0.355729282358371,0.197627379087984,NA,181.861481406224,15.810625,16.63,14.81,0.0221628338211657,0.0176092023684709,0.0198424387431003,37,21,21
2013-09-25,8,13.1305,10.93147,5.5821,9.1863,50.87770081,15.6,NA,282,18,0,NA,46.7,NA,7.25,14.5,NA,9.75,NA,NA,Inf,NA,2.23076923076923,0.0199446608690428,NA,0.931415662584298,0.14459879130056,0.28919758260112,0.194460443473167,NA,180.282856041249,16.4639583333333,17.06,15.75,0.0231146773464087,0.0180487129788194,0.0198424387431003,38,22,22
2013-10-04,8,13.15366667,9.85814,4.8098,8.492533333,52.56850206,13.43333333,NA,355.3333333,22,1.666666667,NA,NA,NA,7.5,11,NA,9.5,NA,NA,226.39999993472,NA,1.94736842105263,0.0179059326728252,NA,NA,0.134294495046189,0.196965259401077,0.170106360391839,NA,200.964262471774,17.9701041666667,19.13,17.13,0.0198424387431003,0.0158877345258808,0.0180487129788187,39,23,23
2013-10-11,8,13.17683333,8.78481,4.0375,7.798766667,54.25930332,11.26666667,NA,428.6666667,26,3.333333333,NA,NA,NA,7.75,7.5,NA,9.25,NA,NA,136.40000002364,NA,1.64864864864865,0.019571843381382,NA,NA,0.151681786205711,0.146788825360365,0.181039551277784,NA,183.79670440535,15.8492708333333,16.69,15.06,0.0245672288112431,0.0171733183958222,0.0193887113723248,40,24,24
2013-10-16,8,13.2,7.71148,3.2652,7.105,55.95010457,9.1,NA,502,30,5,NA,NA,NA,8,4,NA,9,NA,NA,106.4,NA,1.33333333333333,0.0173979368802731,NA,NA,0.139183495042185,0.0695917475210926,0.156581431922458,NA,207.058604579946,15.4340625,16.31,14.63,0.0202996512356182,0.0150493911148346,0.0171733183958222,41,25,25
2013-10-23,8,13.5415,9.6795,1.4719,7.8939,55.23060481,9.15,NA,486,40,5,NA,NA,NA,9,4,NA,9,NA,NA,105.2,NA,1.44444444444444,0.0179711984780757,NA,NA,0.161740786302681,0.0718847939123028,0.161740786302681,NA,201.755077939596,12.3072916666667,13.19,10.38,0.0275594058891763,0.014226335107487,0.0176092023684717,42,26,26
2013-10-30,8,12.4083,8.96678,5.9987,2.8584,42.34969619,9.2,NA,56,11,5,NA,NA,NA,14,8,NA,16,NA,NA,13.4,NA,1.375,0.0165826301949148,NA,NA,0.232156822728807,0.132661041559318,0.265322083118636,NA,217.278184720622,13.1554166666667,14.06,12.44,0.019388711372324,0.013820629671959,0.0163125528597479,43,27,27
2014-05-05,8,7.8383,5.39294,0.6308,1.0121,35.82566934,9.4,140,20,3,2,NA,NA,NA,15,13,2,2,NA,14.8936170212766,11.5,NA,14,0.0926957866980175,NA,NA,1.39043680047026,1.20504522707423,0.185391573396035,0.185391573396035,38.7190246070515,13.6316666666667,14.88,13.06,0.096322978102235,0.0872182119157758,0.0924927460553685,17,1,28
2014-05-10,8,8.5724,8.20451,2.4796,1.331,34.81166392,10.5,150,15.83333333,4.666666667,1.166666667,NA,NA,NA,6.666666667,13,2,1.166666667,NA,14.2857142857143,17.5714285638367,NA,16.8571428526122,0.0954204428946703,NA,NA,0.636136285996275,1.24046575763071,0.111323850075589,0.190840885789341,37.6105822763545,14.8069791666667,15.13,14.5,0.10020466891002,0.0924927460553671,0.0955527929721953,18,2,29
2014-05-15,8,8.9076,7.74332,3.7888,1.2303,34.95503607,10.98,151.3333333,9,3,2.333333333,NA,NA,NA,9,13.66666667,1.933333333,3,NA,13.7826350910747,5.14285714359184,NA,7.55555555666667,0.107583632964616,NA,NA,0.968252696681541,1.47030965087503,0.322750898893847,0.207995023695729,34.109551337287,15.5625,15.81,14.75,0.15057658741454,0.0909752177161746,0.0990350539875332,19,3,30
2014-05-26,8,9.5119,9.08668,2.8407,1.2638,35.74504938,15.72,142,7,2,2,NA,NA,NA,8,16,1.9,4,NA,9.03307888040712,4.5,NA,6,0.0954304705627502,NA,NA,0.763443764502002,1.526887529004,0.381721882251001,0.181317894069225,37.6114613221422,17.61875,18.56,16.81,0.099424246749955,0.091732935868125,0.0951687322960668,20,4,31
2014-05-28,8,9.5931,9.20772,2.1424,1.2974,35.49943823,17.3,138.5,7,2.5,3,NA,NA,NA,10,20.5,2,4.5,NA,8.00578034682081,3.16666666666667,NA,6.77777777777778,0.10001713044818,NA,NA,1.0001713044818,2.0503511741877,0.450077087016811,0.200034260896361,35.8910347107901,18.188125,19,17.63,0.103346618494695,0.0849894911521245,0.10020466891002,21,5,32
2014-06-05,8,9.7567,8.47143,0.8768,2.3549,36.72507854,14.1,210.6,45.4,4.2,4,NA,NA,NA,13.2,39.4,1.98,8,NA,14.936170212766,12.4,NA,6.575,0.101206421149249,NA,NA,1.33592475917009,3.98753299328041,0.809651369193993,0.200388713875513,35.4667487537951,19.0382291666667,19.56,18.5,0.107319255600019,0.096322978102235,0.101771601972531,22,6,33
2014-06-12,8,9.7474,6.62573,0.6467,3.5969,38.67404643,21,237.4,93,5,4,NA,NA,NA,11.5,42.5,1.9,8,NA,11.3047619047619,24.5,NA,6.75,0.100151593014602,NA,NA,1.15174331966792,4.25644270312058,0.801212744116816,0.190288026727744,35.8509856362494,20.2892708333333,20.94,19.63,0.110533133452191,0.0924927460553685,0.10020466891002,23,7,34
2014-06-19,8,9.911,4.17357,0.7062,11.8216,44.07296655,21.86666667,224.7,120.5,6.5,4,NA,NA,NA,8.5,32.5,1.85,5.5,NA,10.2759146325799,31.75,NA,7.45454545454545,0.0966575855743609,NA,NA,0.821589477382067,3.14137153116673,0.531616720658985,0.178816533312568,37.1319557240157,22.1715625,22.69,21.75,0.100987122404191,0.093254642533544,0.0970952214947282,24,8,35
2014-07-01,8,10.2141,4.52088,1.6346,10.5963,40.94157562,15,192.3333333,45.33333333,2,6,NA,NA,NA,7,24,1.933333333,8,NA,12.82222222,7.88888888833333,NA,3.875,0.0966740986953195,NA,NA,0.676718690867237,2.32017836868767,0.773392789562556,0.186903257445393,37.1265597702715,24.0598958333333,24.69,23.38,0.103346618494695,0.0924927460553671,0.096322978102235,25,9,36
2014-07-07,8,10.4864,5.23322,2.5312,13.3658,42.20297994,17.6,183,28,2,6,NA,NA,NA,11,24,2,8,NA,10.3977272727273,5,NA,4.375,0.0970740840541477,NA,NA,1.06781492459562,2.32977801729954,0.776592672433181,0.194148168108295,36.9680095587365,23.4298958333333,24.19,22.69,0.10020466891002,0.0940186196053615,0.0970952214947295,26,10,37
2014-07-09,8,10.6066,5.39242,2.5986,14.4232,42.56391028,18.43333333,169.5,33,2,6.5,NA,NA,NA,12,27,2.05,8.5,NA,9.19529837417637,5.38461538461539,NA,4.58823529411765,0.0979145146287323,NA,NA,1.17497417554479,2.64369189497577,0.832273374344225,0.200724754988901,36.6714907181263,23.5197916666667,24,23.19,0.112964201786517,0.0940186196053601,0.0974823695865316,27,11,38
2014-07-21,8,10.9968,6.45776,2.3566,21.1875,44.67221044,19.8,168.8,9,3,4,NA,NA,NA,24,52,2.3,5,NA,8.52525252525253,3,NA,15.2,0.0938932357852772,NA,NA,2.25343765884665,4.88244826083441,0.469466178926386,0.215954442306137,38.2183209915639,23.081875,23.44,22.81,0.0970952214947295,0.0909752177161759,0.0940186196053601,28,12,39
2014-07-28,8,11.2238,6.67578,3.3762,25.1152,45.74346831,19.2,150.6,8,4,3,NA,NA,NA,8,34,2.1,7,NA,7.84375,4,NA,6,0.0876440651887801,NA,NA,0.701152521510241,2.97989821641852,0.613508456321461,0.184052536896438,40.9541600305555,23.2076041666667,24.31,22.31,0.093254642533544,0.0842508679117992,0.0872182119157772,29,13,40
2014-08-02,8,11.3046,5.37213,3.1223,30.6207,47.00400936,21.35,178.6,19.33333333,4.666666667,3.666666667,NA,NA,NA,12,33.33333333,2.1,8.333333333,NA,8.36533957845433,6.54545454404132,NA,5.4399999998176,0.0882326991159491,NA,NA,1.05879238939139,2.94108997023753,0.735272492603498,0.185288668143493,40.6708228295244,21.73625,22.06,21.38,0.091732935868125,0.0857302603565371,0.0879653820324385,30,14,41
2014-08-10,8,11.1686,0.18087,1.6465,44.5689,51.81897411,18.2,202.125,30.25,8,4.75,NA,NA,NA,11,39.75,2.25,8.25,NA,11.1057692307692,8.05263157894737,NA,6.15151515151515,0.093182232415466,NA,NA,1.02500455657013,3.70399373851477,0.768753417427594,0.209660022934798,38.522228568682,21.2203125,21.44,21.06,0.0978695176783351,0.0894660807348132,0.0932546425335454,31,15,42
2014-08-19,8,11.2312,0.39878,1.8448,50.1248,51.81578167,12.2,272.2333333,69.33333333,5.333333333,4,NA,NA,NA,10,31,2.1,7.333333333,NA,22.314207647541,18.66666666575,NA,5.59090909116322,0.0904063069217558,NA,NA,0.904063069217558,2.80259551457443,0.66297958406274,0.189853244535687,39.7025973992249,22.2090625,22.81,21.75,0.0955527929721967,0.0842508679117992,0.0909752177161746,32,16,43
2014-08-21,8,11.4128,1.77524,2.436,37.6703,50.11662635,15.5,223.0666667,38.66666667,3.666666667,4,NA,NA,NA,12,32,2.1,7.666666667,NA,14.3913978516129,10.58333333425,NA,5.73913043453308,0.0871032469585805,NA,NA,1.04523896350297,2.78730390267458,0.667791560044819,0.182916818613019,41.2187438495203,23.3060416666667,24.19,22.56,0.091732935868125,0.0813179604810465,0.0872182119157758,33,17,44
2014-08-30,8,11.7958,3.59528,3.1164,33.88535,50.30751184,25.1,175.45,7.5,1.5,3.5,NA,NA,NA,13.5,53.5,1.95,10,NA,6.99003984063745,2.57142857142857,NA,6.7,0.0503805377652543,NA,NA,0.680137259830933,2.6953587704411,0.503805377652543,0.0982420486422458,71.2802169119652,23.1355208333333,23.88,22.56,0.0546182243219901,0.0465337621546402,0.0502114097238969,34,18,45
2014-09-08,8,12.1476,4.8075,2.6304,34.498,51.3687777,17,188,10,1,2,NA,NA,NA,19,88,2.2,4,NA,11.0588235294118,5.5,NA,26.75,0.0458634708314704,NA,NA,0.871405945797937,4.03598543316939,0.183453883325882,0.100899635829235,78.2577679292595,21.4242708333333,22,21,0.0477492709302522,0.0429505634092423,0.0459299368382844,35,19,46
2014-09-15,8,12.3777,5.64915,1.2577,35.2197,52.30634346,18,207,46,0,4,NA,NA,NA,33,62,2,5,NA,11.5,11.5,NA,19,0.0415554157020126,NA,NA,1.37132871816642,2.57643577352478,0.207777078510063,0.0831108314040252,86.3744305686271,19.4267708333333,20.19,18.63,0.0435410982365784,0.0394643720079464,0.0417775886246348,36,20,47
2014-09-22,8,12.7064,6.57881,1.5275,25.837,52.97066003,13.7,192,16,0,3,NA,NA,NA,12,73,1.9,9,NA,14.014598540146,5.33333333333333,NA,9.44444444444444,0.0284912771498036,NA,NA,0.341895325797643,2.07986323193566,0.256421494348232,0.0541334265846268,126.082552756442,18.0533333333333,19.38,17.25,0.0306640703229447,0.0265493080186143,0.0285819985718644,37,21,48
2014-09-29,8,12.9778,7.38188,3.3247,15.6989,53.43452557,13.5,178,8,2,6,NA,NA,NA,8,84,1.7,13,NA,13.1851851851852,1.66666666666667,NA,7.07692307692308,0.0237231089974947,NA,NA,0.189784871979958,1.99274115578956,0.308400416967431,0.040329285295741,151.310819652682,18.13625,18.69,17.75,0.0245672288112439,0.0221628338211657,0.0235955790054464,38,22,49
2014-10-04,8,13.1779,7.91127,1.7853,10.1766,53.9186848,12.2,180.6666667,11,2,5.333333333,NA,NA,NA,7.666666667,57.33333333,2.233333333,10.33333333,-0.69372737,14.8087431721311,2.43750000015234,NA,6.29032258238398,0.0229127835266602,NA,NA,0.175664673712032,1.31366625545214,0.236765429699113,0.0511718832019035,156.967231157928,16.0615053763441,18.75,13.88,0.0255518614760849,0.0202996512356173,0.0231146773464087,39,23,50
2014-10-10,8,13.3576,8.46113,1.6147,9.78215,54.61075689,16,183.3333333,14,2,4.666666667,NA,NA,NA,7.333333333,30.66666667,2.766666667,7.666666667,NA,11.45833333125,3.42857142832653,NA,4.95652173930624,0.0247277746955109,NA,NA,0.181337014425504,0.758318424078094,0.18957960600716,0.0684135099991561,145.184135151805,16.2240625,16.5,15.88,0.0265493080186143,0.0231146773464087,0.0245672288112431,40,24,51
2014-10-15,8,13.5373,9.01099,1.4441,9.3877,55.30282899,13.5,186,17,2,4,NA,NA,NA,7,4,3.3,5,NA,13.7777777777778,4.75,NA,2.2,0.0540536618122633,NA,NA,0.378375632685843,0.216214647249053,0.270268309061316,0.178377083980469,67.5727830237589,16.5773958333333,17.69,16,0.0741390742050086,0.041195173649817,0.0520849055434737,41,25,52
2014-10-23,8,14.2323,8.79459,12.1282,4.4865,38.34662578,12.5,264,5,3,6,NA,NA,NA,3,0,1.7,7,NA,21.12,1.33333333333333,NA,0.428571428571429,0.0269925834834281,NA,NA,0.0809777504502844,0,0.188948084383997,0.0458873919218278,135.128696324669,12.18375,13.13,11.56,0.0355234757597263,0.0193887113723248,0.0270527854571274,42,26,53
2014-10-30,8,12.25305,9.408355,13.0645,3.5969,37.84175631,12.6,234.5,4.5,2,5.5,NA,NA,NA,5,0.5,2.5,7.5,NA,18.6111111111111,1.18181818181818,NA,0.733333333333333,0.00586089470378328,NA,NA,0.0293044735189164,0.00293044735189164,0.0439567102783746,0.0146522367594582,616.344174570354,11.4784375,12.38,10.44,0.00691038961739269,0.00479334413033993,0.00597167368493185,43,27,54
