Date,Depth_m,Temp_C,Chla_ugL,Turb_NTU,Cond_uScm,Spec_Cond_uScm,DO_mgL,DO_pSat,pH,ORP_mV,PAR,Salinity,Descent.Rate..m.s.,Density_mg_m3,Flag,Pressure..PSI.
2019-02-08T17:24:06Z,2.478,4.5758,2.8615,2.1688,18.318995,30.994,10.4592,80.992,8.049,22.5888,16.671,0.0137,1,999.995,0,NA
2019-02-08T17:24:06Z,2.495,4.5727,3.1324,1.9669,18.245778,30.813,10.4595,80.995,8.049,20.6203,16.675,0.0136,1,999.9952,0,NA
2019-02-08T17:24:06Z,2.51,4.5706,3.1438,2.0102,18.224554,30.818,10.4604,81.003,8.045,20.0903,16.653,0.0136,1,999.9953,0,NA
2019-02-08T17:24:06Z,2.526,4.5691,3.1743,2.0967,18.226972,30.821,10.4665,81.052,8.045,28.8731,16.672,0.0136,1,999.9954,0,NA
2019-02-08T17:24:06Z,2.543,4.5681,3.14,2.0534,18.242771,30.824,10.4643,81.038,8.046,30.501,16.656,0.0136,1,999.9955,0,NA
2019-02-08T17:24:06Z,2.56,4.5677,3.1171,2.1111,18.352942,31.061,10.4638,81.042,8.04,34.3246,16.561,0.0137,1,999.9957,0,NA
2019-02-08T17:24:06Z,2.575,4.5678,3.3269,2.0534,18.297134,30.921,10.4586,81.008,8.039,24.9738,16.499,0.0137,1,999.9957,0,NA
2019-02-08T17:24:06Z,2.59,4.5681,3.3269,1.9092,18.282613,30.921,10.4579,81.004,8.039,24.7088,16.584,0.0137,1,999.9958,0,NA
2019-02-08T17:24:06Z,2.606,4.5679,3.3155,1.9381,18.341404,31.015,10.4529,80.964,8.038,30.7281,16.73,0.0137,1,999.9959,0,NA
2019-02-08T17:24:06Z,2.619,4.5672,3.3231,1.9957,18.28319,30.92,10.4554,80.982,8.032,28.0781,16.765,0.0137,1,999.9959,0,NA
2019-02-08T17:24:06Z,2.633,4.5662,3.2125,2.0246,18.23662,30.826,10.4537,80.963,8.033,30.4253,16.774,0.0136,1,999.9959,0,NA
2019-02-08T17:24:06Z,2.65,4.5662,3.1934,1.9381,18.28092,30.922,10.4516,80.941,8.032,33.9839,16.77,0.0137,1,999.9961,0,NA
2019-02-08T17:24:06Z,2.665,4.5668,3.1896,1.9525,18.287278,30.923,10.4545,80.954,8.029,36.331,16.758,0.0137,1,999.9961,0,NA
2019-02-08T17:24:06Z,2.68,4.5673,3.1629,1.9813,18.287926,30.923,10.4598,80.985,8.036,33.5674,16.715,0.0137,1,999.9962,0,NA
2019-02-08T17:24:06Z,2.695,4.5693,3.7961,2.2697,18.280113,30.922,10.4658,81.028,8.03,31.826,16.69,0.0137,1,999.9963,0,NA
2019-02-08T17:24:06Z,2.712,4.5728,3.7809,2.1976,18.297002,30.921,10.4638,81.011,8.031,35.3089,16.676,0.0137,1,999.9964,0,NA
2019-02-08T17:24:06Z,2.732,4.5756,3.8228,2.212,18.32613,31.014,10.4646,81.016,8.031,35.3846,16.678,0.0137,1,999.9965,0,NA
2019-02-08T17:24:06Z,2.753,4.5762,3.819,2.1832,18.303084,30.916,10.4619,80.994,8.035,39.0946,16.695,0.0137,1,999.9965,0,NA
2019-02-08T17:24:06Z,2.77,4.5759,3.7275,1.9813,18.266462,30.913,10.4646,81.007,8.035,39.5867,16.682,0.0137,1,999.9966,0,NA
2019-02-08T17:24:06Z,2.786,4.5752,3.7542,1.9525,18.253266,30.818,10.4561,80.931,8.029,39.5489,16.678,0.0136,1,999.9966,0,NA
2019-02-08T17:24:06Z,2.802,4.5728,3.7351,1.8804,18.260287,30.912,10.4571,80.929,8.028,37.656,16.677,0.0137,1,999.9967,0,NA
2019-02-08T17:24:06Z,2.822,4.5696,3.7465,1.9525,18.198505,30.724,10.453,80.895,8.032,40.4953,16.726,0.0136,1,999.9968,0,NA
2019-02-08T17:24:06Z,2.842,4.5652,4.0441,2.2697,18.211714,30.821,10.4552,80.896,8.036,38.451,16.675,0.0136,1,999.9969,0,NA
2019-02-08T17:24:06Z,2.858,4.5606,4.0746,2.2986,18.24385,30.824,10.467,80.953,8.032,40.2303,16.678,0.0136,1,999.997,0,NA
2019-02-08T17:24:06Z,2.872,4.5587,4.0364,2.313,18.276951,30.924,10.4679,80.931,8.032,46.2875,16.657,0.0137,1,999.9972,0,NA
2019-02-08T17:24:06Z,2.889,4.558,4.0632,2.2986,18.288959,30.929,10.4699,80.93,8.032,47.4989,16.484,0.0137,1,999.9973,0,NA
2019-02-08T17:24:06Z,2.907,4.5579,4.0517,2.1688,18.288127,30.93,10.4674,80.897,8.039,52.4961,16.498,0.0137,1,999.9974,0,NA
2019-02-08T17:24:06Z,2.925,4.5571,4.3035,1.9525,18.277986,30.931,10.4744,80.94,8.037,53.5939,16.537,0.0137,1,999.9975,0,NA
2019-02-08T17:24:06Z,2.939,4.5535,4.3035,2.0102,18.242359,30.837,10.4728,80.92,8.036,53.6318,16.528,0.0136,1,999.9975,0,NA
2019-02-08T17:24:06Z,2.95,4.5481,4.3035,1.9813,18.273246,30.932,10.4794,80.965,8.036,49.2403,16.564,0.0137,1,999.9976,0,NA
2019-02-08T17:24:06Z,2.964,4.5439,4.273,1.9813,18.239549,30.842,10.4751,80.926,8.038,49.8839,16.522,0.0136,1,999.9977,0,NA
2019-02-08T17:24:06Z,2.975,4.5426,4.2348,1.9813,18.284295,30.941,10.4759,80.928,8.037,52.0796,16.516,0.0137,1,999.9978,0,NA
2019-02-08T17:24:06Z,2.989,4.535,4.2234,2.0102,18.365611,31.088,10.4792,80.968,8.035,52.7232,16.516,0.0137,1,999.998,0,NA
2019-02-08T17:24:06Z,3.002,4.5192,4.2043,2.0246,18.286403,30.947,10.4788,80.982,8.034,46.2496,16.47,0.0137,1,999.998,0,NA
2019-02-08T17:24:06Z,3.013,4.5054,4.2043,1.9236,18.1756,30.766,10.4775,80.979,8.03,48.7482,16.471,0.0136,1,999.998,0,NA
2019-02-08T17:24:06Z,3.027,4.4972,4.1623,1.9957,18.177798,30.783,10.4807,81.001,8.031,46.0225,16.493,0.0136,1,999.9982,0,NA
2019-02-08T17:24:06Z,3.046,4.4908,4.1814,2.0246,18.224451,30.892,10.4823,81.012,8.028,49.316,16.487,0.0136,1,999.9985,0,NA
2019-02-08T17:24:06Z,3.066,4.4856,4.1814,2.0102,18.235984,30.9,10.4808,80.999,8.024,51.7011,16.481,0.0136,1,999.9987,0,NA
2019-02-08T17:24:06Z,3.084,4.4822,4.17,1.8948,18.28189,31.002,10.4847,81.024,8.02,57.6068,16.497,0.0137,1,999.9988,0,NA
2019-02-08T17:24:06Z,3.102,4.4795,4.2844,2.2409,18.226544,30.913,10.4863,81.032,8.017,59.7647,16.49,0.0136,1,999.9989,0,NA
2019-02-08T17:24:06Z,3.117,4.4761,4.3035,2.1399,18.186423,30.821,10.4822,81,8.013,59.9539,16.478,0.0136,1,999.999,0,NA
2019-02-08T17:24:06Z,3.132,4.4751,4.292,2.1832,18.272601,31.014,10.4804,80.985,8.009,60.4082,16.473,0.0137,1,999.9991,0,NA
2019-02-08T17:24:06Z,3.149,4.4813,4.2959,2.1976,18.237735,30.922,10.4769,80.959,8.008,66.8818,16.462,0.0136,1,999.9992,0,NA
2019-02-08T17:24:06Z,3.167,4.4895,4.4141,2.2409,18.170594,30.829,10.4766,80.96,8.004,71.9168,16.497,0.0136,1,999.9993,0,NA
2019-02-08T17:24:06Z,3.183,4.4926,4.4103,2.3274,18.23772,30.917,10.4684,80.9,7.999,75.6647,16.517,0.0136,1,999.9993,0,NA
2019-02-08T17:24:06Z,3.199,4.4917,4.4103,2.2697,18.272636,31.003,10.4676,80.893,7.995,77.4818,16.509,0.0137,1,999.9994,0,NA
2019-02-08T17:24:06Z,3.216,4.491,4.376,2.1976,18.245578,30.905,10.4683,80.892,7.988,79.5261,16.538,0.0136,1,999.9994,0,NA
2019-02-08T17:24:06Z,3.23,4.4901,4.3836,2.1688,18.271393,31.001,10.4668,80.874,7.99,82.5926,16.525,0.0137,1,999.9995,0,NA
2019-02-08T17:24:06Z,3.243,4.4873,4.292,2.0534,18.240509,30.907,10.4707,80.9,7.986,86.4162,16.535,0.0136,1,999.9996,0,NA
2019-02-08T17:24:06Z,3.258,4.4855,4.3035,1.9813,18.224792,30.908,10.4678,80.874,7.983,92.2462,16.51,0.0136,1,999.9996,0,NA
2019-02-08T17:24:06Z,3.275,4.4852,4.3035,1.9525,18.290953,31.005,10.467,80.866,7.98,99.5148,16.377,0.0137,1,999.9998,0,NA
2019-02-08T17:24:06Z,3.292,4.4851,4.2844,1.9381,18.276613,31.007,10.4645,80.845,7.975,104.2091,16.356,0.0137,1,999.9999,0,NA
2019-02-08T17:24:06Z,3.306,4.4856,4.3569,1.9381,18.24264,30.913,10.4689,80.878,7.973,104.0198,16.407,0.0136,1,999.9999,0,NA
2019-02-08T17:24:06Z,3.32,4.4868,4.3416,2.1255,18.274013,31.008,10.4687,80.876,7.971,105.9126,16.358,0.0137,1,1000,0,NA
2019-02-08T17:24:06Z,3.336,4.4887,4.3416,1.9813,18.237569,30.912,10.4687,80.876,7.968,110.0391,16.354,0.0136,1,1000.0001,0,NA
2019-02-08T17:24:06Z,3.352,4.4882,4.3607,2.0102,18.228775,30.911,10.4715,80.89,7.969,114.9227,16.446,0.0136,1,1000.0001,0,NA
2019-02-08T17:24:06Z,3.366,4.4854,4.2959,1.9669,18.284957,31.004,10.4707,80.873,7.966,118.4434,16.476,0.0137,1,1000.0002,0,NA
2019-02-08T17:24:06Z,3.382,4.4824,4.3226,2.0534,18.286089,31.005,10.4715,80.874,7.966,122.1155,16.383,0.0137,1,1000.0003,0,NA
2019-02-08T17:24:06Z,3.397,4.48,4.2844,2.0534,18.286585,31.007,10.4715,80.873,7.965,121.9263,16.218,0.0137,1,1000.0004,0,NA
2019-02-08T17:24:06Z,3.415,4.4786,4.2882,1.9813,18.284341,31.01,10.4653,80.82,7.964,121.3584,16.165,0.0137,1,1000.0005,0,NA
2019-02-08T17:24:06Z,3.438,4.4779,4.334,1.9381,18.229663,30.918,10.4667,80.828,7.964,118.4812,16.202,0.0136,1,1000.0006,0,NA
2019-02-08T17:24:06Z,3.458,4.4772,4.3683,2.1111,18.176973,30.825,10.4581,80.759,7.968,116.8534,16.19,0.0136,1,1000.0007,0,NA
2019-02-08T17:24:06Z,3.48,4.4763,4.3607,1.9525,18.231474,30.92,10.4598,80.768,7.974,117.2698,16.158,0.0136,1,1000.0008,0,NA
2019-02-08T17:24:06Z,3.5,4.4764,4.3378,2.0102,18.280276,31.016,10.4491,80.68,7.964,116.5884,16.213,0.0137,1,1000.0009,0,NA
2019-02-08T17:24:06Z,3.516,4.476,4.3569,1.8948,18.23468,30.922,10.4513,80.694,7.969,116.3991,16.216,0.0136,1,1000.001,0,NA
2019-02-08T17:24:06Z,3.533,4.4724,4.2272,2.0102,18.229,30.922,10.4478,80.666,7.972,116.0962,16.215,0.0136,1,1000.0011,0,NA
2019-02-08T17:24:06Z,3.554,4.4672,4.2539,1.9813,18.228125,30.922,10.4518,80.695,7.971,116.8912,16.239,0.0136,1,1000.0012,0,NA
2019-02-08T17:24:06Z,3.583,4.4652,4.2386,2.039,18.235769,30.926,10.4497,80.677,7.973,117.2698,16.185,0.0136,1,1000.0014,0,NA
2019-02-08T17:24:06Z,3.613,4.4643,4.2386,1.9092,18.278707,31.026,10.4532,80.7,7.978,120.9041,16.162,0.0137,1,1000.0016,0,NA
2019-02-08T17:24:06Z,3.641,4.462,4.0899,2.0678,18.233909,30.934,10.4566,80.723,7.976,123.592,16.153,0.0136,1,1000.0017,0,NA
2019-02-08T17:24:06Z,3.664,4.4606,4.1089,1.9813,18.232301,30.935,10.4598,80.742,7.977,128.2106,16.129,0.0136,1,1000.0018,0,NA
2019-02-08T17:24:06Z,3.684,4.4593,4.1051,1.9381,18.280709,31.032,10.4652,80.776,7.977,128.7784,16.091,0.0137,1,1000.002,0,NA
2019-02-08T17:24:06Z,3.709,4.4574,4.1394,2.0246,18.232885,30.939,10.4618,80.744,7.974,135.9334,16.053,0.0136,1,1000.0021,0,NA
2019-02-08T17:24:06Z,3.737,4.4551,4.3187,2.0534,18.232598,30.94,10.4566,80.701,7.979,136.6906,16.093,0.0136,1,1000.0022,0,NA
2019-02-08T17:24:06Z,3.767,4.4534,4.2959,2.0246,18.281067,31.037,10.4563,80.698,7.979,139.7192,16.252,0.0137,1,1000.0024,0,NA
2019-02-08T17:24:06Z,3.793,4.4531,4.2997,1.9669,18.231788,30.945,10.4613,80.736,7.979,141.347,16.271,0.0136,1,1000.0025,0,NA
2019-02-08T17:24:06Z,3.813,4.4524,4.2692,1.9813,18.234708,30.946,10.4628,80.75,7.977,144.9056,16.201,0.0136,1,1000.0026,0,NA
2019-02-08T17:24:06Z,3.832,4.451,4.2844,2.0246,18.277433,31.041,10.4618,80.747,7.977,146.5713,16.217,0.0136,1,1000.0027,0,NA
2019-02-08T17:24:06Z,3.85,4.4497,4.2844,2.0678,18.237837,30.947,10.4602,80.739,7.98,149.2213,16.203,0.0136,1,1000.0028,0,NA
2019-02-08T17:24:06Z,3.869,4.448,4.3111,2.039,18.224766,30.949,10.4597,80.738,7.973,153.6506,16.149,0.0136,1,1000.0029,0,NA
2019-02-08T17:24:06Z,3.89,4.445,4.2844,1.9236,18.23448,30.95,10.4619,80.755,7.972,153.9535,16.131,0.0136,1,1000.003,0,NA
2019-02-08T17:24:06Z,3.912,4.4415,4.2539,2.0678,18.225748,30.952,10.458,80.723,7.966,157.5878,16.13,0.0136,1,1000.0031,0,NA
2019-02-08T17:24:06Z,3.934,4.4388,4.3035,2.0534,18.235633,30.955,10.4551,80.698,7.967,159.6699,16.152,0.0136,1,1000.0033,0,NA
2019-02-08T17:24:06Z,3.958,4.4374,4.292,2.0534,18.281399,31.054,10.4507,80.661,7.96,162.3957,16.228,0.0136,1,1000.0034,0,NA
2019-02-08T17:24:06Z,3.985,4.437,4.2959,2.0534,18.287233,31.056,10.4541,80.684,7.954,167.1657,16.235,0.0136,1,1000.0036,0,NA
2019-02-08T17:24:06Z,4.008,4.4369,4.2692,1.8804,18.228374,30.963,10.4588,80.718,7.949,169.9671,16.232,0.0136,1,1000.0037,0,NA
2019-02-08T17:24:06Z,4.028,4.4381,4.3035,1.9957,18.23621,30.964,10.4615,80.738,7.948,173.8664,16.234,0.0136,1,1000.0038,0,NA
2019-02-08T17:24:06Z,4.047,4.4401,4.2692,1.9813,18.27748,31.058,10.4643,80.759,7.944,176.895,16.232,0.0136,1,1000.0039,0,NA
2019-02-08T17:24:06Z,4.067,4.4421,4.2882,1.8948,18.236233,30.962,10.4695,80.799,7.94,181.2864,16.218,0.0136,1,1000.004,0,NA
2019-02-08T17:24:06Z,4.09,4.4434,4.2844,1.9957,18.228323,30.96,10.4685,80.792,7.939,184.9207,16.153,0.0136,1,1000.0041,0,NA
2019-02-08T17:24:06Z,4.115,4.4436,4.292,2.0246,18.287323,31.053,10.4685,80.793,7.939,188.025,16.161,0.0136,1,1000.0042,0,NA
2019-02-08T17:24:06Z,4.139,4.443,4.3035,2.039,18.281246,31.052,10.4656,80.773,7.938,191.205,16.186,0.0136,1,1000.0043,0,NA
2019-02-08T17:24:06Z,4.163,4.4416,4.2844,1.9525,18.235885,30.957,10.464,80.762,7.936,194.7258,16.184,0.0136,1,1000.0044,0,NA
2019-02-08T17:24:06Z,4.186,4.4401,4.2844,1.9525,18.225336,30.957,10.4639,80.763,7.936,197.83,16.17,0.0136,1,1000.0045,0,NA
2019-02-08T17:24:06Z,4.207,4.4388,4.3378,1.9669,18.175938,30.864,10.4621,80.752,7.934,200.6315,16.145,0.0136,1,1000.0046,0,NA
2019-02-08T17:24:06Z,4.226,4.4377,4.376,1.9669,18.178922,30.866,10.4601,80.738,7.935,203.6222,16.141,0.0136,1,1000.0047,0,NA
2019-02-08T17:24:06Z,4.244,4.4371,4.3569,2.0102,18.221621,30.962,10.4624,80.754,7.929,207.0672,16.159,0.0136,1,1000.0048,0,NA
2019-02-08T17:24:06Z,4.262,4.4368,4.3454,1.9525,18.182019,30.868,10.4624,80.75,7.929,210.2094,16.138,0.0136,1,1000.0049,0,NA
2019-02-08T17:24:06Z,4.285,4.4368,4.3226,1.9669,18.228207,30.964,10.4583,80.716,7.928,213.6544,16.121,0.0136,1,1000.005,0,NA
2019-02-08T17:24:06Z,4.309,4.4373,4.3721,1.9813,18.28258,31.059,10.4674,80.785,7.926,216.8344,16.152,0.0136,1,1000.0052,0,NA
2019-02-08T17:24:06Z,4.333,4.4379,4.3302,2.0102,18.232792,30.964,10.4554,80.692,7.925,221.0365,16.125,0.0136,1,1000.0053,0,NA
2019-02-08T17:24:06Z,4.352,4.4386,4.3607,1.9525,18.171728,30.868,10.4524,80.668,7.921,222.0965,16.109,0.0136,1,1000.0053,0,NA
2019-02-08T17:24:06Z,4.365,4.4391,4.3416,2.2409,18.180915,30.868,10.4554,80.69,7.919,223.3837,16.145,0.0136,1,1000.0054,0,NA
2019-02-08T17:24:06Z,4.377,4.4401,4.3531,2.2265,18.22136,30.962,10.4518,80.662,7.917,226.1473,16.123,0.0136,1,1000.0055,0,NA
2019-02-08T17:24:06Z,4.394,4.4415,4.3378,2.2409,18.239834,30.961,10.4476,80.629,7.916,229.8951,16.074,0.0136,1,1000.0055,0,NA
2019-02-08T17:24:06Z,4.415,4.4422,4.3569,2.1111,18.217144,30.96,10.4506,80.652,7.916,232.1666,16.09,0.0136,1,1000.0056,0,NA
2019-02-08T17:24:06Z,4.436,4.4415,4.3645,2.1255,18.190377,30.864,10.4498,80.645,7.912,235.64940000000001,16.056,0.0136,1,1000.0057,0,NA
2019-02-08T17:24:06Z,4.456,4.4396,4.2692,2.3418,18.213924,30.958,10.4501,80.645,7.908,239.1702,16.073,0.0136,1,1000.0058,0,NA
2019-02-08T17:24:06Z,4.474,4.4382,4.3073,2.2409,18.247059,30.959,10.453,80.665,7.91,242.3123,16.209,0.0136,1,1000.0059,0,NA
2019-02-08T17:24:06Z,4.492,4.4378,4.292,2.1688,18.267582,31.056,10.4528,80.66,7.91,244.0159,16.217,0.0136,1,1000.006,0,NA
2019-02-08T17:24:06Z,4.508,4.4375,4.2844,2.1976,18.247605,30.962,10.4556,80.678,7.908,245.9466,16.229,0.0136,1,1000.0061,0,NA
2019-02-08T17:24:06Z,4.532,4.437,4.334,1.9236,18.212701,30.963,10.4514,80.643,7.906,249.3538,16.216,0.0136,1,1000.0062,0,NA
2019-02-08T17:24:06Z,4.559,4.4366,4.3683,2.039,18.192581,30.868,10.4554,80.673,7.908,251.8523,16.132,0.0136,1,1000.0063,0,NA
2019-02-08T17:24:06Z,4.585,4.4366,4.3645,1.8948,18.213426,30.964,10.4503,80.636,7.906,253.5938,16.156,0.0136,1,1000.0065,0,NA
2019-02-08T17:24:06Z,4.61,4.4363,4.3226,1.9236,18.18676,30.869,10.4486,80.625,7.904,255.1459,16.13,0.0136,1,1000.0066,0,NA
2019-02-08T17:24:06Z,4.635,4.4361,4.2768,2.1976,18.225765,30.964,10.455,80.677,7.907,256.6602,16.149,0.0136,1,1000.0067,0,NA
2019-02-08T17:24:06Z,4.658,4.4357,4.2806,2.2409,18.283321,31.059,10.4547,80.678,7.91,258.1745,16.263,0.0136,1,1000.0069,0,NA
2019-02-08T17:24:06Z,4.677,4.4348,4.2882,2.3562,18.233571,30.965,10.4547,80.674,7.908,258.8559,16.259,0.0136,1,1000.0069,0,NA
2019-02-08T17:24:06Z,4.692,4.4336,4.3264,2.1688,18.22846,30.965,10.4509,80.632,7.915,259.9159,16.264,0.0136,1,1000.007,0,NA
2019-02-08T17:24:06Z,4.709,4.4321,4.2081,1.9381,18.230462,30.966,10.4485,80.604,7.913,262.4524,16.278,0.0136,1,1000.0071,0,NA
2019-02-08T17:24:06Z,4.727,4.4303,4.2501,1.9957,18.290298,31.062,10.4434,80.562,7.91,264.2695,16.227,0.0136,1,1000.0072,0,NA
2019-02-08T17:24:06Z,4.742,4.429,4.2234,1.9236,18.272436,31.064,10.4424,80.555,7.911,266.0867,16.221,0.0136,1,1000.0073,0,NA
2019-02-08T17:24:06Z,4.763,4.429,4.2119,1.9381,18.193474,30.876,10.4376,80.521,7.91,268.3581,16.253,0.0136,1,1000.0073,0,NA
2019-02-08T17:24:06Z,4.784,4.4298,4.2386,2.0678,18.210908,30.972,10.4378,80.519,7.906,270.7431,16.26,0.0136,1,1000.0075,0,NA
2019-02-08T17:24:06Z,4.803,4.4309,4.2959,1.8948,18.250741,30.972,10.4398,80.529,7.904,274.0746,16.194,0.0136,1,1000.0076,0,NA
2019-02-08T17:24:06Z,4.825,4.4322,4.2806,1.8804,18.262342,31.066,10.4432,80.546,7.903,276.3838,16.204,0.0136,1,1000.0077,0,NA
2019-02-08T17:24:06Z,4.846,4.4333,4.2844,2.0823,18.19647,30.875,10.4469,80.569,7.901,278.9581,16.27,0.0136,1,1000.0077,0,NA
2019-02-08T17:24:06Z,4.867,4.4314,4.2615,1.9669,18.214278,30.969,10.4531,80.62,7.901,281.9489,16.26,0.0136,1,1000.0079,0,NA
2019-02-08T17:24:06Z,4.889,4.4256,4.4599,1.9525,18.24018,30.967,10.4508,80.61,7.898,284.2582,16.25,0.0136,1,1000.008,0,NA
2019-02-08T17:24:06Z,4.913,4.4213,4.4828,2.0823,18.223454,30.969,10.4474,80.592,7.899,286.681,16.255,0.0136,1,1000.0081,0,NA
2019-02-08T17:24:06Z,4.939,4.4199,4.4675,1.9957,18.235094,30.976,10.4461,80.591,7.899,290.1639,16.234,0.0136,1,1000.0083,0,NA
2019-02-08T17:24:06Z,4.965,4.4205,4.4561,1.9525,18.225696,30.98,10.4494,80.625,7.898,292.8896,16.274,0.0136,1,1000.0084,0,NA
2019-02-08T17:24:06Z,4.99,4.4214,4.3989,1.9957,18.235151,30.982,10.4438,80.587,7.9,294.631,16.24,0.0136,1,1000.0086,0,NA
2019-02-08T17:24:06Z,5.012,4.42,4.3989,2.0102,18.223329,30.981,10.4518,80.652,7.903,298.0761,16.091,0.0136,1,1000.0087,0,NA
2019-02-08T17:24:06Z,5.031,4.4172,4.395,1.9813,18.240409,30.98,10.4491,80.634,7.901,299.4389,16.087,0.0136,1,1000.0088,0,NA
2019-02-08T17:24:06Z,5.046,4.4131,4.4027,1.9236,18.273113,31.076,10.4499,80.642,7.901,301.2939,16.123,0.0136,1,1000.0089,0,NA
2019-02-08T17:24:06Z,5.048,4.4103,4.2234,1.9525,18.241846,30.984,10.4494,80.638,7.904,299.8175,16.089,0.0136,1,1000.0088,0,NA
2019-02-08T17:24:06Z,5.033,4.4117,4.2157,1.9813,18.220102,30.989,10.4554,80.683,7.902,295.0475,16.122,0.0136,1,1000.0088,0,NA
2019-02-08T17:24:06Z,4.998,4.4155,4.2348,1.9813,18.240956,30.992,10.4477,80.622,7.901,289.066,16.186,0.0136,1,1000.0087,0,NA
2019-02-08T17:24:06Z,4.962,4.4195,4.2081,1.9525,18.275112,31.085,10.4506,80.641,7.901,287.8925,16.223,0.0136,1,1000.0085,0,NA
2019-02-08T17:24:06Z,4.969,4.433,4.1204,1.866,18.24014,30.967,10.4538,80.61,7.89,289.9367,16.06,0.0136,1,1000.0083,0,NA
2019-02-08T17:24:06Z,4.98,4.4324,4.086,1.9813,18.222258,30.967,10.4493,80.575,7.889,291.3375,16.054,0.0136,1,1000.0084,0,NA
2019-02-08T17:24:06Z,4.994,4.431,4.1051,1.9669,18.237817,30.968,10.4459,80.554,7.889,292.246,15.994,0.0136,1,1000.0085,0,NA
2019-02-08T17:24:06Z,5.006,4.4286,4.128,2.0823,18.220776999999998,30.968,10.4407,80.517,7.891,292.9653,15.941,0.0136,1,1000.0085,0,NA
2019-02-08T17:24:06Z,5.014,4.425,4.1166,2.039,18.184246,30.875,10.4431,80.536,7.89,293.9118,15.969,0.0136,1,1000.0086,0,NA
2019-02-08T17:24:06Z,5.018,4.4206,4.0899,1.9957,18.224061,30.972,10.4447,80.553,7.886,293.1546,15.991,0.0136,1,1000.0086,0,NA
2019-02-08T17:24:06Z,5.016,4.4163,4.1967,1.8948,18.230448,30.976,10.45,80.599,7.89,292.3596,15.986,0.0136,1,1000.0086,0,NA
2019-02-08T17:24:06Z,5.017,4.413,4.2539,1.9957,18.235518,30.981,10.449,80.594,7.89,293.3818,15.998,0.0136,1,1000.0087,0,NA
2019-02-08T17:24:06Z,5.032,4.4107,4.2539,1.9957,18.276972,31.08,10.4509,80.61,7.891,296.9782,15.98,0.0136,1,1000.0088,0,NA
2019-02-08T17:24:06Z,5.054,4.4074,4.2081,2.0102,18.238078,30.989,10.4509,80.605,7.894,298.0382,15.963,0.0136,1,1000.0089,0,NA
2019-02-08T17:24:06Z,5.066,4.4044,4.0479,1.9236,18.224701,30.991,10.4529,80.612,7.895,297.6975,15.996,0.0136,1,1000.009,0,NA
2019-02-08T17:24:06Z,5.074,4.4045,4.067,2.0102,18.293621,31.09,10.4556,80.628,7.899,300.1203,15.994,0.0136,1,1000.0091,0,NA
2019-02-08T17:24:06Z,5.09,4.4068,4.0403,2.0534,18.270749,31.093,10.4548,80.619,7.898,302.9975,15.989,0.0136,1,1000.0092,0,NA
2019-02-08T17:24:06Z,5.107,4.4081,4.0746,2.0246,18.193946,30.903,10.4473,80.561,7.9,304.7768,15.959,0.0136,1,1000.0092,0,NA
2019-02-08T17:24:06Z,5.117,4.4087,4.0975,1.8948,18.211543,30.995,10.4493,80.576,7.897,304.0196,15.943,0.0136,1,1000.0093,0,NA
2019-02-08T17:24:06Z,5.115,4.4109,4.0975,2.0102,18.248851,30.994,10.4523,80.601,7.899,303.7925,15.976,0.0136,1,1000.0092,0,NA
2019-02-08T17:24:06Z,5.114,4.4132,4.1089,2.0534,18.265956,31.088,10.4503,80.588,7.903,304.5496,15.965,0.0136,1,1000.0093,0,NA
2019-02-08T17:24:06Z,5.122,4.4145,4.1204,1.9525,18.249475,30.991,10.4577,80.647,7.9,306.5939,15.978,0.0136,1,1000.0093,0,NA
2019-02-08T17:24:06Z,5.143,4.4148,4.1089,1.9092,18.26936,31.083,10.4584,80.653,7.901,310.3797,15.971,0.0136,1,1000.0094,0,NA
2019-02-08T17:24:06Z,5.168,4.4127,4.0288,1.9813,18.241207,30.987,10.4596,80.664,7.902,312.0454,15.925,0.0136,1,1000.0095,0,NA
2019-02-08T17:24:06Z,5.182,4.4091,4.0403,1.9813,18.225289,30.987,10.4671,80.723,7.899,312.9918,15.949,0.0136,1,1000.0095,0,NA
2019-02-08T17:24:06Z,5.192,4.4065,4.0364,1.9813,18.22995,30.989,10.4609,80.678,7.901,313.9004,15.964,0.0136,1,1000.0096,0,NA
2019-02-08T17:24:06Z,5.202,4.4054,4.0326,2.0246,18.235409,30.993,10.4576,80.657,7.898,317.3075,15.942,0.0136,1,1000.0097,0,NA
2019-02-08T17:24:06Z,5.222,4.4048,4.0975,1.8948,18.277718,31.091,10.447,80.579,7.894,319.6168,15.931,0.0136,1,1000.0098,0,NA
2019-02-08T17:24:06Z,5.246,4.405,4.1089,2.0534,18.236517,30.997,10.4351,80.482,7.894,322.8726,15.919,0.0136,1,1000.0099,0,NA
2019-02-08T17:24:06Z,5.266,4.4057,4.1013,1.9525,18.227463,30.997,10.432,80.449,7.891,325.0304,15.951,0.0136,1,1000.01,0,NA
2019-02-08T17:24:06Z,5.287,4.4066,4.1471,1.9236,18.288986,31.092,10.4255,80.391,7.889,328.0211,15.949,0.0136,1,1000.0101,0,NA
2019-02-08T17:24:06Z,5.303,4.4075,4.1738,1.9957,18.278391,31.091,10.4268,80.395,7.884,329.4219,15.875,0.0136,1,1000.0102,0,NA
